locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIAELINL_00399	CDS	546	azo1	1.7.1.17	COG0431	FMN-dependent NADPH-azoreductase
GIAELINL_00400	CDS	762				hypothetical protein
GIAELINL_00401	CDS	570	glpP		COG1954	Glycerol uptake operon antiterminator regulatory protein
GIAELINL_00402	CDS	1680	glpD_1	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
GIAELINL_00403	CDS	1104	aes	3.1.1.-		Acetyl esterase
GIAELINL_00404	CDS	1773				hypothetical protein
GIAELINL_00405	CDS	1620	rhaR_3			HTH-type transcriptional activator RhaR
GIAELINL_00406	CDS	1530				hypothetical protein
GIAELINL_00407	CDS	948	yteP_1		COG4209	putative multiple-sugar transport system permease YteP
GIAELINL_00408	CDS	885				hypothetical protein
GIAELINL_00409	CDS	2289	bglB_1	3.2.1.21	COG1472	Thermostable beta-glucosidase B
GIAELINL_00410	CDS	888	hdfR_3			HTH-type transcriptional regulator HdfR
GIAELINL_00411	CDS	1209	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
GIAELINL_00412	CDS	933	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
GIAELINL_00413	CDS	1707	cocE_1	3.1.1.84		Cocaine esterase
GIAELINL_00414	CDS	1185	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
GIAELINL_00415	CDS	690	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
GIAELINL_00416	CDS	669	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
GIAELINL_00417	CDS	1644				hypothetical protein
GIAELINL_00418	CDS	945	gsiC		COG0601	Glutathione transport system permease protein GsiC
GIAELINL_00419	CDS	927	gsiD		COG1173	Glutathione transport system permease protein GsiD
GIAELINL_00420	CDS	2037	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
GIAELINL_00421	CDS	1659	cocE_2	3.1.1.84		Cocaine esterase
GIAELINL_00422	CDS	1461				hypothetical protein
GIAELINL_00423	CDS	360				hypothetical protein
GIAELINL_00424	CDS	483				hypothetical protein
GIAELINL_00425	CDS	1299	melA_1	3.2.1.22	COG1486	Alpha-galactosidase
GIAELINL_00426	CDS	1674				hypothetical protein
GIAELINL_00427	CDS	2049	yagF	4.2.1.82	COG0129	D-xylonate dehydratase YagF
GIAELINL_00428	CDS	1458	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
GIAELINL_00429	CDS	897				hypothetical protein
GIAELINL_00430	CDS	756	xynR		COG1414	HTH-type transcriptional regulator XynR
GIAELINL_00431	tRNA	77				tRNA-SeC(tca)
GIAELINL_00432	CDS	1608	xynB_1	3.2.1.37		Beta-xylosidase
GIAELINL_00433	CDS	1212				hypothetical protein
GIAELINL_00434	CDS	576				hypothetical protein
GIAELINL_00435	CDS	2421				hypothetical protein
GIAELINL_00436	CDS	1740				hypothetical protein
GIAELINL_00437	CDS	1278	rssB_2			Regulator of RpoS
GIAELINL_00438	CDS	1365				hypothetical protein
GIAELINL_00439	CDS	1845				hypothetical protein
GIAELINL_00440	CDS	1011	dppB_2		COG0601	Dipeptide transport system permease protein DppB
GIAELINL_00441	CDS	837			COG1173	Putative peptide transport permease protein
GIAELINL_00442	CDS	1056	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
GIAELINL_00443	CDS	804	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
GIAELINL_00444	CDS	2280	bglB_2	3.2.1.21	COG1472	Thermostable beta-glucosidase B
GIAELINL_00445	CDS	711	bcrA_1			Bacitracin transport ATP-binding protein BcrA
GIAELINL_00446	CDS	759				hypothetical protein
GIAELINL_00447	CDS	777				hypothetical protein
GIAELINL_00448	CDS	693	walR_2		COG0745	Transcriptional regulatory protein WalR
GIAELINL_00449	CDS	1494	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GIAELINL_00450	CDS	897		2.7.1.-	COG3001	putative ketoamine kinase
GIAELINL_00451	CDS	2562	lacZ_1	3.2.1.23		Beta-galactosidase
GIAELINL_00452	CDS	483	walK_2	2.7.13.3		Sensor histidine kinase WalK
GIAELINL_00453	CDS	450	bcrA_2			Bacitracin transport ATP-binding protein BcrA
GIAELINL_00454	CDS	147				hypothetical protein
GIAELINL_00455	CDS	753				hypothetical protein
GIAELINL_00456	CDS	501				hypothetical protein
GIAELINL_00457	CDS	465				hypothetical protein
GIAELINL_00458	CDS	1791				hypothetical protein
GIAELINL_00459	CDS	1077	rhaR_4			HTH-type transcriptional activator RhaR
GIAELINL_00460	CDS	1308				hypothetical protein
GIAELINL_00461	CDS	882	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
GIAELINL_00462	CDS	828	melC_2		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
GIAELINL_00463	CDS	2016	bgaB	3.2.1.23		Beta-galactosidase bgaB
GIAELINL_00464	CDS	1353				hypothetical protein
GIAELINL_00465	CDS	597	qacR			HTH-type transcriptional regulator QacR
GIAELINL_00466	CDS	1233				hypothetical protein
GIAELINL_00467	CDS	579				hypothetical protein
GIAELINL_00468	CDS	273				hypothetical protein
GIAELINL_00469	CDS	708	sfsA		COG1489	Sugar fermentation stimulation protein A
GIAELINL_00470	CDS	1134	lnrN_1		COG0842	Linearmycin resistance permease protein LnrN
GIAELINL_00471	CDS	1167	lnrM_1		COG0842	Linearmycin resistance permease protein LnrM
GIAELINL_00472	CDS	936	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GIAELINL_00473	CDS	1137				hypothetical protein
GIAELINL_00474	CDS	660	lnrK_1		COG2197	Transcriptional regulatory protein LnrK
GIAELINL_00475	CDS	591	sigJ_1			ECF RNA polymerase sigma factor SigJ
GIAELINL_00476	CDS	318				hypothetical protein
GIAELINL_00477	CDS	471				hypothetical protein
GIAELINL_00478	CDS	642	azoR2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 2
GIAELINL_00479	CDS	864	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
GIAELINL_00480	CDS	708				hypothetical protein
GIAELINL_00481	CDS	636				hypothetical protein
GIAELINL_00482	CDS	534	agrB_1	3.4.-.-		Accessory gene regulator protein B
GIAELINL_00483	CDS	126				hypothetical protein
GIAELINL_00484	CDS	378				hypothetical protein
GIAELINL_00485	CDS	717				hypothetical protein
GIAELINL_00486	CDS	735	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
GIAELINL_00487	CDS	843				hypothetical protein
GIAELINL_00488	CDS	531				hypothetical protein
GIAELINL_00489	CDS	1851				hypothetical protein
GIAELINL_00490	CDS	780			COG4753	putative response regulatory protein
GIAELINL_00491	CDS	1296				hypothetical protein
GIAELINL_00492	CDS	1095				hypothetical protein
GIAELINL_00493	CDS	930				hypothetical protein
GIAELINL_00494	CDS	1392				hypothetical protein
GIAELINL_00495	CDS	1341				hypothetical protein
GIAELINL_00496	CDS	855				hypothetical protein
GIAELINL_00497	CDS	1293		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
GIAELINL_00498	CDS	870				hypothetical protein
GIAELINL_00499	CDS	1335	licH	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
GIAELINL_00500	CDS	1041	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
GIAELINL_00501	CDS	972				hypothetical protein
GIAELINL_00502	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
GIAELINL_00503	CDS	750				hypothetical protein
GIAELINL_00504	CDS	2439				hypothetical protein
GIAELINL_00505	CDS	432				hypothetical protein
GIAELINL_00506	CDS	582	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
GIAELINL_00507	CDS	621				hypothetical protein
GIAELINL_00508	CDS	504				hypothetical protein
GIAELINL_00509	CDS	645				hypothetical protein
GIAELINL_00510	CDS	774	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GIAELINL_00511	CDS	534				hypothetical protein
GIAELINL_00512	CDS	867				hypothetical protein
GIAELINL_00513	CDS	402				hypothetical protein
GIAELINL_00514	CDS	1137	iolG_2	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
GIAELINL_00515	CDS	1074				hypothetical protein
GIAELINL_00516	CDS	771				hypothetical protein
GIAELINL_00517	CDS	666	kdgA_1		COG0800	KHG/KDPG aldolase
GIAELINL_00518	CDS	756	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
GIAELINL_00519	CDS	825	srlR_1		COG1349	Glucitol operon repressor
GIAELINL_00520	CDS	834	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
GIAELINL_00521	CDS	444	nhaX		COG0589	Stress response protein NhaX
GIAELINL_00522	CDS	1491	glpK_1	2.7.1.30		Glycerol kinase
GIAELINL_00523	CDS	522				hypothetical protein
GIAELINL_00524	CDS	1653	expZ		COG0488	Nucleotide-binding protein ExpZ
GIAELINL_00525	CDS	1044				hypothetical protein
GIAELINL_00526	CDS	1467	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
GIAELINL_00527	CDS	219				hypothetical protein
GIAELINL_00528	CDS	843				hypothetical protein
GIAELINL_00529	CDS	1512	abfA_1	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
GIAELINL_00530	CDS	849	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_00531	CDS	939	araP_1		COG1175	L-arabinose transport system permease protein AraP
GIAELINL_00532	CDS	1302	araN		COG1653	putative arabinose-binding protein
GIAELINL_00533	CDS	918				hypothetical protein
GIAELINL_00534	CDS	1101				hypothetical protein
GIAELINL_00535	CDS	618				hypothetical protein
GIAELINL_00536	CDS	1197	ltaA			putative glycolipid permease LtaA
GIAELINL_00537	CDS	1269	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
GIAELINL_00538	CDS	171				hypothetical protein
GIAELINL_00539	CDS	186				hypothetical protein
GIAELINL_00540	CDS	945	lacF_2			Lactose transport system permease protein LacF
GIAELINL_00541	CDS	831	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_00542	CDS	1356	yesO_1		COG1653	Putative ABC transporter substrate-binding protein YesO
GIAELINL_00543	CDS	978	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
GIAELINL_00544	CDS	732				hypothetical protein
GIAELINL_00545	CDS	1101	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
GIAELINL_00546	CDS	1845	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
GIAELINL_00547	CDS	618	ctaE	1.9.3.1		Cytochrome c oxidase subunit 3
GIAELINL_00548	CDS	321	caaD	1.9.3.1		Cytochrome c oxidase subunit 4B
GIAELINL_00549	CDS	915				hypothetical protein
GIAELINL_00550	CDS	717				hypothetical protein
GIAELINL_00551	CDS	444				hypothetical protein
GIAELINL_00552	CDS	939	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GIAELINL_00553	CDS	909	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GIAELINL_00554	CDS	1299	yhaP		COG1668	putative protein YhaP
GIAELINL_00555	CDS	1287				hypothetical protein
GIAELINL_00556	CDS	1863	celD	3.2.1.4		Endoglucanase D
GIAELINL_00557	CDS	1077	ccpA_1		COG1609	Catabolite control protein A
GIAELINL_00558	CDS	2544	csxA	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
GIAELINL_00559	CDS	963	cah	3.1.1.41	COG3458	Cephalosporin-C deacetylase
GIAELINL_00560	CDS	1227	fsr			Fosmidomycin resistance protein
GIAELINL_00561	CDS	1965	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
GIAELINL_00562	CDS	1920				hypothetical protein
GIAELINL_00563	CDS	651	yqgN		COG0212	putative protein YqgN
GIAELINL_00564	CDS	492	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
GIAELINL_00565	CDS	492	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
GIAELINL_00566	CDS	1008				hypothetical protein
GIAELINL_00567	CDS	237	tatA_1			Sec-independent protein translocase protein TatA
GIAELINL_00568	CDS	804	tatC2		COG0805	Sec-independent protein translocase protein TatCy
GIAELINL_00569	CDS	282	groS			10 kDa chaperonin
GIAELINL_00570	CDS	1617	groL			60 kDa chaperonin
GIAELINL_00571	CDS	390	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
GIAELINL_00572	CDS	939	rhaS_2			HTH-type transcriptional activator RhaS
GIAELINL_00573	CDS	1245	mutY	3.2.2.31		Adenine DNA glycosylase
GIAELINL_00574	CDS	795	ppnKA	2.7.1.23	COG0061	NAD kinase 1
GIAELINL_00575	CDS	1059	ylbJ_1		COG3314	Sporulation integral membrane protein YlbJ
GIAELINL_00576	CDS	402	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
GIAELINL_00577	CDS	702				hypothetical protein
GIAELINL_00578	CDS	237				hypothetical protein
GIAELINL_00579	CDS	261				hypothetical protein
GIAELINL_00580	CDS	1788				hypothetical protein
GIAELINL_00581	CDS	657				hypothetical protein
GIAELINL_00582	CDS	1542				hypothetical protein
GIAELINL_00583	CDS	756				IS21 family transposase IS643
GIAELINL_00584	CDS	657	ccpN		COG0517	Transcriptional repressor CcpN
GIAELINL_00585	CDS	849	yqfL_1	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
GIAELINL_00586	CDS	963	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
GIAELINL_00587	CDS	399	ndk_1	2.7.4.6	COG0105	Nucleoside diphosphate kinase
GIAELINL_00588	CDS	999	ccpA_2		COG1609	Catabolite control protein A
GIAELINL_00589	CDS	906			COG3385	IS4 family transposase ISDha5
GIAELINL_00590	CDS	1347				ISLre2 family transposase ISTco2
GIAELINL_00591	CDS	1383				hypothetical protein
GIAELINL_00592	CDS	882	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
GIAELINL_00593	CDS	834	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_00594	CDS	1470	bfrA	3.2.1.26	COG1621	Beta-fructosidase
GIAELINL_00595	CDS	288				hypothetical protein
GIAELINL_00596	CDS	117				hypothetical protein
GIAELINL_00597	CDS	693				hypothetical protein
GIAELINL_00598	CDS	573				hypothetical protein
GIAELINL_00599	CDS	174				hypothetical protein
GIAELINL_00600	CDS	1182				hypothetical protein
GIAELINL_00601	CDS	1260				hypothetical protein
GIAELINL_00602	CDS	825				hypothetical protein
GIAELINL_00603	CDS	864				hypothetical protein
GIAELINL_00604	CDS	210				hypothetical protein
GIAELINL_00605	CDS	717				hypothetical protein
GIAELINL_00606	CDS	2367				hypothetical protein
GIAELINL_00607	CDS	975				hypothetical protein
GIAELINL_00608	CDS	573				hypothetical protein
GIAELINL_00609	CDS	1797				hypothetical protein
GIAELINL_00610	CDS	909				Epimerase family protein
GIAELINL_00611	CDS	438				hypothetical protein
GIAELINL_00612	CDS	1131	nfo_1	3.1.21.2		endonuclease 4
GIAELINL_00613	CDS	900	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
GIAELINL_00614	CDS	2016	tkt_2	2.2.1.1		Transketolase
GIAELINL_00615	CDS	1794				hypothetical protein
GIAELINL_00616	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GIAELINL_00617	CDS	627	yigZ		COG1739	IMPACT family member YigZ
GIAELINL_00618	CDS	366				hypothetical protein
GIAELINL_00619	CDS	969	tagO_1	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
GIAELINL_00620	CDS	573	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
GIAELINL_00621	CDS	798		3.1.3.-		Putative phosphatase
GIAELINL_00622	CDS	1431	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
GIAELINL_00623	CDS	1407				hypothetical protein
GIAELINL_00624	CDS	747	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
GIAELINL_00625	CDS	576				hypothetical protein
GIAELINL_00626	CDS	924				hypothetical protein
GIAELINL_00627	CDS	1608	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
GIAELINL_00628	CDS	1704				hypothetical protein
GIAELINL_00629	CDS	1548				hypothetical protein
GIAELINL_00630	CDS	708	ntcA			Global nitrogen regulator
GIAELINL_00631	CDS	870	rhaR_5			HTH-type transcriptional activator RhaR
GIAELINL_00632	CDS	1488	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
GIAELINL_00633	CDS	1494	uxaA	4.2.1.7	COG2721	Altronate dehydratase
GIAELINL_00634	CDS	1110			COG3385	IS4 family transposase ISDha5
GIAELINL_00635	CDS	294			COG3385	IS4 family transposase ISDha5
GIAELINL_00636	CDS	435				hypothetical protein
GIAELINL_00637	CDS	900	yfkC		COG0668	putative MscS family protein YfkC
GIAELINL_00638	CDS	1797				hypothetical protein
GIAELINL_00639	CDS	1605	rhaR_6			HTH-type transcriptional activator RhaR
GIAELINL_00640	CDS	981	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
GIAELINL_00641	CDS	948	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_00642	CDS	1569				hypothetical protein
GIAELINL_00643	CDS	324	atl		COG3695	DNA base-flipping protein
GIAELINL_00644	CDS	411				hypothetical protein
GIAELINL_00645	CDS	297				hypothetical protein
GIAELINL_00646	CDS	660	liaH_1		COG1842	Protein LiaH
GIAELINL_00647	CDS	459				hypothetical protein
GIAELINL_00648	CDS	684	liaH_2		COG1842	Protein LiaH
GIAELINL_00649	CDS	1029				hypothetical protein
GIAELINL_00650	CDS	651	liaR_1		COG2197	Transcriptional regulatory protein LiaR
GIAELINL_00651	CDS	495				hypothetical protein
GIAELINL_00652	CDS	192				hypothetical protein
GIAELINL_00653	CDS	1251				hypothetical protein
GIAELINL_00654	CDS	381				hypothetical protein
GIAELINL_00655	CDS	1560	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
GIAELINL_00656	CDS	621	kynB	3.5.1.9	COG1878	Kynurenine formamidase
GIAELINL_00657	CDS	123				hypothetical protein
GIAELINL_00658	CDS	1632				hypothetical protein
GIAELINL_00659	CDS	1308	rssB_3			Regulator of RpoS
GIAELINL_00660	CDS	834	ngcF_2		COG1175	Diacetylchitobiose uptake system permease protein NgcF
GIAELINL_00661	CDS	867	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
GIAELINL_00662	CDS	1458				hypothetical protein
GIAELINL_00663	CDS	237				hypothetical protein
GIAELINL_00664	CDS	432				hypothetical protein
GIAELINL_00665	CDS	1587	prfC			Peptide chain release factor 3
GIAELINL_00666	CDS	1083	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
GIAELINL_00667	CDS	819	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
GIAELINL_00668	CDS	1086	yerB			Putative lipoprotein YerB
GIAELINL_00669	CDS	633				hypothetical protein
GIAELINL_00670	CDS	1011				hypothetical protein
GIAELINL_00671	CDS	483				hypothetical protein
GIAELINL_00672	CDS	291				hypothetical protein
GIAELINL_00673	CDS	846				hypothetical protein
GIAELINL_00674	CDS	942	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
GIAELINL_00675	CDS	1398	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
GIAELINL_00676	CDS	702	srrA_1		COG0745	Transcriptional regulatory protein SrrA
GIAELINL_00677	CDS	1473	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
GIAELINL_00678	CDS	1077				hypothetical protein
GIAELINL_00679	CDS	1311	htpX	3.4.24.-		Protease HtpX
GIAELINL_00680	CDS	1374				ISNCY family transposase ISTco5
GIAELINL_00681	CDS	1164				IS1380 family transposase ISBco2
GIAELINL_00682	CDS	1278				hypothetical protein
GIAELINL_00683	CDS	1152	menC	4.2.1.113		o-succinylbenzoate synthase
GIAELINL_00684	CDS	198				hypothetical protein
GIAELINL_00685	CDS	339				hypothetical protein
GIAELINL_00686	CDS	1191				IS1182 family transposase ISDre5
GIAELINL_00687	CDS	1359			COG3385	IS4 family transposase ISDha5
GIAELINL_00688	CDS	1305				IS1380 family transposase ISBco2
GIAELINL_00689	CDS	2034				hypothetical protein
GIAELINL_00690	CDS	348	tmrB			Tunicamycin resistance protein
GIAELINL_00691	CDS	705				hypothetical protein
GIAELINL_00692	CDS	2343				hypothetical protein
GIAELINL_00693	CDS	441	elaA		COG2153	Protein ElaA
GIAELINL_00694	CDS	102				hypothetical protein
GIAELINL_00695	CDS	2715				hypothetical protein
GIAELINL_00696	CDS	1035				hypothetical protein
GIAELINL_00697	CDS	942				hypothetical protein
GIAELINL_00698	CDS	393				hypothetical protein
GIAELINL_00699	CDS	363				hypothetical protein
GIAELINL_00700	CDS	759				hypothetical protein
GIAELINL_00701	CDS	588	kstR2_1			HTH-type transcriptional repressor KstR2
GIAELINL_00702	CDS	402				hypothetical protein
GIAELINL_00703	CDS	1419	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
GIAELINL_00704	CDS	723	walR_3		COG0745	Transcriptional regulatory protein WalR
GIAELINL_00705	CDS	2037	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
GIAELINL_00706	CDS	162				hypothetical protein
GIAELINL_00707	CDS	390				hypothetical protein
GIAELINL_00708	CDS	951				hypothetical protein
GIAELINL_00709	CDS	804				IS3 family transposase ISCce4
GIAELINL_00710	CDS	288				hypothetical protein
GIAELINL_00711	CDS	771				IS1380 family transposase ISPaen1
GIAELINL_00712	CDS	987				hypothetical protein
GIAELINL_00713	CDS	294				hypothetical protein
GIAELINL_00714	CDS	1302				IS1380 family transposase ISBco2
GIAELINL_00715	CDS	360	cheY_1		COG0784	Chemotaxis protein CheY
GIAELINL_00716	CDS	999				hypothetical protein
GIAELINL_00717	CDS	999	hemAT		COG0840	Heme-based aerotactic transducer HemAT
GIAELINL_00718	CDS	405				IS1380 family transposase ISBco2
GIAELINL_00719	CDS	855				IS1380 family transposase ISBco2
GIAELINL_00720	CDS	1242				ISL3 family transposase IS652
GIAELINL_00721	CDS	279				hypothetical protein
GIAELINL_00722	CDS	993				hypothetical protein
GIAELINL_00723	CDS	753				IS21 family transposase ISChy4
GIAELINL_00724	CDS	765				hypothetical protein
GIAELINL_00725	CDS	402				hypothetical protein
GIAELINL_00726	CDS	468				hypothetical protein
GIAELINL_00727	CDS	747	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
GIAELINL_00728	CDS	657	modB		COG4149	Molybdenum transport system permease protein ModB
GIAELINL_00729	CDS	1260	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
GIAELINL_00730	CDS	636	mobA	2.7.7.77		putative molybdenum cofactor guanylyltransferase
GIAELINL_00731	CDS	426				hypothetical protein
