locus_tag	ftype	length_bp	gene	EC_number	COG	product
ACKBPFDB_00382	CDS	948	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
ACKBPFDB_00383	CDS	339	rplQ		COG0203	50S ribosomal protein L17
ACKBPFDB_00384	CDS	843	ecfA1_2	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
ACKBPFDB_00385	CDS	876	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
ACKBPFDB_00386	CDS	795	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
ACKBPFDB_00387	CDS	744	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
ACKBPFDB_00388	CDS	432	rplM		COG0102	50S ribosomal protein L13
ACKBPFDB_00389	CDS	393	rpsI		COG0103	30S ribosomal protein S9
ACKBPFDB_00390	CDS	807				hypothetical protein
ACKBPFDB_00391	CDS	2673	yloB_1	7.2.2.10	COG0474	Calcium-transporting ATPase
ACKBPFDB_00392	CDS	582				hypothetical protein
ACKBPFDB_00393	CDS	615	fadR_1			Fatty acid metabolism regulator protein
ACKBPFDB_00394	CDS	1737	fadE_1	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
ACKBPFDB_00395	CDS	1179	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
ACKBPFDB_00396	CDS	2424	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
ACKBPFDB_00397	CDS	660				hypothetical protein
ACKBPFDB_00398	CDS	1410				hypothetical protein
ACKBPFDB_00399	CDS	987				hypothetical protein
ACKBPFDB_00400	CDS	753	cobB_1	2.3.1.286	COG0846	NAD-dependent protein deacetylase
ACKBPFDB_00401	CDS	2283				hypothetical protein
ACKBPFDB_00402	CDS	1551				hypothetical protein
ACKBPFDB_00403	CDS	465				hypothetical protein
ACKBPFDB_00404	CDS	441				hypothetical protein
ACKBPFDB_00405	CDS	417				hypothetical protein
ACKBPFDB_00406	CDS	165				hypothetical protein
ACKBPFDB_00407	CDS	972	hcrB	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit beta
ACKBPFDB_00408	CDS	2379	hcrA_1	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
ACKBPFDB_00409	CDS	624				hypothetical protein
ACKBPFDB_00410	CDS	1071			COG0614	putative protein
ACKBPFDB_00411	CDS	1008				hypothetical protein
ACKBPFDB_00412	CDS	348	pemK	3.1.-.-		Endoribonuclease PemK
ACKBPFDB_00413	CDS	264	mazE		COG2336	Antitoxin MazE
ACKBPFDB_00414	CDS	354				hypothetical protein
ACKBPFDB_00415	CDS	1296	mrdB_1	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
ACKBPFDB_00416	CDS	285				hypothetical protein
ACKBPFDB_00417	CDS	1089				hypothetical protein
ACKBPFDB_00418	CDS	483				hypothetical protein
ACKBPFDB_00419	CDS	450				hypothetical protein
ACKBPFDB_00420	CDS	192				hypothetical protein
ACKBPFDB_00421	CDS	303				hypothetical protein
ACKBPFDB_00422	CDS	864				hypothetical protein
ACKBPFDB_00423	CDS	1083				IS256 family transposase ISDgi1
ACKBPFDB_00424	CDS	603				hypothetical protein
ACKBPFDB_00425	CDS	450				hypothetical protein
ACKBPFDB_00426	CDS	192				hypothetical protein
ACKBPFDB_00427	CDS	303				hypothetical protein
ACKBPFDB_00428	CDS	753				hypothetical protein
ACKBPFDB_00429	CDS	489				hypothetical protein
ACKBPFDB_00430	CDS	582				hypothetical protein
ACKBPFDB_00431	CDS	663				hypothetical protein
ACKBPFDB_00432	CDS	450				hypothetical protein
ACKBPFDB_00433	CDS	489				hypothetical protein
ACKBPFDB_00434	CDS	462				hypothetical protein
ACKBPFDB_00435	CDS	1116	napF_1			Ferredoxin-type protein NapF
ACKBPFDB_00436	CDS	822	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
ACKBPFDB_00437	CDS	3255	rnj	3.1.-.-		Ribonuclease J
ACKBPFDB_00438	CDS	222				hypothetical protein
ACKBPFDB_00439	CDS	1044	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
ACKBPFDB_00440	CDS	1215	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
ACKBPFDB_00441	CDS	876	argB	2.7.2.8	COG0548	Acetylglutamate kinase
ACKBPFDB_00442	CDS	1287	aruC	2.6.1.11	COG4992	Succinylornithine transaminase/acetylornithine aminotransferase
ACKBPFDB_00443	CDS	912	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
ACKBPFDB_00444	CDS	1209	argG	6.3.4.5	COG0137	Argininosuccinate synthase
ACKBPFDB_00445	CDS	567				hypothetical protein
ACKBPFDB_00446	CDS	585	kstR2			HTH-type transcriptional repressor KstR2
ACKBPFDB_00447	CDS	1140	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
ACKBPFDB_00448	CDS	768		1.-.-.-		putative oxidoreductase
ACKBPFDB_00449	CDS	780		4.2.1.150	COG1024	Crotonyl-CoA hydratase
ACKBPFDB_00450	CDS	1194		2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
ACKBPFDB_00451	CDS	1566	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
ACKBPFDB_00452	CDS	189				hypothetical protein
ACKBPFDB_00453	CDS	759		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
ACKBPFDB_00454	CDS	483	paaK_1	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
ACKBPFDB_00455	CDS	1503				hypothetical protein
ACKBPFDB_00456	CDS	1179	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
ACKBPFDB_00457	CDS	1137	acrC_1	1.3.1.95		Acryloyl-CoA reductase (NADH)
ACKBPFDB_00458	CDS	879	mmgB_1	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
ACKBPFDB_00459	CDS	777		4.2.1.150	COG1024	Crotonyl-CoA hydratase
ACKBPFDB_00460	CDS	780	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
ACKBPFDB_00461	CDS	858	mmgB_2	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
ACKBPFDB_00462	CDS	783		4.2.1.150	COG1024	Crotonyl-CoA hydratase
ACKBPFDB_00463	CDS	939				hypothetical protein
ACKBPFDB_00464	CDS	2007	ydhV_1	1.-.-.-	COG2414	putative oxidoreductase YdhV
ACKBPFDB_00465	CDS	534				hypothetical protein
ACKBPFDB_00466	CDS	1152	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
ACKBPFDB_00467	CDS	795	fdhD_1		COG1526	Sulfur carrier protein FdhD
ACKBPFDB_00468	CDS	228				hypothetical protein
ACKBPFDB_00469	CDS	2817	napF_2			Ferredoxin-type protein NapF
ACKBPFDB_00470	CDS	708	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
ACKBPFDB_00471	CDS	345				hypothetical protein
ACKBPFDB_00472	CDS	561		1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
ACKBPFDB_00473	CDS	447				hypothetical protein
ACKBPFDB_00474	CDS	1446				hypothetical protein
ACKBPFDB_00475	CDS	249				hypothetical protein
ACKBPFDB_00476	CDS	1446	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
ACKBPFDB_00477	CDS	2049		4.2.1.112		Acetylene hydratase
ACKBPFDB_00478	CDS	936	bssD_1	1.97.1.-		Benzylsuccinate synthase activating enzyme
ACKBPFDB_00479	CDS	198				hypothetical protein
ACKBPFDB_00480	CDS	1140	acrC_2	1.3.1.95		Acryloyl-CoA reductase (NADH)
ACKBPFDB_00481	CDS	756	sauU_1			putative sulfoacetate transporter SauU
ACKBPFDB_00482	CDS	555				hypothetical protein
ACKBPFDB_00483	CDS	1551	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
ACKBPFDB_00484	CDS	1638	dhbE	6.3.2.-	COG1021	2,3-dihydroxybenzoate-AMP ligase
ACKBPFDB_00485	CDS	210				hypothetical protein
ACKBPFDB_00486	CDS	1533	opuE_1		COG0591	Osmoregulated proline transporter OpuE
ACKBPFDB_00487	CDS	96				hypothetical protein
ACKBPFDB_00488	CDS	864	hbd_1	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
ACKBPFDB_00489	CDS	780	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
ACKBPFDB_00490	CDS	1173	fadI	2.3.1.16		3-ketoacyl-CoA thiolase
ACKBPFDB_00491	CDS	471				hypothetical protein
ACKBPFDB_00492	CDS	2394	pflD	4.2.1.172	COG1882	Trans-4-hydroxy-L-proline dehydratase
ACKBPFDB_00493	CDS	1569		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
ACKBPFDB_00494	CDS	1449	yflS		COG0471	Putative malate transporter YflS
ACKBPFDB_00495	CDS	885	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
ACKBPFDB_00496	CDS	552				hypothetical protein
ACKBPFDB_00497	CDS	2010				hypothetical protein
ACKBPFDB_00498	CDS	1113	hadC_1	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit
ACKBPFDB_00499	CDS	1314	hadB_1	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase alpha subunit
ACKBPFDB_00500	CDS	1197	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
ACKBPFDB_00501	CDS	1620				hypothetical protein
ACKBPFDB_00502	CDS	1176				hypothetical protein
ACKBPFDB_00503	CDS	1770	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
ACKBPFDB_00504	CDS	1416				hypothetical protein
ACKBPFDB_00505	CDS	1152	adhB_1	1.1.1.1		Alcohol dehydrogenase 2
ACKBPFDB_00506	CDS	1689				hypothetical protein
ACKBPFDB_00507	CDS	534				hypothetical protein
ACKBPFDB_00508	CDS	2022		1.2.7.4	COG1151	Carbon monoxide dehydrogenase/acetyl-CoA synthase subunit beta
ACKBPFDB_00509	CDS	2196		2.3.1.169	COG1152	Carbon monoxide dehydrogenase/acetyl-CoA synthase subunit alpha
ACKBPFDB_00510	CDS	180				hypothetical protein
ACKBPFDB_00511	CDS	1194	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
ACKBPFDB_00512	CDS	1518	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
ACKBPFDB_00513	CDS	117				hypothetical protein
ACKBPFDB_00514	CDS	306				hypothetical protein
ACKBPFDB_00515	CDS	309				hypothetical protein
ACKBPFDB_00516	CDS	1134				hypothetical protein
ACKBPFDB_00517	CDS	606	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
ACKBPFDB_00518	CDS	675				hypothetical protein
ACKBPFDB_00519	CDS	867				hypothetical protein
ACKBPFDB_00520	CDS	141				hypothetical protein
ACKBPFDB_00521	CDS	249				hypothetical protein
ACKBPFDB_00522	CDS	360				hypothetical protein
ACKBPFDB_00523	CDS	120				hypothetical protein
ACKBPFDB_00524	CDS	276				hypothetical protein
ACKBPFDB_00525	CDS	213				hypothetical protein
ACKBPFDB_00526	CDS	699				hypothetical protein
ACKBPFDB_00527	CDS	1806				hypothetical protein
ACKBPFDB_00528	CDS	933				hypothetical protein
ACKBPFDB_00529	CDS	741				hypothetical protein
ACKBPFDB_00530	CDS	2385				hypothetical protein
ACKBPFDB_00531	CDS	486				hypothetical protein
ACKBPFDB_00532	CDS	939	cas1_1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
ACKBPFDB_00533	CDS	285	cas2_1	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
	repeat_region	4953				
ACKBPFDB_00534	CDS	564				hypothetical protein
ACKBPFDB_00535	CDS	1314				IS481 family transposase ISBst1
ACKBPFDB_00536	CDS	801				IS481 family transposase ISChy6
	repeat_region	752				
ACKBPFDB_00537	CDS	171				hypothetical protein
ACKBPFDB_00538	CDS	756	ltrA		COG3344	Group II intron-encoded protein LtrA
ACKBPFDB_00539	CDS	882				IS91 family transposase ISTha3
ACKBPFDB_00540	CDS	1128				IS91 family transposase ISAzo26
ACKBPFDB_00541	CDS	1218				IS256 family transposase ISDgi1
ACKBPFDB_00542	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
ACKBPFDB_00543	CDS	975	xerC_1			Tyrosine recombinase XerC
ACKBPFDB_00544	CDS	1233	xerC_2			Tyrosine recombinase XerC
ACKBPFDB_00545	CDS	657				hypothetical protein
	repeat_region	622				
ACKBPFDB_00546	CDS	867				IS3 family transposase IS120
ACKBPFDB_00547	CDS	309				hypothetical protein
	repeat_region	816				
ACKBPFDB_00548	CDS	480	yusO_1			putative HTH-type transcriptional regulator YusO
ACKBPFDB_00549	CDS	1188				hypothetical protein
ACKBPFDB_00550	CDS	231				hypothetical protein
ACKBPFDB_00551	CDS	663				hypothetical protein
ACKBPFDB_00552	CDS	411				hypothetical protein
ACKBPFDB_00553	CDS	552				hypothetical protein
ACKBPFDB_00554	CDS	678	arlR		COG0745	Response regulator ArlR
ACKBPFDB_00555	CDS	1323	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
ACKBPFDB_00556	CDS	660	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
ACKBPFDB_00557	CDS	1395	arlS	2.7.13.3		Signal transduction histidine-protein kinase ArlS
ACKBPFDB_00558	CDS	843				hypothetical protein
ACKBPFDB_00559	CDS	1245				hypothetical protein
ACKBPFDB_00560	CDS	1503				hypothetical protein
ACKBPFDB_00561	CDS	2706				hypothetical protein
ACKBPFDB_00562	CDS	552				hypothetical protein
ACKBPFDB_00563	CDS	228				hypothetical protein
ACKBPFDB_00564	CDS	450				hypothetical protein
ACKBPFDB_00565	CDS	4287				hypothetical protein
ACKBPFDB_00566	CDS	465				hypothetical protein
ACKBPFDB_00567	CDS	978	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
ACKBPFDB_00568	CDS	1371	argH	4.3.2.1	COG0165	Argininosuccinate lyase
ACKBPFDB_00569	CDS	1551				hypothetical protein
ACKBPFDB_00570	CDS	879	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
ACKBPFDB_00571	CDS	1665	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
ACKBPFDB_00572	CDS	1659	ilvB_1	2.2.1.6	COG0028	Acetolactate synthase large subunit
ACKBPFDB_00573	CDS	522	ilvH_1	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
ACKBPFDB_00574	CDS	996	ilvC	1.1.1.383	COG0059	Ketol-acid reductoisomerase (NAD(P)(+))
ACKBPFDB_00575	CDS	1668	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
ACKBPFDB_00576	CDS	1530	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
ACKBPFDB_00577	CDS	1266	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
ACKBPFDB_00578	CDS	507	DmdB_1	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
ACKBPFDB_00579	CDS	1077	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
ACKBPFDB_00580	CDS	225				hypothetical protein
ACKBPFDB_00581	CDS	1617	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
ACKBPFDB_00582	CDS	813	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
ACKBPFDB_00583	CDS	465	larC_1	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
ACKBPFDB_00584	CDS	837	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
ACKBPFDB_00585	CDS	954	cdaR		COG4856	CdaA regulatory protein CdaR
ACKBPFDB_00586	CDS	729				hypothetical protein
ACKBPFDB_00587	CDS	1311				hypothetical protein
ACKBPFDB_00588	CDS	3234				hypothetical protein
ACKBPFDB_00589	CDS	1335	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
ACKBPFDB_00590	CDS	144				hypothetical protein
ACKBPFDB_00591	CDS	1830	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ACKBPFDB_00592	CDS	615				hypothetical protein
ACKBPFDB_00593	CDS	2064		4.2.1.112		Acetylene hydratase
ACKBPFDB_00594	CDS	2079		4.2.1.112		Acetylene hydratase
ACKBPFDB_00595	CDS	2037	acoR_1		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
ACKBPFDB_00596	CDS	1218				IS256 family transposase ISDgi1
ACKBPFDB_00597	CDS	141				hypothetical protein
ACKBPFDB_00598	CDS	582				hypothetical protein
ACKBPFDB_00599	CDS	339				hypothetical protein
ACKBPFDB_00600	CDS	1689	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
ACKBPFDB_00601	CDS	522				hypothetical protein
ACKBPFDB_00602	CDS	111				hypothetical protein
ACKBPFDB_00603	CDS	591				hypothetical protein
ACKBPFDB_00604	CDS	957				hypothetical protein
ACKBPFDB_00605	CDS	1380	moaA_2			GTP 3',8-cyclase
ACKBPFDB_00606	CDS	876				DegV domain-containing protein
ACKBPFDB_00607	CDS	771				hypothetical protein
ACKBPFDB_00608	CDS	504	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
ACKBPFDB_00609	CDS	705				hypothetical protein
ACKBPFDB_00610	CDS	366				hypothetical protein
ACKBPFDB_00611	CDS	2439	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
ACKBPFDB_00612	CDS	1335				hypothetical protein
ACKBPFDB_00613	CDS	576				hypothetical protein
ACKBPFDB_00614	CDS	408	rsbT	2.7.11.1	COG2172	Serine/threonine-protein kinase RsbT
ACKBPFDB_00615	CDS	345	rsbS		COG1366	RsbT antagonist protein RsbS
ACKBPFDB_00616	CDS	837				hypothetical protein
ACKBPFDB_00617	CDS	1725				IS1634 family transposase ISSeq4
ACKBPFDB_00618	CDS	1170	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
ACKBPFDB_00619	CDS	1536		2.7.8.-		Cardiolipin synthase
ACKBPFDB_00620	CDS	2460				hypothetical protein
ACKBPFDB_00621	CDS	420				hypothetical protein
ACKBPFDB_00622	CDS	1161				hypothetical protein
ACKBPFDB_00623	CDS	756	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ACKBPFDB_00624	CDS	747	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ACKBPFDB_00625	CDS	1248	bbsE_1	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE
ACKBPFDB_00626	CDS	1221	bbsF_1	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
ACKBPFDB_00627	CDS	1206	bbsG_1	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
ACKBPFDB_00628	CDS	768	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
ACKBPFDB_00629	CDS	189				hypothetical protein
ACKBPFDB_00630	CDS	2433	bssA_1	4.1.99.11		Benzylsuccinate synthase alpha subunit
ACKBPFDB_00631	CDS	189				hypothetical protein
ACKBPFDB_00632	CDS	198				hypothetical protein
ACKBPFDB_00633	CDS	939	bssD_2	1.97.1.-		Benzylsuccinate synthase activating enzyme
ACKBPFDB_00634	CDS	855	bssE_1			Putative chaperone BssE
ACKBPFDB_00635	CDS	1713				hypothetical protein
ACKBPFDB_00636	CDS	621				hypothetical protein
ACKBPFDB_00637	CDS	1968	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
ACKBPFDB_00638	CDS	189				hypothetical protein
ACKBPFDB_00639	CDS	2601	bssA_2	4.1.99.11		Benzylsuccinate synthase alpha subunit
ACKBPFDB_00640	CDS	240	bssB	4.1.99.11		Benzylsuccinate synthase beta subunit
ACKBPFDB_00641	CDS	855	bssE_2			Putative chaperone BssE
ACKBPFDB_00642	CDS	1710				hypothetical protein
ACKBPFDB_00643	CDS	996	bssD_3	1.97.1.-		Benzylsuccinate synthase activating enzyme
ACKBPFDB_00644	CDS	420				hypothetical protein
ACKBPFDB_00645	CDS	1161				hypothetical protein
ACKBPFDB_00646	CDS	756	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ACKBPFDB_00647	CDS	747	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ACKBPFDB_00648	CDS	1248	bbsE_2	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE
ACKBPFDB_00649	CDS	1221	bbsF_2	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
ACKBPFDB_00650	CDS	1206	bbsG_2	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
ACKBPFDB_00651	CDS	768	crt_4	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
ACKBPFDB_00652	CDS	1797	norR_4			Anaerobic nitric oxide reductase transcription regulator NorR
ACKBPFDB_00653	CDS	1296		2.8.3.-	COG0427	Butyryl-CoA:acetate CoA-transferase
ACKBPFDB_00654	CDS	816	acsE_1	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
ACKBPFDB_00655	CDS	639	glmS_2	5.4.99.1		Glutamate mutase sigma subunit
ACKBPFDB_00656	CDS	1155				hypothetical protein
ACKBPFDB_00657	CDS	144				hypothetical protein
ACKBPFDB_00658	CDS	1158				hypothetical protein
ACKBPFDB_00659	CDS	156				hypothetical protein
ACKBPFDB_00660	CDS	1233	sauU_2			putative sulfoacetate transporter SauU
ACKBPFDB_00661	CDS	693				hypothetical protein
ACKBPFDB_00662	CDS	663	glmS_3	5.4.99.1		Glutamate mutase sigma subunit
ACKBPFDB_00663	CDS	699	nagR		COG2188	HTH-type transcriptional repressor NagR
ACKBPFDB_00664	CDS	1878	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
ACKBPFDB_00665	CDS	708				hypothetical protein
ACKBPFDB_00666	CDS	561				hypothetical protein
ACKBPFDB_00667	CDS	1392			COG3385	IS4 family transposase ISGur1
ACKBPFDB_00668	CDS	1431	btuF_1			Vitamin B12-binding protein
ACKBPFDB_00669	CDS	939	cbiK	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
ACKBPFDB_00670	CDS	768	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
ACKBPFDB_00671	CDS	1083			COG0609	putative ABC transporter permease protein
ACKBPFDB_00672	CDS	156				hypothetical protein
ACKBPFDB_00673	CDS	1059				hypothetical protein
ACKBPFDB_00674	CDS	507				hypothetical protein
ACKBPFDB_00675	CDS	1299	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
ACKBPFDB_00676	CDS	762	yfcA		COG0730	putative membrane transporter protein YfcA
ACKBPFDB_00677	CDS	711	mcbR		COG1802	HTH-type transcriptional regulator McbR
ACKBPFDB_00678	CDS	1155	adhE_1		COG1012	Aldehyde-alcohol dehydrogenase
ACKBPFDB_00679	CDS	108				hypothetical protein
ACKBPFDB_00680	CDS	1359	mgtE		COG2239	Magnesium transporter MgtE
ACKBPFDB_00681	CDS	531				hypothetical protein
ACKBPFDB_00682	CDS	444				hypothetical protein
ACKBPFDB_00683	CDS	591				hypothetical protein
ACKBPFDB_00684	CDS	435				hypothetical protein
ACKBPFDB_00685	CDS	111				hypothetical protein
ACKBPFDB_00686	CDS	228				hypothetical protein
ACKBPFDB_00687	CDS	225				hypothetical protein
ACKBPFDB_00688	CDS	192				hypothetical protein
ACKBPFDB_00689	CDS	603				hypothetical protein
ACKBPFDB_00690	CDS	1437				hypothetical protein
ACKBPFDB_00691	CDS	549	sipT_1	3.4.21.89	COG0681	Signal peptidase I T
ACKBPFDB_00692	CDS	849				hypothetical protein
ACKBPFDB_00693	CDS	3231	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
ACKBPFDB_00694	CDS	522				hypothetical protein
ACKBPFDB_00695	CDS	2148				hypothetical protein
ACKBPFDB_00696	CDS	1053	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
ACKBPFDB_00697	CDS	294				hypothetical protein
ACKBPFDB_00698	CDS	1023				hypothetical protein
ACKBPFDB_00699	CDS	720	kaiC_1	2.7.11.1		Circadian clock protein kinase KaiC
ACKBPFDB_00700	CDS	1386	kaiC_2	2.7.11.1		Circadian clock protein kinase KaiC
ACKBPFDB_00701	CDS	402				hypothetical protein
ACKBPFDB_00702	CDS	243				hypothetical protein
ACKBPFDB_00703	CDS	4572				hypothetical protein
ACKBPFDB_00704	CDS	1002				hypothetical protein
ACKBPFDB_00705	CDS	1152				hypothetical protein
ACKBPFDB_00706	CDS	1008				hypothetical protein
ACKBPFDB_00707	CDS	858				hypothetical protein
ACKBPFDB_00708	CDS	330				hypothetical protein
ACKBPFDB_00709	CDS	696	walR_2		COG0745	Transcriptional regulatory protein WalR
ACKBPFDB_00710	CDS	1950	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
ACKBPFDB_00711	CDS	828	uppP_1	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
ACKBPFDB_00712	CDS	846				hypothetical protein
ACKBPFDB_00713	CDS	447				hypothetical protein
ACKBPFDB_00714	CDS	639	nikMN		COG0310	Fused nickel transport protein NikMN
ACKBPFDB_00715	CDS	774	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
ACKBPFDB_00716	CDS	792	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
ACKBPFDB_00717	CDS	159				hypothetical protein
ACKBPFDB_00718	CDS	1569	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
ACKBPFDB_00719	CDS	2121	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
ACKBPFDB_00720	CDS	1299	paaK_2	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
ACKBPFDB_00721	CDS	1707				hypothetical protein
ACKBPFDB_00722	CDS	957	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
ACKBPFDB_00723	CDS	978	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
ACKBPFDB_00724	CDS	1239	cinA_2		COG1058	Putative competence-damage inducible protein
ACKBPFDB_00725	CDS	429				hypothetical protein
ACKBPFDB_00726	CDS	1311				hypothetical protein
ACKBPFDB_00727	CDS	1290				Nucleobase transporter PlUacP
ACKBPFDB_00728	CDS	189				hypothetical protein
ACKBPFDB_00729	CDS	1392	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
ACKBPFDB_00730	CDS	1101				hypothetical protein
ACKBPFDB_00731	CDS	1929				hypothetical protein
ACKBPFDB_00732	CDS	612				hypothetical protein
