locus_tag	ftype	length_bp	gene	EC_number	COG	product
CELBCDNJ_00370	CDS	324				hypothetical protein
CELBCDNJ_00371	CDS	903	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
CELBCDNJ_00372	CDS	1119		3.4.11.-		Aminopeptidase 2
CELBCDNJ_00373	CDS	1569				hypothetical protein
CELBCDNJ_00374	CDS	1164				hypothetical protein
CELBCDNJ_00375	CDS	780	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
CELBCDNJ_00376	CDS	1029	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
CELBCDNJ_00377	CDS	1365				hypothetical protein
CELBCDNJ_00378	CDS	882	melD_3		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CELBCDNJ_00379	CDS	813	dasC_2		COG0395	Diacetylchitobiose uptake system permease protein DasC
CELBCDNJ_00380	CDS	678	lnrK_1		COG2197	Transcriptional regulatory protein LnrK
CELBCDNJ_00381	CDS	1290				hypothetical protein
CELBCDNJ_00382	CDS	1314	ssnA_1	3.-.-.-	COG0402	Putative aminohydrolase SsnA
CELBCDNJ_00383	CDS	2505	pyrD_1	1.3.-.-		Dihydroorotate dehydrogenase
CELBCDNJ_00384	CDS	435				hypothetical protein
CELBCDNJ_00385	CDS	1158	adhE_1		COG1012	Aldehyde-alcohol dehydrogenase
CELBCDNJ_00386	CDS	609	betI_2			HTH-type transcriptional regulator BetI
CELBCDNJ_00387	CDS	876				hypothetical protein
CELBCDNJ_00388	CDS	804				hypothetical protein
CELBCDNJ_00389	CDS	360	xerC_1			Tyrosine recombinase XerC
CELBCDNJ_00390	CDS	777				hypothetical protein
CELBCDNJ_00391	CDS	729				hypothetical protein
CELBCDNJ_00392	CDS	435				hypothetical protein
CELBCDNJ_00393	CDS	684				hypothetical protein
CELBCDNJ_00394	CDS	564				hypothetical protein
CELBCDNJ_00395	CDS	1632				hypothetical protein
CELBCDNJ_00396	CDS	927				hypothetical protein
CELBCDNJ_00397	CDS	543				hypothetical protein
CELBCDNJ_00398	CDS	642				hypothetical protein
CELBCDNJ_00399	CDS	255				hypothetical protein
CELBCDNJ_00400	CDS	426				hypothetical protein
CELBCDNJ_00401	CDS	345				hypothetical protein
CELBCDNJ_00402	CDS	396				hypothetical protein
CELBCDNJ_00403	CDS	903				hypothetical protein
CELBCDNJ_00404	CDS	1002				hypothetical protein
CELBCDNJ_00405	CDS	534				hypothetical protein
CELBCDNJ_00406	CDS	666				hypothetical protein
CELBCDNJ_00407	CDS	1188				hypothetical protein
CELBCDNJ_00408	CDS	909				hypothetical protein
CELBCDNJ_00409	CDS	402				hypothetical protein
CELBCDNJ_00410	CDS	480				hypothetical protein
CELBCDNJ_00411	CDS	654				hypothetical protein
CELBCDNJ_00412	CDS	420				hypothetical protein
CELBCDNJ_00413	CDS	816				IS3 family transposase ISAfe17
CELBCDNJ_00414	CDS	255				hypothetical protein
CELBCDNJ_00415	CDS	426				hypothetical protein
CELBCDNJ_00416	CDS	264				hypothetical protein
CELBCDNJ_00417	CDS	252				hypothetical protein
CELBCDNJ_00418	CDS	957				hypothetical protein
CELBCDNJ_00419	CDS	579		2.3.1.-	COG1670	Acetyltransferase
CELBCDNJ_00420	CDS	360				hypothetical protein
CELBCDNJ_00421	CDS	1359	murJ_1			lipid II flippase MurJ
CELBCDNJ_00422	CDS	933				hypothetical protein
CELBCDNJ_00423	CDS	1086	fic	2.7.7.-	COG3177	Protein adenylyltransferase SoFic
CELBCDNJ_00424	CDS	525				hypothetical protein
CELBCDNJ_00425	CDS	114				hypothetical protein
CELBCDNJ_00426	CDS	687	lutR_1		COG2186	HTH-type transcriptional regulator LutR
CELBCDNJ_00427	CDS	849	ybbH_1		COG1737	putative HTH-type transcriptional regulator YbbH
CELBCDNJ_00428	CDS	885	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
CELBCDNJ_00429	CDS	942	kdgK_1	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
CELBCDNJ_00430	CDS	774	linC	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
CELBCDNJ_00431	CDS	1008	yjmD_1	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
CELBCDNJ_00432	CDS	939		1.1.1.81	COG0111	Hydroxypyruvate reductase
CELBCDNJ_00433	CDS	1020				hypothetical protein
CELBCDNJ_00434	CDS	477				hypothetical protein
CELBCDNJ_00435	CDS	1491				hypothetical protein
CELBCDNJ_00436	CDS	738				hypothetical protein
CELBCDNJ_00437	CDS	1293				hypothetical protein
CELBCDNJ_00438	CDS	360				hypothetical protein
CELBCDNJ_00439	CDS	408				IS21 family transposase ISChy4
CELBCDNJ_00440	CDS	855				hypothetical protein
CELBCDNJ_00441	CDS	339				hypothetical protein
CELBCDNJ_00442	CDS	930				hypothetical protein
CELBCDNJ_00443	CDS	1185				IS256 family transposase ISCce2
CELBCDNJ_00444	CDS	1185				hypothetical protein
CELBCDNJ_00445	CDS	333				hypothetical protein
CELBCDNJ_00446	CDS	837				IS3 family transposase ISAfe17
CELBCDNJ_00447	CDS	456				hypothetical protein
CELBCDNJ_00448	tRNA	76				tRNA-Arg(cct)
CELBCDNJ_00449	CDS	1356	triA	3.5.4.45		Melamine deaminase
CELBCDNJ_00450	CDS	384				hypothetical protein
CELBCDNJ_00451	CDS	732				hypothetical protein
CELBCDNJ_00452	CDS	972				hypothetical protein
CELBCDNJ_00453	CDS	291				hypothetical protein
CELBCDNJ_00454	CDS	753				hypothetical protein
CELBCDNJ_00455	CDS	219				hypothetical protein
CELBCDNJ_00456	CDS	1284				hypothetical protein
CELBCDNJ_00457	CDS	795				hypothetical protein
CELBCDNJ_00458	CDS	1278	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
CELBCDNJ_00459	CDS	852	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
CELBCDNJ_00460	CDS	576				hypothetical protein
CELBCDNJ_00461	CDS	999	ravA	3.6.3.-		ATPase RavA
CELBCDNJ_00462	CDS	873			COG1721	putative protein
CELBCDNJ_00463	CDS	915				hypothetical protein
CELBCDNJ_00464	CDS	1002				hypothetical protein
CELBCDNJ_00465	CDS	975				hypothetical protein
CELBCDNJ_00466	CDS	591				hypothetical protein
CELBCDNJ_00467	CDS	2013				hypothetical protein
CELBCDNJ_00468	CDS	474	mutS2_1	3.1.-.-		Endonuclease MutS2
CELBCDNJ_00469	CDS	219	infA		COG0361	Translation initiation factor IF-1
CELBCDNJ_00470	CDS	357	yocK		COG1734	General stress protein 16O
CELBCDNJ_00471	CDS	408				hypothetical protein
CELBCDNJ_00472	CDS	669	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
CELBCDNJ_00473	CDS	969				hypothetical protein
CELBCDNJ_00474	CDS	1503	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
CELBCDNJ_00475	CDS	1218	pal_1			Peptidoglycan-associated lipoprotein
CELBCDNJ_00476	CDS	645				hypothetical protein
CELBCDNJ_00477	CDS	387				hypothetical protein
CELBCDNJ_00478	CDS	1149				hypothetical protein
CELBCDNJ_00479	CDS	1254				hypothetical protein
CELBCDNJ_00480	CDS	1791	hndD_2	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
CELBCDNJ_00481	CDS	3123		1.18.1.2		Ferredoxin--NADP reductase
CELBCDNJ_00482	CDS	489	hndA_2	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
CELBCDNJ_00483	CDS	2835	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
CELBCDNJ_00484	CDS	951				hypothetical protein
CELBCDNJ_00485	CDS	828	dat_1	2.6.1.21		D-alanine aminotransferase
CELBCDNJ_00486	CDS	939	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
CELBCDNJ_00487	CDS	717				hypothetical protein
CELBCDNJ_00488	CDS	228	yeeD		COG0425	Putative sulfur carrier protein YeeD
CELBCDNJ_00489	CDS	534				hypothetical protein
CELBCDNJ_00490	CDS	1239		1.18.1.2		Ferredoxin--NADP reductase
CELBCDNJ_00491	CDS	435	ibpA			Small heat shock protein IbpA
CELBCDNJ_00492	CDS	927	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
CELBCDNJ_00493	CDS	1824				hypothetical protein
CELBCDNJ_00494	CDS	1113				hypothetical protein
CELBCDNJ_00495	CDS	1419	yjmB		COG2211	putative symporter YjmB
CELBCDNJ_00496	CDS	585				hypothetical protein
CELBCDNJ_00497	CDS	726				hypothetical protein
CELBCDNJ_00498	CDS	1998				hypothetical protein
CELBCDNJ_00499	CDS	1209	yegT			Putative nucleoside transporter YegT
CELBCDNJ_00500	CDS	1314	atoC_2		COG2204	Regulatory protein AtoC
CELBCDNJ_00501	CDS	1272	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
CELBCDNJ_00502	CDS	690				hypothetical protein
CELBCDNJ_00503	CDS	735				hypothetical protein
CELBCDNJ_00504	CDS	837				hypothetical protein
CELBCDNJ_00505	CDS	474				hypothetical protein
CELBCDNJ_00506	CDS	1260	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
CELBCDNJ_00507	CDS	1989				hypothetical protein
CELBCDNJ_00508	CDS	402				hypothetical protein
CELBCDNJ_00509	CDS	1155				hypothetical protein
CELBCDNJ_00510	CDS	1050				hypothetical protein
CELBCDNJ_00511	CDS	1602	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CELBCDNJ_00512	CDS	1221				hypothetical protein
CELBCDNJ_00513	CDS	303				hypothetical protein
CELBCDNJ_00514	CDS	786	kdgR_1		COG1414	Transcriptional regulator KdgR
CELBCDNJ_00515	CDS	885	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
CELBCDNJ_00516	CDS	921	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
CELBCDNJ_00517	CDS	477				hypothetical protein
CELBCDNJ_00518	CDS	1488				hypothetical protein
CELBCDNJ_00519	CDS	972				hypothetical protein
CELBCDNJ_00520	CDS	1200		2.6.1.1	COG0436	Aspartate aminotransferase
CELBCDNJ_00521	CDS	2097				hypothetical protein
CELBCDNJ_00522	CDS	690	trmH_2	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
CELBCDNJ_00523	CDS	633				hypothetical protein
CELBCDNJ_00524	CDS	1887				hypothetical protein
CELBCDNJ_00525	CDS	978				hypothetical protein
CELBCDNJ_00526	CDS	708	lutR_2		COG2186	HTH-type transcriptional regulator LutR
CELBCDNJ_00527	CDS	609				hypothetical protein
CELBCDNJ_00528	CDS	1062				hypothetical protein
CELBCDNJ_00529	CDS	672				hypothetical protein
CELBCDNJ_00530	CDS	756	glnQ_2			Glutamine transport ATP-binding protein GlnQ
CELBCDNJ_00531	CDS	678	glnP_1		COG0765	Glutamine transport system permease protein GlnP
CELBCDNJ_00532	CDS	774	fliY_1		COG0834	L-cystine-binding protein FliY
CELBCDNJ_00533	CDS	939				hypothetical protein
CELBCDNJ_00534	CDS	759	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
CELBCDNJ_00535	CDS	651	lnrK_2		COG2197	Transcriptional regulatory protein LnrK
CELBCDNJ_00536	CDS	1293	gltT			Proton/sodium-glutamate symport protein
CELBCDNJ_00537	CDS	1203	sbnD			Staphyloferrin B transporter
CELBCDNJ_00538	CDS	1242	rlmL_1	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
CELBCDNJ_00539	CDS	852				hypothetical protein
CELBCDNJ_00540	CDS	3159	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
CELBCDNJ_00541	CDS	1017	srkA	2.7.11.1	COG2334	Stress response kinase A
CELBCDNJ_00542	CDS	765				hypothetical protein
CELBCDNJ_00543	CDS	522	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
CELBCDNJ_00544	CDS	882				hypothetical protein
CELBCDNJ_00545	CDS	918				hypothetical protein
CELBCDNJ_00546	tRNA	74				tRNA-Met(cat)
CELBCDNJ_00547	CDS	1188				hypothetical protein
CELBCDNJ_00548	CDS	1197				hypothetical protein
CELBCDNJ_00549	CDS	912				hypothetical protein
CELBCDNJ_00550	CDS	1194	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
CELBCDNJ_00551	CDS	825				hypothetical protein
CELBCDNJ_00552	CDS	1236				hypothetical protein
CELBCDNJ_00553	CDS	672	lnrK_3		COG2197	Transcriptional regulatory protein LnrK
CELBCDNJ_00554	CDS	1302				hypothetical protein
CELBCDNJ_00555	CDS	927	melD_4		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CELBCDNJ_00556	CDS	849	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
CELBCDNJ_00557	CDS	4326				hypothetical protein
CELBCDNJ_00558	CDS	648	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
CELBCDNJ_00559	CDS	861	rfuD_1		COG1079	putative riboflavin import permease protein RfuD
CELBCDNJ_00560	CDS	1008	rfuC_1		COG4603	putative riboflavin import permease protein RfuC
CELBCDNJ_00561	CDS	1563	rbsA_4	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CELBCDNJ_00562	CDS	1059	rfuA		COG1744	ABC transporter riboflavin-binding protein RfuA
CELBCDNJ_00563	CDS	1239	prs_1			Putative ribose-phosphate pyrophosphokinase
CELBCDNJ_00564	CDS	1470	lsrK_1	2.7.1.189	COG1070	Autoinducer-2 kinase
CELBCDNJ_00565	CDS	732				hypothetical protein
CELBCDNJ_00566	CDS	1908				hypothetical protein
CELBCDNJ_00567	CDS	756	kdgR_2		COG1414	Transcriptional regulator KdgR
CELBCDNJ_00568	CDS	801	kdgR_3		COG1414	Transcriptional regulator KdgR
CELBCDNJ_00569	CDS	1386	dat_2	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate aminotransferase
CELBCDNJ_00570	CDS	1026	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CELBCDNJ_00571	CDS	1179	scmP_1	3.5.1.-	COG1473	N-acetylcysteine deacetylase
CELBCDNJ_00572	CDS	1074	uehA		COG1638	Ectoine/5-hydroxyectoine-binding periplasmic protein UehA
CELBCDNJ_00573	CDS	588	uehB		COG3090	Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB
CELBCDNJ_00574	CDS	1281	teaC		COG1593	Ectoine TRAP transporter large permease protein TeaC
CELBCDNJ_00575	CDS	732				hypothetical protein
CELBCDNJ_00576	CDS	1173	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
CELBCDNJ_00577	CDS	990	tdcB	4.3.1.19		L-threonine dehydratase catabolic TdcB
CELBCDNJ_00578	CDS	1005		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
CELBCDNJ_00579	CDS	1191	doeA_2	3.5.4.44	COG0006	Ectoine hydrolase
CELBCDNJ_00580	CDS	1266	yclM	2.7.2.4	COG0527	Aspartokinase 3
CELBCDNJ_00581	CDS	822				hypothetical protein
CELBCDNJ_00582	CDS	750				hypothetical protein
CELBCDNJ_00583	CDS	612	cheD_1	3.5.1.44		Chemoreceptor glutamine deamidase CheD
CELBCDNJ_00584	CDS	1773				hypothetical protein
CELBCDNJ_00585	CDS	1110	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
CELBCDNJ_00586	CDS	1308				hypothetical protein
CELBCDNJ_00587	CDS	1065				hypothetical protein
CELBCDNJ_00588	CDS	1605				hypothetical protein
CELBCDNJ_00589	CDS	537	adaB	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, inducible
CELBCDNJ_00590	CDS	150				hypothetical protein
CELBCDNJ_00591	CDS	753				hypothetical protein
CELBCDNJ_00592	CDS	2145	rlmL_2		COG0116	Ribosomal RNA large subunit methyltransferase K/L
CELBCDNJ_00593	CDS	516	tpx	1.11.1.15		Thiol peroxidase
CELBCDNJ_00594	CDS	1386	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
CELBCDNJ_00595	CDS	1293	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
CELBCDNJ_00596	CDS	981	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
CELBCDNJ_00597	CDS	957	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
CELBCDNJ_00598	CDS	441				hypothetical protein
CELBCDNJ_00599	CDS	399				hypothetical protein
CELBCDNJ_00600	CDS	933	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
CELBCDNJ_00601	CDS	627	rnfG_1	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
CELBCDNJ_00602	CDS	618	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
CELBCDNJ_00603	CDS	594	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
CELBCDNJ_00604	CDS	1104	nqrF_2	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
CELBCDNJ_00605	CDS	489				hypothetical protein
CELBCDNJ_00606	CDS	990				hypothetical protein
CELBCDNJ_00607	CDS	801				hypothetical protein
CELBCDNJ_00608	CDS	576	rbr		COG1592	Rubrerythrin
CELBCDNJ_00609	CDS	375	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
CELBCDNJ_00610	CDS	477	ftnA	1.16.3.2		Bacterial non-heme ferritin
CELBCDNJ_00611	CDS	162				Rubredoxin
CELBCDNJ_00612	CDS	681				hypothetical protein
CELBCDNJ_00613	CDS	2457				hypothetical protein
CELBCDNJ_00614	CDS	3471	metH_1	2.1.1.13	COG0646	Methionine synthase
CELBCDNJ_00615	CDS	216	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CELBCDNJ_00616	CDS	1053	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
CELBCDNJ_00617	CDS	756	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
CELBCDNJ_00618	CDS	534				hypothetical protein
CELBCDNJ_00619	CDS	537				hypothetical protein
CELBCDNJ_00620	CDS	747				hypothetical protein
CELBCDNJ_00621	CDS	1821	uup		COG0488	ABC transporter ATP-binding protein uup
CELBCDNJ_00622	CDS	345				hypothetical protein
CELBCDNJ_00623	CDS	615				hypothetical protein
CELBCDNJ_00624	CDS	1119				hypothetical protein
CELBCDNJ_00625	CDS	3561	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
CELBCDNJ_00626	CDS	1551	mggA	2.4.1.270		Mannosylglucosyl-3-phosphoglycerate synthase
CELBCDNJ_00627	CDS	1485				hypothetical protein
CELBCDNJ_00628	CDS	528			COG4753	putative response regulatory protein
CELBCDNJ_00629	CDS	690	rbn_1	3.1.26.11		Ribonuclease BN
CELBCDNJ_00630	CDS	810	lacG_1			Lactose transport system permease protein LacG
CELBCDNJ_00631	CDS	963	lacF_1			Lactose transport system permease protein LacF
CELBCDNJ_00632	CDS	1350	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
CELBCDNJ_00633	CDS	618				hypothetical protein
CELBCDNJ_00634	CDS	420				hypothetical protein
CELBCDNJ_00635	CDS	738	nagR_1		COG2188	HTH-type transcriptional repressor NagR
CELBCDNJ_00636	CDS	1728	mggB_1	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
CELBCDNJ_00637	CDS	822	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
CELBCDNJ_00638	CDS	870	araP_1		COG1175	L-arabinose transport system permease protein AraP
CELBCDNJ_00639	CDS	1314				hypothetical protein
CELBCDNJ_00640	CDS	1743		2.4.1.352		Glucosylglycerate phosphorylase
CELBCDNJ_00641	CDS	1299	mggS_1	2.4.1.-		Mannosylglucosylglycerate synthase
CELBCDNJ_00642	CDS	588	act	3.-.-.-		Methanol dehydrogenase activator
CELBCDNJ_00643	CDS	213				hypothetical protein
CELBCDNJ_00644	CDS	408		3.1.-.-	COG1487	Ribonuclease VapC11
CELBCDNJ_00645	CDS	711				hypothetical protein
CELBCDNJ_00646	CDS	891	hdfR			HTH-type transcriptional regulator HdfR
CELBCDNJ_00647	CDS	1539				hypothetical protein
CELBCDNJ_00648	CDS	972				hypothetical protein
CELBCDNJ_00649	CDS	453				hypothetical protein
CELBCDNJ_00650	CDS	1500				hypothetical protein
CELBCDNJ_00651	CDS	1185	chuR_1	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
CELBCDNJ_00652	CDS	291				hypothetical protein
CELBCDNJ_00653	CDS	636				hypothetical protein
CELBCDNJ_00654	CDS	1623				hypothetical protein
CELBCDNJ_00655	CDS	513				hypothetical protein
CELBCDNJ_00656	CDS	741	arcA_1		COG0745	Aerobic respiration control protein ArcA
CELBCDNJ_00657	CDS	2154	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
CELBCDNJ_00658	CDS	615	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
CELBCDNJ_00659	CDS	309				hypothetical protein
CELBCDNJ_00660	CDS	267				hypothetical protein
CELBCDNJ_00661	CDS	648				hypothetical protein
CELBCDNJ_00662	CDS	1203				hypothetical protein
CELBCDNJ_00663	CDS	546				hypothetical protein
CELBCDNJ_00664	CDS	927				hypothetical protein
CELBCDNJ_00665	CDS	747	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
CELBCDNJ_00666	CDS	432	ypeA_1	2.3.1.-	COG0456	Acetyltransferase YpeA
CELBCDNJ_00667	CDS	450				hypothetical protein
CELBCDNJ_00668	CDS	1887				hypothetical protein
CELBCDNJ_00669	CDS	609	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
CELBCDNJ_00670	CDS	1158	rfbD	5.4.99.9		UDP-galactopyranose mutase
CELBCDNJ_00671	CDS	789				hypothetical protein
CELBCDNJ_00672	CDS	747	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
CELBCDNJ_00673	CDS	3303				hypothetical protein
CELBCDNJ_00674	CDS	5427				hypothetical protein
CELBCDNJ_00675	CDS	231				hypothetical protein
CELBCDNJ_00676	CDS	1197	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
CELBCDNJ_00677	CDS	1020	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
CELBCDNJ_00678	CDS	726	ppm1		COG0815	Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
CELBCDNJ_00679	CDS	360	arnE_1			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
CELBCDNJ_00680	CDS	3171				hypothetical protein
CELBCDNJ_00681	CDS	423				hypothetical protein
CELBCDNJ_00682	CDS	939				hypothetical protein
CELBCDNJ_00683	CDS	879	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
CELBCDNJ_00684	CDS	543	rfbC_1	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
CELBCDNJ_00685	CDS	879	rmlD_1	1.1.1.133		dTDP-4-dehydrorhamnose reductase
CELBCDNJ_00686	CDS	1071	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
CELBCDNJ_00687	CDS	1062				hypothetical protein
CELBCDNJ_00688	CDS	1494				hypothetical protein
CELBCDNJ_00689	CDS	1053	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CELBCDNJ_00690	CDS	1053	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CELBCDNJ_00691	CDS	243				hypothetical protein
CELBCDNJ_00692	CDS	1677				hypothetical protein
CELBCDNJ_00693	CDS	990				IS3 family transposase ISPpr7
CELBCDNJ_00694	CDS	390				hypothetical protein
CELBCDNJ_00695	CDS	669				hypothetical protein
CELBCDNJ_00696	CDS	225				hypothetical protein
CELBCDNJ_00697	CDS	393				hypothetical protein
CELBCDNJ_00698	CDS	237				hypothetical protein
CELBCDNJ_00699	CDS	279				hypothetical protein
CELBCDNJ_00700	CDS	309				hypothetical protein
CELBCDNJ_00701	CDS	243				hypothetical protein
CELBCDNJ_00702	CDS	213				hypothetical protein
CELBCDNJ_00703	CDS	423				hypothetical protein
CELBCDNJ_00704	CDS	330	mazF	3.1.-.-		Endoribonuclease MazF
CELBCDNJ_00705	CDS	249				hypothetical protein
CELBCDNJ_00706	CDS	1011	cytR_3		COG1609	HTH-type transcriptional repressor CytR
CELBCDNJ_00707	CDS	1008				hypothetical protein
CELBCDNJ_00708	CDS	1503	rbsA_5	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CELBCDNJ_00709	CDS	978	rbsC_4		COG1172	Ribose import permease protein RbsC
CELBCDNJ_00710	CDS	1074	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CELBCDNJ_00711	CDS	990	iolE_1	4.2.1.44		Inosose dehydratase
CELBCDNJ_00712	CDS	1053				hypothetical protein
CELBCDNJ_00713	CDS	1038				hypothetical protein
CELBCDNJ_00714	CDS	1281				hypothetical protein
CELBCDNJ_00715	CDS	765	tuaG	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
CELBCDNJ_00716	CDS	693	ytrE_1		COG1136	ABC transporter ATP-binding protein YtrE
CELBCDNJ_00717	CDS	1446				hypothetical protein
CELBCDNJ_00718	CDS	1308				hypothetical protein
CELBCDNJ_00719	CDS	777				hypothetical protein
CELBCDNJ_00720	CDS	888				hypothetical protein
CELBCDNJ_00721	CDS	1302	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
CELBCDNJ_00722	CDS	882	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
CELBCDNJ_00723	CDS	873	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
CELBCDNJ_00724	CDS	507				hypothetical protein
CELBCDNJ_00725	CDS	726				hypothetical protein
