locus_tag	ftype	length_bp	gene	EC_number	COG	product
OMMDKLHA_00396	CDS	915	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
OMMDKLHA_00397	CDS	1041	yteP		COG4209	putative multiple-sugar transport system permease YteP
OMMDKLHA_00398	CDS	1659				hypothetical protein
OMMDKLHA_00399	CDS	3000	xyl3A	3.2.1.37	COG1472	Xylan 1,4-beta-xylosidase
OMMDKLHA_00400	CDS	1056				hypothetical protein
OMMDKLHA_00401	CDS	531				hypothetical protein
OMMDKLHA_00402	CDS	1359	nagC_1		COG1940	N-acetylglucosamine repressor
OMMDKLHA_00403	CDS	684				hypothetical protein
OMMDKLHA_00404	CDS	471	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
OMMDKLHA_00405	CDS	711	gph_1	3.1.3.18		Phosphoglycolate phosphatase
OMMDKLHA_00406	CDS	558	idi_1	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
OMMDKLHA_00407	CDS	1488				hypothetical protein
OMMDKLHA_00408	CDS	699	liaR_1		COG2197	Transcriptional regulatory protein LiaR
OMMDKLHA_00409	CDS	1257				hypothetical protein
OMMDKLHA_00410	CDS	1371				hypothetical protein
OMMDKLHA_00411	CDS	285	cysO_1		COG1977	Sulfur carrier protein CysO
OMMDKLHA_00412	CDS	1104				hypothetical protein
OMMDKLHA_00413	CDS	606				hypothetical protein
OMMDKLHA_00414	CDS	393				hypothetical protein
OMMDKLHA_00415	CDS	489	greA_1		COG0782	Transcription elongation factor GreA
OMMDKLHA_00416	CDS	1569				hypothetical protein
OMMDKLHA_00417	CDS	330				hypothetical protein
OMMDKLHA_00418	CDS	1338				hypothetical protein
OMMDKLHA_00419	CDS	1524		1.2.1.69	COG1012	Fluoroacetaldehyde dehydrogenase
OMMDKLHA_00420	CDS	390				hypothetical protein
OMMDKLHA_00421	CDS	354				hypothetical protein
OMMDKLHA_00422	CDS	294				hypothetical protein
OMMDKLHA_00423	CDS	429				18 kDa heat shock protein
OMMDKLHA_00424	CDS	279				hypothetical protein
OMMDKLHA_00425	CDS	405	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
OMMDKLHA_00426	CDS	366				hypothetical protein
OMMDKLHA_00427	CDS	618				hypothetical protein
OMMDKLHA_00428	CDS	1659	mrpD_1		COG0651	Na(+)/H(+) antiporter subunit D
OMMDKLHA_00429	CDS	831				hypothetical protein
OMMDKLHA_00430	CDS	2961	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
OMMDKLHA_00431	CDS	477				hypothetical protein
OMMDKLHA_00432	CDS	660	clpP1_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
OMMDKLHA_00433	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
OMMDKLHA_00434	CDS	384				hypothetical protein
OMMDKLHA_00435	CDS	600				hypothetical protein
OMMDKLHA_00436	CDS	270				hypothetical protein
OMMDKLHA_00437	CDS	960	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
OMMDKLHA_00438	CDS	1140	galK_1	2.7.1.6	COG0153	Galactokinase
OMMDKLHA_00439	CDS	963	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
OMMDKLHA_00440	CDS	1083	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
OMMDKLHA_00441	CDS	870	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
OMMDKLHA_00442	CDS	1317				hypothetical protein
OMMDKLHA_00443	CDS	972				hypothetical protein
OMMDKLHA_00444	CDS	900	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
OMMDKLHA_00445	CDS	1233				IS200/IS605 family transposase ISTel3
OMMDKLHA_00446	CDS	2148	rafA_1	3.2.1.22		Alpha-galactosidase
OMMDKLHA_00447	CDS	3012	lacZ_1	3.2.1.23		Beta-galactosidase
OMMDKLHA_00448	CDS	1044				hypothetical protein
OMMDKLHA_00449	CDS	192				hypothetical protein
OMMDKLHA_00450	CDS	801	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
OMMDKLHA_00451	CDS	621	betI_2		COG1309	HTH-type transcriptional regulator BetI
OMMDKLHA_00452	CDS	1206				hypothetical protein
OMMDKLHA_00453	CDS	651				hypothetical protein
OMMDKLHA_00454	CDS	657	hmp_1	1.14.12.17		Flavohemoprotein
OMMDKLHA_00455	CDS	909	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
OMMDKLHA_00456	CDS	750				hypothetical protein
OMMDKLHA_00457	CDS	1239				hypothetical protein
OMMDKLHA_00458	CDS	621	liaR_2		COG2197	Transcriptional regulatory protein LiaR
OMMDKLHA_00459	CDS	2322				hypothetical protein
OMMDKLHA_00460	CDS	666	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
OMMDKLHA_00461	CDS	810				hypothetical protein
OMMDKLHA_00462	CDS	498				hypothetical protein
OMMDKLHA_00463	CDS	2334	yicI	3.2.1.177	COG1501	Alpha-xylosidase
OMMDKLHA_00464	CDS	909	dasC_1		COG0395	Diacetylchitobiose uptake system permease protein DasC
OMMDKLHA_00465	CDS	936	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
OMMDKLHA_00466	CDS	1260				hypothetical protein
OMMDKLHA_00467	CDS	1113	purR_1			HTH-type transcriptional repressor PurR
OMMDKLHA_00468	CDS	1959	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
OMMDKLHA_00469	CDS	960				hypothetical protein
OMMDKLHA_00470	CDS	912	atsK	1.14.11.-		Alpha-ketoglutarate-dependent sulfate ester dioxygenase
OMMDKLHA_00471	CDS	1134				hypothetical protein
OMMDKLHA_00472	CDS	837	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
OMMDKLHA_00473	CDS	864	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
OMMDKLHA_00474	CDS	1356	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
OMMDKLHA_00475	CDS	537	C1-hpah	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
OMMDKLHA_00476	CDS	537				hypothetical protein
OMMDKLHA_00477	CDS	798				hypothetical protein
OMMDKLHA_00478	CDS	1311		1.14.15.11	COG2124	Pentalenic acid synthase
OMMDKLHA_00479	CDS	1137	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OMMDKLHA_00480	CDS	675	tcrA_2		COG0745	Transcriptional regulatory protein TcrA
OMMDKLHA_00481	CDS	1545				hypothetical protein
OMMDKLHA_00482	CDS	579				hypothetical protein
OMMDKLHA_00483	CDS	330				hypothetical protein
OMMDKLHA_00484	CDS	870				hypothetical protein
OMMDKLHA_00485	tRNA	86				tRNA-Leu(gag)
OMMDKLHA_00486	CDS	1323	dapE_1	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
OMMDKLHA_00487	CDS	1038				hypothetical protein
OMMDKLHA_00488	CDS	720				hypothetical protein
OMMDKLHA_00489	CDS	1332				hypothetical protein
OMMDKLHA_00490	CDS	2841	topA	5.6.2.1	COG0550	DNA topoisomerase 1
OMMDKLHA_00491	CDS	2124	tmk	2.7.4.9		Thymidylate kinase
OMMDKLHA_00492	CDS	1173				hypothetical protein
OMMDKLHA_00493	CDS	1524	caeA_1	3.1.1.-		Carboxylesterase A
OMMDKLHA_00494	tRNA	76				tRNA-Thr(cgt)
OMMDKLHA_00495	CDS	144				hypothetical protein
OMMDKLHA_00496	CDS	156				hypothetical protein
OMMDKLHA_00497	CDS	834				hypothetical protein
OMMDKLHA_00498	CDS	219				hypothetical protein
OMMDKLHA_00499	CDS	390				hypothetical protein
OMMDKLHA_00500	CDS	594				hypothetical protein
OMMDKLHA_00501	CDS	207				hypothetical protein
OMMDKLHA_00502	CDS	594				hypothetical protein
OMMDKLHA_00503	CDS	528	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
OMMDKLHA_00504	CDS	1368		3.4.16.-	COG2027	Carboxypeptidase
OMMDKLHA_00505	CDS	1089				hypothetical protein
OMMDKLHA_00506	CDS	1005	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
OMMDKLHA_00507	CDS	540	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
OMMDKLHA_00508	CDS	2058	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
OMMDKLHA_00509	CDS	600	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
OMMDKLHA_00510	CDS	903	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
OMMDKLHA_00511	CDS	450				hypothetical protein
OMMDKLHA_00512	CDS	933	sulD		COG0801	Bifunctional folate synthesis protein
OMMDKLHA_00513	CDS	483				hypothetical protein
OMMDKLHA_00514	CDS	447				hypothetical protein
OMMDKLHA_00515	CDS	1620				hypothetical protein
OMMDKLHA_00516	CDS	240				hypothetical protein
OMMDKLHA_00517	CDS	243				hypothetical protein
OMMDKLHA_00518	CDS	885				hypothetical protein
OMMDKLHA_00519	CDS	870	panC	6.3.2.1		Pantothenate synthetase
OMMDKLHA_00520	CDS	2619				hypothetical protein
OMMDKLHA_00521	CDS	783	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
OMMDKLHA_00522	CDS	420		3.1.-.-	COG1487	Ribonuclease VapC11
OMMDKLHA_00523	CDS	222			COG5450	Antitoxin VapB11
OMMDKLHA_00524	CDS	957	mamB			Magnetosome protein MamB
OMMDKLHA_00525	CDS	1503	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
OMMDKLHA_00526	CDS	357				hypothetical protein
OMMDKLHA_00527	CDS	639	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
OMMDKLHA_00528	CDS	282				hypothetical protein
OMMDKLHA_00529	CDS	342	lsr2			Nucleoid-associated protein Lsr2
OMMDKLHA_00530	CDS	2511	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
OMMDKLHA_00531	CDS	738				hypothetical protein
OMMDKLHA_00532	CDS	876	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
OMMDKLHA_00533	CDS	699				hypothetical protein
OMMDKLHA_00534	CDS	717	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
OMMDKLHA_00535	CDS	378	sti_2			subtilase-type protease inhibitor
OMMDKLHA_00536	CDS	1452	radA	3.6.4.-	COG1066	DNA repair protein RadA
OMMDKLHA_00537	CDS	915		3.1.1.3		Lipase 2
OMMDKLHA_00538	CDS	615				hypothetical protein
OMMDKLHA_00539	CDS	939			COG1082	putative protein
OMMDKLHA_00540	CDS	795	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OMMDKLHA_00541	CDS	1560				hypothetical protein
OMMDKLHA_00542	CDS	1191	acuC			Acetoin utilization protein AcuC
OMMDKLHA_00543	CDS	798		3.1.3.-		putative phosphatase
OMMDKLHA_00544	CDS	204				Putative DNA-binding proteinA
OMMDKLHA_00545	CDS	747	resA			Thiol-disulfide oxidoreductase ResA
OMMDKLHA_00546	CDS	807				hypothetical protein
OMMDKLHA_00547	CDS	1704	ccs1			Cytochrome c biogenesis protein Ccs1
OMMDKLHA_00548	CDS	993	ccsA			Cytochrome c biogenesis protein CcsA
OMMDKLHA_00549	CDS	975	cytR_1		COG1609	HTH-type transcriptional repressor CytR
OMMDKLHA_00550	CDS	1284	pel	4.2.2.2	COG3866	Pectate lyase
OMMDKLHA_00551	CDS	651				hypothetical protein
OMMDKLHA_00552	CDS	357				hypothetical protein
OMMDKLHA_00553	CDS	195				hypothetical protein
OMMDKLHA_00554	CDS	369				hypothetical protein
OMMDKLHA_00555	CDS	1260	tap_1			Multidrug efflux pump Tap
OMMDKLHA_00556	CDS	684				hypothetical protein
OMMDKLHA_00557	CDS	258				hypothetical protein
OMMDKLHA_00558	CDS	447				hypothetical protein
OMMDKLHA_00559	CDS	1278				hypothetical protein
OMMDKLHA_00560	CDS	1242	phzS	1.14.13.218	COG0654	5-methylphenazine-1-carboxylate 1-monooxygenase
OMMDKLHA_00561	CDS	327	tcmH	1.13.12.21		Tetracenomycin-F1 monooxygenase
OMMDKLHA_00562	CDS	630				hypothetical protein
OMMDKLHA_00563	CDS	264				hypothetical protein
OMMDKLHA_00564	CDS	1080	novG			Transcriptional regulator NovG
OMMDKLHA_00565	CDS	489	phzB2			Phenazine biosynthesis protein PhzB2
OMMDKLHA_00566	CDS	1164	aroH_1	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
OMMDKLHA_00567	CDS	624	phzD	3.3.2.15		Phenazine biosynthesis protein PhzD
OMMDKLHA_00568	CDS	1920	menF_1	5.4.4.2		Isochorismate synthase MenF
OMMDKLHA_00569	CDS	867	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
OMMDKLHA_00570	CDS	639	phzG	1.4.-.-		Phenazine biosynthesis protein PhzG
OMMDKLHA_00571	CDS	1626		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
OMMDKLHA_00572	CDS	702	azoR_1	1.7.1.17		FMN-dependent NADH-azoreductase
OMMDKLHA_00573	CDS	888	sigJ_1			ECF RNA polymerase sigma factor SigJ
OMMDKLHA_00574	CDS	507				hypothetical protein
OMMDKLHA_00575	CDS	558				hypothetical protein
OMMDKLHA_00576	CDS	159				hypothetical protein
OMMDKLHA_00577	CDS	222				hypothetical protein
OMMDKLHA_00578	CDS	462				hypothetical protein
OMMDKLHA_00579	CDS	882				hypothetical protein
OMMDKLHA_00580	CDS	468				hypothetical protein
OMMDKLHA_00581	CDS	3036				hypothetical protein
OMMDKLHA_00582	CDS	372				hypothetical protein
OMMDKLHA_00583	CDS	288				hypothetical protein
OMMDKLHA_00584	CDS	711	menG_1	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
OMMDKLHA_00585	CDS	1305	menJ	1.3.99.38	COG0644	Menaquinone reductase
OMMDKLHA_00586	CDS	360	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
OMMDKLHA_00587	CDS	546	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
OMMDKLHA_00588	CDS	741	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
OMMDKLHA_00589	CDS	1296	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
OMMDKLHA_00590	CDS	747	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
OMMDKLHA_00591	CDS	1320	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
OMMDKLHA_00592	CDS	2493	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
OMMDKLHA_00593	CDS	1374	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
OMMDKLHA_00594	CDS	558	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
OMMDKLHA_00595	CDS	1050				hypothetical protein
OMMDKLHA_00596	CDS	300		7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit 11
OMMDKLHA_00597	CDS	1950	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
OMMDKLHA_00598	CDS	1668	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
OMMDKLHA_00599	CDS	1653	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
OMMDKLHA_00600	CDS	1005	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
OMMDKLHA_00601	CDS	1329				hypothetical protein
OMMDKLHA_00602	CDS	990				hypothetical protein
OMMDKLHA_00603	CDS	1044	rarD		COG2962	Protein RarD
OMMDKLHA_00604	CDS	642	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
OMMDKLHA_00605	CDS	840	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
OMMDKLHA_00606	CDS	993				hypothetical protein
OMMDKLHA_00607	CDS	1344				hypothetical protein
OMMDKLHA_00608	CDS	1053	cytR_2		COG1609	HTH-type transcriptional repressor CytR
OMMDKLHA_00609	CDS	873				hypothetical protein
OMMDKLHA_00610	CDS	1677	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
OMMDKLHA_00611	CDS	687	citT		COG4565	Transcriptional regulatory protein CitT
OMMDKLHA_00612	CDS	645				hypothetical protein
OMMDKLHA_00613	CDS	369				hypothetical protein
OMMDKLHA_00614	CDS	1038				hypothetical protein
OMMDKLHA_00615	CDS	909	sigJ_2			ECF RNA polymerase sigma factor SigJ
OMMDKLHA_00616	CDS	588				hypothetical protein
OMMDKLHA_00617	CDS	216				hypothetical protein
OMMDKLHA_00618	CDS	213				hypothetical protein
OMMDKLHA_00619	CDS	516				hypothetical protein
OMMDKLHA_00620	CDS	669	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
OMMDKLHA_00621	CDS	1092	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
OMMDKLHA_00622	CDS	1851	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
OMMDKLHA_00623	CDS	864	htpX_1	3.4.24.-	COG0501	Protease HtpX 
OMMDKLHA_00624	CDS	498				hypothetical protein
OMMDKLHA_00625	tRNA	83				tRNA-Tyr(gta)
OMMDKLHA_00626	CDS	252				hypothetical protein
OMMDKLHA_00627	CDS	252				hypothetical protein
OMMDKLHA_00628	CDS	264				hypothetical protein
OMMDKLHA_00629	CDS	327				hypothetical protein
OMMDKLHA_00630	CDS	555				hypothetical protein
OMMDKLHA_00631	CDS	1605				hypothetical protein
OMMDKLHA_00632	CDS	1395				hypothetical protein
OMMDKLHA_00633	CDS	4755				hypothetical protein
OMMDKLHA_00634	CDS	2031				hypothetical protein
OMMDKLHA_00635	tRNA	76				tRNA-Thr(ggt)
OMMDKLHA_00636	tRNA	76				tRNA-Met(cat)
OMMDKLHA_00637	CDS	165	rpmG2_1		COG0267	50S ribosomal protein L33 2
OMMDKLHA_00638	CDS	450				hypothetical protein
OMMDKLHA_00639	CDS	429				hypothetical protein
OMMDKLHA_00640	CDS	1065	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OMMDKLHA_00641	CDS	594	mneA			Putative manganese exporter
OMMDKLHA_00642	CDS	1050		3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
OMMDKLHA_00643	tRNA	91				tRNA-Arg(gcg)
OMMDKLHA_00644	tRNA	74				tRNA-Trp(cca)
OMMDKLHA_00645	CDS	255	secE			Protein translocase subunit SecE
OMMDKLHA_00646	CDS	843	nusG		COG0250	Transcription termination/antitermination protein NusG
OMMDKLHA_00647	CDS	429	rplK		COG0080	50S ribosomal protein L11
OMMDKLHA_00648	CDS	678	rplA		COG0081	50S ribosomal protein L1
OMMDKLHA_00649	CDS	846				hypothetical protein
OMMDKLHA_00650	CDS	528	rplJ		COG0244	50S ribosomal protein L10
OMMDKLHA_00651	CDS	390	rplL		COG0222	50S ribosomal protein L7/L12
OMMDKLHA_00652	CDS	3468	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OMMDKLHA_00653	CDS	3879	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
OMMDKLHA_00654	CDS	3036				hypothetical protein
OMMDKLHA_00655	CDS	372	rpsL			30S ribosomal protein S12
OMMDKLHA_00656	CDS	471	rpsG		COG0049	30S ribosomal protein S7
OMMDKLHA_00657	CDS	2115	fusA		COG0480	Elongation factor G
OMMDKLHA_00658	CDS	1194	tuf		COG0050	Elongation factor Tu
OMMDKLHA_00659	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
OMMDKLHA_00660	CDS	651	rplC		COG0087	50S ribosomal protein L3
OMMDKLHA_00661	CDS	672	rplD		COG0088	50S ribosomal protein L4
OMMDKLHA_00662	CDS	291	rplW		COG0089	50S ribosomal protein L23
OMMDKLHA_00663	CDS	840	rplB		COG0090	50S ribosomal protein L2
OMMDKLHA_00664	CDS	279	rpsS		COG0185	30S ribosomal protein S19
OMMDKLHA_00665	CDS	369	rplV		COG0091	50S ribosomal protein L22
OMMDKLHA_00666	CDS	807	rpsC		COG0092	30S ribosomal protein S3
OMMDKLHA_00667	CDS	414	rplP		COG0197	50S ribosomal protein L16
OMMDKLHA_00668	CDS	252	rpmC		COG0255	50S ribosomal protein L29
OMMDKLHA_00669	CDS	273	rpsQ		COG0186	30S ribosomal protein S17
OMMDKLHA_00670	CDS	369	rplN		COG0093	50S ribosomal protein L14
OMMDKLHA_00671	CDS	306	rplX		COG0198	50S ribosomal protein L24
OMMDKLHA_00672	CDS	576	rplE		COG0094	50S ribosomal protein L5
OMMDKLHA_00673	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
OMMDKLHA_00674	CDS	399	rpsH		COG0096	30S ribosomal protein S8
OMMDKLHA_00675	CDS	537	rplF		COG0097	50S ribosomal protein L6
OMMDKLHA_00676	CDS	381	rplR		COG0256	50S ribosomal protein L18
OMMDKLHA_00677	CDS	603	rpsE		COG0098	30S ribosomal protein S5
OMMDKLHA_00678	CDS	186	rpmD		COG1841	50S ribosomal protein L30
OMMDKLHA_00679	CDS	465	rplO		COG0200	50S ribosomal protein L15
OMMDKLHA_00680	CDS	1314	secY		COG0201	Protein translocase subunit SecY
OMMDKLHA_00681	CDS	660	adk	2.7.4.3		Adenylate kinase
OMMDKLHA_00682	CDS	825	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
OMMDKLHA_00683	CDS	465				hypothetical protein
OMMDKLHA_00684	CDS	222	infA		COG0361	Translation initiation factor IF-1
OMMDKLHA_00685	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
OMMDKLHA_00686	CDS	381	rpsM		COG0099	30S ribosomal protein S13
OMMDKLHA_00687	CDS	405	rpsK		COG0100	30S ribosomal protein S11
OMMDKLHA_00688	CDS	1023	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
OMMDKLHA_00689	CDS	540				hypothetical protein
OMMDKLHA_00690	CDS	840	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OMMDKLHA_00691	CDS	669				hypothetical protein
OMMDKLHA_00692	CDS	954				hypothetical protein
OMMDKLHA_00693	CDS	756				hypothetical protein
OMMDKLHA_00694	CDS	369	rplM		COG0102	50S ribosomal protein L13
OMMDKLHA_00695	CDS	510	rpsI		COG0103	30S ribosomal protein S9
OMMDKLHA_00696	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
OMMDKLHA_00697	CDS	1029	glkA_1	2.7.1.2		Glucokinase
OMMDKLHA_00698	CDS	594				hypothetical protein
OMMDKLHA_00699	CDS	774		1.-.-.-		putative oxidoreductase
OMMDKLHA_00700	CDS	765	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
OMMDKLHA_00701	CDS	3495				hypothetical protein
OMMDKLHA_00702	CDS	1011	lnpD_1	5.1.3.2		UDP-glucose 4-epimerase
OMMDKLHA_00703	CDS	138				hypothetical protein
OMMDKLHA_00704	CDS	1575	pucI		COG1953	putative allantoin permease
OMMDKLHA_00705	CDS	1011	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
OMMDKLHA_00706	CDS	1410		3.5.2.-		D-hydantoinase
OMMDKLHA_00707	CDS	843		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
OMMDKLHA_00708	CDS	354				hypothetical protein
OMMDKLHA_00709	CDS	459				hypothetical protein
OMMDKLHA_00710	CDS	1566	speE_2	2.5.1.16		Polyamine aminopropyltransferase
OMMDKLHA_00711	CDS	429				hypothetical protein
OMMDKLHA_00712	CDS	348				hypothetical protein
OMMDKLHA_00713	CDS	546				hypothetical protein
OMMDKLHA_00714	CDS	606				putative protein
OMMDKLHA_00715	CDS	852	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
OMMDKLHA_00716	CDS	441				hypothetical protein
OMMDKLHA_00717	CDS	363				hypothetical protein
OMMDKLHA_00718	CDS	777				hypothetical protein
OMMDKLHA_00719	CDS	471				hypothetical protein
OMMDKLHA_00720	CDS	840				hypothetical protein
OMMDKLHA_00721	CDS	1494	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
OMMDKLHA_00722	CDS	939				hypothetical protein
OMMDKLHA_00723	CDS	516				hypothetical protein
OMMDKLHA_00724	CDS	663				hypothetical protein
OMMDKLHA_00725	CDS	948				hypothetical protein
OMMDKLHA_00726	CDS	1314				hypothetical protein
OMMDKLHA_00727	CDS	342				hypothetical protein
OMMDKLHA_00728	CDS	462				hypothetical protein
OMMDKLHA_00729	CDS	2181				hypothetical protein
OMMDKLHA_00730	CDS	2538	dmsA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
OMMDKLHA_00731	CDS	948	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
OMMDKLHA_00732	CDS	699	mprA			Response regulator MprA
OMMDKLHA_00733	CDS	1614	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OMMDKLHA_00734	CDS	1281	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OMMDKLHA_00735	CDS	1923				hypothetical protein
OMMDKLHA_00736	CDS	672	desR_1		COG2197	Transcriptional regulatory protein DesR
OMMDKLHA_00737	CDS	2187				hypothetical protein
OMMDKLHA_00738	CDS	4437	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
OMMDKLHA_00739	CDS	639	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
OMMDKLHA_00740	CDS	1170				hypothetical protein
OMMDKLHA_00741	CDS	762				hypothetical protein
OMMDKLHA_00742	CDS	348	spoIIAA		COG1366	Anti-sigma F factor antagonist
OMMDKLHA_00743	CDS	972				hypothetical protein
OMMDKLHA_00744	CDS	1278	mshA_3	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
OMMDKLHA_00745	CDS	762	stp_1	3.1.3.16	COG0631	Serine/threonine phosphatase stp
OMMDKLHA_00746	CDS	1305				hypothetical protein
OMMDKLHA_00747	CDS	270	whiB1_1			Transcriptional regulator WhiB1
OMMDKLHA_00748	CDS	459	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
OMMDKLHA_00749	CDS	1266	ectB	2.6.1.76		Diaminobutyrate--2-oxoglutarate transaminase
OMMDKLHA_00750	CDS	396	ectC	4.2.1.108		L-ectoine synthase
OMMDKLHA_00751	CDS	921	fliY		COG0834	L-cystine-binding protein FliY
OMMDKLHA_00752	CDS	729	yecS		COG0765	L-cystine transport system permease protein YecS
