locus_tag	ftype	length_bp	gene	EC_number	COG	product
JDBOFGNM_00320	CDS	1095				hypothetical protein
JDBOFGNM_00321	CDS	309	yaiY			Inner membrane protein YaiY
JDBOFGNM_00322	CDS	216				hypothetical protein
JDBOFGNM_00323	CDS	1113	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
JDBOFGNM_00324	CDS	684				hypothetical protein
JDBOFGNM_00325	CDS	1209	sbnD_1			Staphyloferrin B transporter
JDBOFGNM_00326	CDS	261	iraP			Anti-adapter protein IraP
JDBOFGNM_00327	CDS	321	psiF			Phosphate starvation-inducible protein PsiF
JDBOFGNM_00328	CDS	1113	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
JDBOFGNM_00329	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JDBOFGNM_00330	CDS	456				hypothetical protein
JDBOFGNM_00331	CDS	546	aroL	2.7.1.71	COG0703	Shikimate kinase 2
JDBOFGNM_00332	CDS	192	yaiA			putative protein YaiA
JDBOFGNM_00333	CDS	678				hypothetical protein
JDBOFGNM_00334	CDS	321	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
JDBOFGNM_00335	CDS	912	rdgC		COG2974	Recombination-associated protein RdgC
JDBOFGNM_00336	CDS	909	mak	2.7.1.4	COG1940	Fructokinase
JDBOFGNM_00337	CDS	1173	araJ		COG2814	Putative transporter AraJ
JDBOFGNM_00338	CDS	3141	sbcC		COG0419	Nuclease SbcCD subunit C
JDBOFGNM_00339	CDS	1203	sbcD		COG0420	Nuclease SbcCD subunit D
JDBOFGNM_00340	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
JDBOFGNM_00341	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
JDBOFGNM_00342	CDS	1320	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
JDBOFGNM_00343	CDS	1374	proY		COG1113	Proline-specific permease ProY
JDBOFGNM_00344	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
JDBOFGNM_00345	CDS	603	ahpC_1	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
JDBOFGNM_00346	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
JDBOFGNM_00347	CDS	1065	queA_1	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JDBOFGNM_00348	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
JDBOFGNM_00349	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
JDBOFGNM_00350	CDS	1815	secD		COG0342	Protein translocase subunit SecD
JDBOFGNM_00351	CDS	972	secF		COG0341	Protein translocase subunit SecF
JDBOFGNM_00352	CDS	348				hypothetical protein
JDBOFGNM_00353	CDS	864	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
JDBOFGNM_00354	CDS	540	yajI			putative lipoprotein YajI
JDBOFGNM_00355	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
JDBOFGNM_00356	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
JDBOFGNM_00357	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JDBOFGNM_00358	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
JDBOFGNM_00359	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
JDBOFGNM_00360	CDS	516	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
JDBOFGNM_00361	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
JDBOFGNM_00362	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
JDBOFGNM_00363	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
JDBOFGNM_00364	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
JDBOFGNM_00365	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
JDBOFGNM_00366	CDS	591	yajL_1	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
JDBOFGNM_00367	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
JDBOFGNM_00368	CDS	492				hypothetical protein
JDBOFGNM_00369	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
JDBOFGNM_00370	CDS	1059				hypothetical protein
JDBOFGNM_00371	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
JDBOFGNM_00372	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
JDBOFGNM_00373	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
JDBOFGNM_00374	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
JDBOFGNM_00375	CDS	957	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
JDBOFGNM_00376	CDS	1476	ampG		COG0477	Anhydromuropeptide permease
JDBOFGNM_00377	CDS	633				hypothetical protein
JDBOFGNM_00378	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
JDBOFGNM_00379	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
JDBOFGNM_00380	CDS	624	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JDBOFGNM_00381	CDS	1272	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
JDBOFGNM_00382	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
JDBOFGNM_00383	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
JDBOFGNM_00384	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
JDBOFGNM_00385	CDS	375			COG1555	putative protein
JDBOFGNM_00386	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
JDBOFGNM_00387	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
JDBOFGNM_00388	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
JDBOFGNM_00389	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
JDBOFGNM_00390	CDS	1056	sbnA	2.5.1.140		N-(2-amino-2-carboxyethyl)-L-glutamate synthase
JDBOFGNM_00391	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
JDBOFGNM_00392	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
JDBOFGNM_00393	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
JDBOFGNM_00394	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
JDBOFGNM_00395	CDS	1287	amtB			Ammonia channel
JDBOFGNM_00396	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
JDBOFGNM_00397	CDS	570	ybaY		COG3126	putative lipoprotein YbaY
JDBOFGNM_00398	CDS	312	atl		COG3695	DNA base-flipping protein
JDBOFGNM_00399	CDS	1551	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
JDBOFGNM_00400	CDS	261	rpmE2		COG0254	50S ribosomal protein L31 type B
JDBOFGNM_00401	CDS	471	ylaC			Inner membrane protein YlaC
JDBOFGNM_00402	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
JDBOFGNM_00403	CDS	219	hha			Hemolysin expression-modulating protein Hha
JDBOFGNM_00404	CDS	375	tomB			Hha toxicity modulator TomB
JDBOFGNM_00405	CDS	3150	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
JDBOFGNM_00406	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
JDBOFGNM_00407	CDS	657	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
JDBOFGNM_00408	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
JDBOFGNM_00409	CDS	120				hypothetical protein
JDBOFGNM_00410	CDS	168				hypothetical protein
JDBOFGNM_00411	CDS	516	priC		COG3923	Primosomal replication protein N''
JDBOFGNM_00412	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
JDBOFGNM_00413	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
JDBOFGNM_00414	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
JDBOFGNM_00415	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
JDBOFGNM_00416	CDS	606	recR		COG0353	Recombination protein RecR
JDBOFGNM_00417	CDS	1875	htpG		COG0326	Chaperone protein HtpG
JDBOFGNM_00418	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
JDBOFGNM_00419	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
JDBOFGNM_00420	CDS	972	aes	3.1.1.-	COG0657	Acetyl esterase
JDBOFGNM_00421	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
JDBOFGNM_00422	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
JDBOFGNM_00423	CDS	1221	fsr			Fosmidomycin resistance protein
JDBOFGNM_00424	CDS	1299	ushA_1		COG0737	Protein UshA
JDBOFGNM_00425	CDS	126				hypothetical protein
JDBOFGNM_00426	CDS	639				hypothetical protein
JDBOFGNM_00427	CDS	273				hypothetical protein
JDBOFGNM_00428	CDS	2040				hypothetical protein
JDBOFGNM_00429	CDS	948				hypothetical protein
JDBOFGNM_00430	CDS	237				hypothetical protein
JDBOFGNM_00431	CDS	243				hypothetical protein
JDBOFGNM_00432	CDS	246				hypothetical protein
JDBOFGNM_00433	CDS	525				hypothetical protein
JDBOFGNM_00434	CDS	228				hypothetical protein
JDBOFGNM_00435	CDS	192				hypothetical protein
JDBOFGNM_00436	CDS	378				hypothetical protein
JDBOFGNM_00437	CDS	720				hypothetical protein
JDBOFGNM_00438	CDS	528				hypothetical protein
JDBOFGNM_00439	CDS	216				hypothetical protein
JDBOFGNM_00440	CDS	225				hypothetical protein
JDBOFGNM_00441	CDS	264				hypothetical protein
JDBOFGNM_00442	CDS	240				hypothetical protein
JDBOFGNM_00443	CDS	147				hypothetical protein
JDBOFGNM_00444	CDS	420				hypothetical protein
JDBOFGNM_00445	CDS	282				hypothetical protein
JDBOFGNM_00446	CDS	468				hypothetical protein
JDBOFGNM_00447	CDS	288				hypothetical protein
JDBOFGNM_00448	CDS	198				hypothetical protein
JDBOFGNM_00449	CDS	753	dpnA	2.1.1.72		Modification methylase DpnIIB
JDBOFGNM_00450	CDS	537				hypothetical protein
JDBOFGNM_00451	CDS	558				hypothetical protein
JDBOFGNM_00452	CDS	237				hypothetical protein
JDBOFGNM_00453	CDS	501				hypothetical protein
JDBOFGNM_00454	CDS	219				hypothetical protein
JDBOFGNM_00455	CDS	255				hypothetical protein
JDBOFGNM_00456	CDS	774				hypothetical protein
JDBOFGNM_00457	CDS	1638				hypothetical protein
JDBOFGNM_00458	CDS	1572				hypothetical protein
JDBOFGNM_00459	CDS	1173				hypothetical protein
JDBOFGNM_00460	CDS	552				hypothetical protein
JDBOFGNM_00461	CDS	1161				hypothetical protein
JDBOFGNM_00462	CDS	399				hypothetical protein
JDBOFGNM_00463	CDS	912				hypothetical protein
JDBOFGNM_00464	CDS	399				hypothetical protein
JDBOFGNM_00465	CDS	429				hypothetical protein
JDBOFGNM_00466	CDS	654				hypothetical protein
JDBOFGNM_00467	CDS	249				hypothetical protein
JDBOFGNM_00468	CDS	1437				hypothetical protein
JDBOFGNM_00469	CDS	375				hypothetical protein
JDBOFGNM_00470	CDS	390				hypothetical protein
JDBOFGNM_00471	CDS	2205				hypothetical protein
JDBOFGNM_00472	CDS	1419				hypothetical protein
JDBOFGNM_00473	CDS	1230				hypothetical protein
JDBOFGNM_00474	CDS	654				hypothetical protein
JDBOFGNM_00475	CDS	351				hypothetical protein
JDBOFGNM_00476	CDS	1059				hypothetical protein
JDBOFGNM_00477	CDS	570				hypothetical protein
JDBOFGNM_00478	CDS	1266				hypothetical protein
JDBOFGNM_00479	CDS	825				hypothetical protein
JDBOFGNM_00480	CDS	570	tfaE			Prophage tail fiber assembly protein TfaE
JDBOFGNM_00481	CDS	459	ushA_2		COG0737	Protein UshA
JDBOFGNM_00482	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
JDBOFGNM_00483	CDS	795				hypothetical protein
JDBOFGNM_00484	CDS	2553	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
JDBOFGNM_00485	CDS	417	cueR		COG0789	HTH-type transcriptional regulator CueR
JDBOFGNM_00486	CDS	453	ybbJ		COG1585	Inner membrane protein YbbJ
JDBOFGNM_00487	CDS	918	qmcA		COG0330	Protein QmcA
JDBOFGNM_00488	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
JDBOFGNM_00489	CDS	780	fetB		COG0390	putative iron export permease protein FetB
JDBOFGNM_00490	CDS	855	cnoX		COG3118	Chaperedoxin
JDBOFGNM_00491	CDS	771				hypothetical protein
JDBOFGNM_00492	CDS	570	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
JDBOFGNM_00493	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JDBOFGNM_00494	CDS	2415				hypothetical protein
JDBOFGNM_00495	CDS	1089	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
JDBOFGNM_00496	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
JDBOFGNM_00497	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JDBOFGNM_00498	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
JDBOFGNM_00499	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
JDBOFGNM_00500	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JDBOFGNM_00501	CDS	213	ybcJ		COG2501	putative protein YbcJ
JDBOFGNM_00502	CDS	867	folD		COG0190	Bifunctional protein FolD protein
JDBOFGNM_00503	CDS	159				hypothetical protein
JDBOFGNM_00504	CDS	213				hypothetical protein
JDBOFGNM_00505	tRNA	77				tRNA-Arg(tct)
JDBOFGNM_00506	CDS	105				hypothetical protein
JDBOFGNM_00507	CDS	855	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
JDBOFGNM_00508	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
JDBOFGNM_00509	CDS	237	rclB			putative protein RclB
JDBOFGNM_00510	CDS	561	rclC		COG3059	Inner membrane protein RclC
JDBOFGNM_00511	CDS	1176				hypothetical protein
JDBOFGNM_00512	CDS	1395	pheP		COG1113	Phenylalanine-specific permease
JDBOFGNM_00513	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
JDBOFGNM_00514	CDS	1941	lip-1	3.1.1.3		Lipase 1
JDBOFGNM_00515	CDS	2241	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
JDBOFGNM_00516	CDS	471				hypothetical protein
JDBOFGNM_00517	CDS	987	frlB_1	3.5.-.-	COG2222	Fructosamine deglycase FrlB
JDBOFGNM_00518	CDS	1062				hypothetical protein
JDBOFGNM_00519	CDS	855	manZ_1		COG3716	PTS system mannose-specific EIID component
JDBOFGNM_00520	CDS	744	sorC		COG3715	PTS system sorbose-specific EIIC component
JDBOFGNM_00521	CDS	471	manX_1	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
JDBOFGNM_00522	CDS	450				hypothetical protein
JDBOFGNM_00523	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
JDBOFGNM_00524	CDS	369				hypothetical protein
JDBOFGNM_00525	CDS	582	betI			HTH-type transcriptional regulator BetI
JDBOFGNM_00526	CDS	342	marA_1			Multiple antibiotic resistance protein MarA
JDBOFGNM_00527	CDS	249				hypothetical protein
JDBOFGNM_00528	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
JDBOFGNM_00529	CDS	690	entD	2.7.8.-	COG2977	Enterobactin synthase component D
JDBOFGNM_00530	CDS	2256	fepA		COG4771	Ferrienterobactin receptor
JDBOFGNM_00531	CDS	1215	fes		COG2382	Enterochelin esterase
JDBOFGNM_00532	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
JDBOFGNM_00533	CDS	3885	entF	2.7.7.-	COG1020	Enterobactin synthase component F
JDBOFGNM_00534	CDS	1137	fepE		COG3765	Ferric enterobactin transport protein FepE
JDBOFGNM_00535	CDS	795	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
JDBOFGNM_00536	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
JDBOFGNM_00537	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
JDBOFGNM_00538	CDS	1245	entS		COG0477	Enterobactin exporter EntS
JDBOFGNM_00539	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
JDBOFGNM_00540	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
JDBOFGNM_00541	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
JDBOFGNM_00542	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
JDBOFGNM_00543	CDS	756	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
JDBOFGNM_00544	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
JDBOFGNM_00545	CDS	2106	cstA		COG1966	Peptide transporter CstA
JDBOFGNM_00546	CDS	198				hypothetical protein
JDBOFGNM_00547	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
JDBOFGNM_00548	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
JDBOFGNM_00549	CDS	618	ybdM		COG1475	putative protein YbdM
JDBOFGNM_00550	CDS	1236	cysH_1	1.8.4.8		Phosphoadenosine phosphosulfate reductase
JDBOFGNM_00551	CDS	906	ybdO_2			putative HTH-type transcriptional regulator YbdO
JDBOFGNM_00552	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
JDBOFGNM_00553	CDS	564	ahpC_2	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
JDBOFGNM_00554	CDS	1566	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
JDBOFGNM_00555	CDS	555	dmsD_1			Tat proofreading chaperone DmsD
JDBOFGNM_00556	CDS	2280	ynfE_1	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
JDBOFGNM_00557	CDS	558	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JDBOFGNM_00558	CDS	768				hypothetical protein
JDBOFGNM_00559	CDS	429	uspG		COG0589	Universal stress protein UP12
JDBOFGNM_00560	CDS	1239		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
JDBOFGNM_00561	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
JDBOFGNM_00562	CDS	807	rna	4.6.1.21	COG3719	Ribonuclease I
JDBOFGNM_00563	CDS	1464	ttdT_1		COG0471	L-tartrate/succinate antiporter
JDBOFGNM_00564	CDS	897	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
JDBOFGNM_00565	CDS	552	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
JDBOFGNM_00566	CDS	1530	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
JDBOFGNM_00567	CDS	909	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
JDBOFGNM_00568	CDS	297	citD		COG3052	Citrate lyase acyl carrier protein
JDBOFGNM_00569	CDS	1077	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
JDBOFGNM_00570	CDS	1662	dpiB	2.7.13.3	COG3290	Sensor histidine kinase DpiB
JDBOFGNM_00571	CDS	681	dpiA		COG4565	Transcriptional regulatory protein DpiA
JDBOFGNM_00572	CDS	1386	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
JDBOFGNM_00573	CDS	573	pagP	2.3.1.251		Lipid A palmitoyltransferase PagP
JDBOFGNM_00574	CDS	210	cspE			Cold shock-like protein CspE
JDBOFGNM_00575	CDS	384	crcB		COG0239	Putative fluoride ion transporter CrcB
JDBOFGNM_00576	CDS	789	ybeM	3.5.1.128		Deaminated glutathione amidase
JDBOFGNM_00577	CDS	204	tatE		COG1826	Sec-independent protein translocase protein TatE
JDBOFGNM_00578	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
JDBOFGNM_00579	CDS	954	ybdO_3			putative HTH-type transcriptional regulator YbdO
JDBOFGNM_00580	CDS	642	lipB	2.3.1.181	COG0321	Octanoyltransferase
JDBOFGNM_00581	CDS	264				hypothetical protein
JDBOFGNM_00582	CDS	1212	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
JDBOFGNM_00583	CDS	1122	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
JDBOFGNM_00584	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
JDBOFGNM_00585	CDS	1902	mrdA_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
JDBOFGNM_00586	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JDBOFGNM_00587	CDS	522	rsfS			Ribosomal silencing factor RsfS
JDBOFGNM_00588	CDS	330	cobC_1	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
JDBOFGNM_00589	CDS	651	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
JDBOFGNM_00590	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
JDBOFGNM_00591	CDS	591	lptE		COG2980	LPS-assembly lipoprotein LptE
JDBOFGNM_00592	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
JDBOFGNM_00593	CDS	231				hypothetical protein
JDBOFGNM_00594	CDS	474				hypothetical protein
JDBOFGNM_00595	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
JDBOFGNM_00596	CDS	726	glnQ_1			Glutamine transport ATP-binding protein GlnQ
JDBOFGNM_00597	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
JDBOFGNM_00598	CDS	741	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
JDBOFGNM_00599	CDS	909	gltI		COG0834	Glutamate/aspartate import solute-binding protein
JDBOFGNM_00600	CDS	1539	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
JDBOFGNM_00601	CDS	879	corC		COG4535	Magnesium and cobalt efflux protein CorC
JDBOFGNM_00602	CDS	468	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
JDBOFGNM_00603	CDS	1047	ybeZ		COG1702	PhoH-like protein
JDBOFGNM_00604	CDS	1425	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
JDBOFGNM_00605	CDS	1176	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
JDBOFGNM_00606	tRNA	75				tRNA-Gln(ctg)
JDBOFGNM_00607	tRNA	75				tRNA-Gln(ctg)
JDBOFGNM_00608	tRNA	77				tRNA-Met(cat)
JDBOFGNM_00609	tRNA	75				tRNA-Gln(ttg)
JDBOFGNM_00610	tRNA	75				tRNA-Gln(ttg)
JDBOFGNM_00611	tRNA	85				tRNA-Leu(tag)
JDBOFGNM_00612	tRNA	77				tRNA-Met(cat)
JDBOFGNM_00613	CDS	1665	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
JDBOFGNM_00614	CDS	753	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
JDBOFGNM_00615	CDS	1221	nagC		COG1940	N-acetylglucosamine repressor
JDBOFGNM_00616	CDS	1215	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
JDBOFGNM_00617	CDS	801	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
JDBOFGNM_00618	CDS	1959	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
JDBOFGNM_00619	CDS	1668	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
JDBOFGNM_00620	CDS	1407	chiP			Chitoporin
JDBOFGNM_00621	CDS	333	chiQ			putative lipoprotein ChiQ
JDBOFGNM_00622	CDS	1305	proP_1			Proline/betaine transporter
JDBOFGNM_00623	CDS	1140				hypothetical protein
JDBOFGNM_00624	CDS	1404	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JDBOFGNM_00625	CDS	927	catM			HTH-type transcriptional regulator CatM
JDBOFGNM_00626	CDS	453	fur		COG0735	Ferric uptake regulation protein
JDBOFGNM_00627	CDS	531	fldA		COG0716	Flavodoxin 1
JDBOFGNM_00628	CDS	294	ybfE			putative protein YbfE
JDBOFGNM_00629	CDS	774	ybfF	3.1.-.-	COG0596	Esterase YbfF
JDBOFGNM_00630	CDS	540	seqA		COG3057	Negative modulator of initiation of replication
JDBOFGNM_00631	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
JDBOFGNM_00632	CDS	486				hypothetical protein
JDBOFGNM_00633	CDS	1320	potE		COG0531	Putrescine transporter PotE
JDBOFGNM_00634	CDS	2199	speF	4.1.1.17	COG1982	Inducible ornithine decarboxylase
JDBOFGNM_00635	CDS	105				hypothetical protein
JDBOFGNM_00636	CDS	678	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
JDBOFGNM_00637	CDS	2685	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
JDBOFGNM_00638	CDS	585	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
JDBOFGNM_00639	CDS	2049	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
JDBOFGNM_00640	CDS	1680	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
JDBOFGNM_00641	CDS	207				hypothetical protein
JDBOFGNM_00642	CDS	1995				hypothetical protein
JDBOFGNM_00643	CDS	663				hypothetical protein
JDBOFGNM_00644	CDS	645				hypothetical protein
JDBOFGNM_00645	CDS	1422	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
JDBOFGNM_00646	CDS	1638	dtpD		COG3104	Dipeptide permease D
JDBOFGNM_00647	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
JDBOFGNM_00648	CDS	657	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
JDBOFGNM_00649	CDS	933	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
JDBOFGNM_00650	CDS	735	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
JDBOFGNM_00651	CDS	345				hypothetical protein
JDBOFGNM_00652	CDS	741				hypothetical protein
JDBOFGNM_00653	CDS	1443	manC1_1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
JDBOFGNM_00654	CDS	1383	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
JDBOFGNM_00655	CDS	795				hypothetical protein
