locus_tag	ftype	length_bp	gene	EC_number	COG	product
PNLIGJCD_00366	CDS	579				hypothetical protein
PNLIGJCD_00367	CDS	1188		2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
PNLIGJCD_00368	CDS	957		3.6.-.-	COG1703	putative GTPase
PNLIGJCD_00369	CDS	1302				hypothetical protein
PNLIGJCD_00370	CDS	1959	chtA_1	3.2.1.14		Chitinase 63
PNLIGJCD_00371	CDS	1680				hypothetical protein
PNLIGJCD_00372	CDS	534				hypothetical protein
PNLIGJCD_00373	CDS	1728	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
PNLIGJCD_00374	CDS	963			COG3118	putative protein
PNLIGJCD_00375	CDS	729				hypothetical protein
PNLIGJCD_00376	CDS	1407		1.1.1.38		NAD-dependent malic enzyme
PNLIGJCD_00377	CDS	579				hypothetical protein
PNLIGJCD_00378	CDS	237				hypothetical protein
PNLIGJCD_00379	CDS	1893				hypothetical protein
PNLIGJCD_00380	CDS	1548				hypothetical protein
PNLIGJCD_00381	CDS	1143	btuF_2			Vitamin B12-binding protein
PNLIGJCD_00382	CDS	1290	btuC_1			Vitamin B12 import system permease protein BtuC
PNLIGJCD_00383	CDS	882	hmuV	3.6.3.-		Hemin import ATP-binding protein HmuV
PNLIGJCD_00384	CDS	807	srtE1	3.4.22.70	COG3764	Sortase SrtE1
PNLIGJCD_00385	CDS	237				hypothetical protein
PNLIGJCD_00386	CDS	1725				hypothetical protein
PNLIGJCD_00387	CDS	984				hypothetical protein
PNLIGJCD_00388	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
PNLIGJCD_00389	CDS	555	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
PNLIGJCD_00390	CDS	1302	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
PNLIGJCD_00391	CDS	435	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
PNLIGJCD_00392	CDS	279	cysO_1		COG1977	Sulfur carrier protein CysO
PNLIGJCD_00393	CDS	948	cysM	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
PNLIGJCD_00394	CDS	753			COG1234	putative protein
PNLIGJCD_00395	CDS	720	rph	2.7.7.56	COG0689	Ribonuclease PH
PNLIGJCD_00396	CDS	606		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
PNLIGJCD_00397	rRNA	1529				16S ribosomal RNA
PNLIGJCD_00398	rRNA	3081				23S ribosomal RNA
PNLIGJCD_00399	rRNA	109				5S ribosomal RNA
PNLIGJCD_00400	CDS	639				hypothetical protein
PNLIGJCD_00401	CDS	3354	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
PNLIGJCD_00402	CDS	1092				hypothetical protein
PNLIGJCD_00403	CDS	672	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PNLIGJCD_00404	CDS	1374	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
PNLIGJCD_00405	CDS	585	kstR			HTH-type transcriptional repressor KstR
PNLIGJCD_00406	CDS	1455				hypothetical protein
PNLIGJCD_00407	CDS	999	nadA	2.5.1.72	COG0379	Quinolinate synthase A
PNLIGJCD_00408	CDS	804				hypothetical protein
PNLIGJCD_00409	CDS	747	gph_1	3.1.3.18		Phosphoglycolate phosphatase
PNLIGJCD_00410	CDS	1110	opuBA_1		COG1125	Choline transport ATP-binding protein OpuBA
PNLIGJCD_00411	CDS	903				hypothetical protein
PNLIGJCD_00412	CDS	678	opuCB		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCB
PNLIGJCD_00413	CDS	903	opuCC		COG1732	Glycine betaine/carnitine/choline-binding protein OpuCC
PNLIGJCD_00414	CDS	477	ntaB	1.5.1.42		FMN reductase (NADH) NtaB
PNLIGJCD_00415	CDS	1689	sppA	3.4.21.-	COG0616	Protease 4
PNLIGJCD_00416	CDS	669				hypothetical protein
PNLIGJCD_00417	CDS	1329		3.4.24.-	COG0612	putative zinc protease
PNLIGJCD_00418	CDS	1350				hypothetical protein
PNLIGJCD_00419	CDS	1257	pknD_5	2.7.11.1		Serine/threonine-protein kinase PknD
PNLIGJCD_00420	tRNA	77				tRNA-Leu(tag)
PNLIGJCD_00421	CDS	483	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
PNLIGJCD_00422	CDS	1119				hypothetical protein
PNLIGJCD_00423	CDS	399				hypothetical protein
PNLIGJCD_00424	CDS	1248				hypothetical protein
PNLIGJCD_00425	CDS	888	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
PNLIGJCD_00426	CDS	480				hypothetical protein
PNLIGJCD_00427	CDS	321				hypothetical protein
PNLIGJCD_00428	CDS	174				hypothetical protein
PNLIGJCD_00429	CDS	375				hypothetical protein
PNLIGJCD_00430	CDS	606				hypothetical protein
PNLIGJCD_00431	CDS	591				hypothetical protein
PNLIGJCD_00432	CDS	402				hypothetical protein
PNLIGJCD_00433	CDS	1257			COG1228	putative protein
PNLIGJCD_00434	CDS	834				hypothetical protein
PNLIGJCD_00435	CDS	1431	actP_1			Cation/acetate symporter ActP
PNLIGJCD_00436	CDS	1413	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
PNLIGJCD_00437	CDS	1269	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
PNLIGJCD_00438	CDS	381	gcvH_1		COG0509	Glycine cleavage system H protein
PNLIGJCD_00439	CDS	1176	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
PNLIGJCD_00440	CDS	921		3.5.2.6	COG2602	Beta-lactamase OXA-133
PNLIGJCD_00441	CDS	1056	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
PNLIGJCD_00442	CDS	1719	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PNLIGJCD_00443	CDS	882				hypothetical protein
PNLIGJCD_00444	CDS	957	pip	3.4.11.5		Proline iminopeptidase
PNLIGJCD_00445	CDS	2379				hypothetical protein
PNLIGJCD_00446	CDS	192	subB_1			Ferredoxin-2
PNLIGJCD_00447	CDS	1272	thcD	1.18.1.-		Rhodocoxin reductase
PNLIGJCD_00448	CDS	963				hypothetical protein
PNLIGJCD_00449	CDS	1020	dinG_2	3.1.-.-		3'-5' exonuclease DinG
PNLIGJCD_00450	CDS	264				hypothetical protein
PNLIGJCD_00451	CDS	600				hypothetical protein
PNLIGJCD_00452	CDS	882	dhaAF	3.8.1.5		Haloalkane dehalogenase
PNLIGJCD_00453	CDS	504				hypothetical protein
PNLIGJCD_00454	CDS	708	pbsA1	1.14.14.18		Heme oxygenase 1
PNLIGJCD_00455	CDS	1266				hypothetical protein
PNLIGJCD_00456	CDS	1926	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PNLIGJCD_00457	CDS	435	rcp1			Response regulator rcp1
PNLIGJCD_00458	CDS	561	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
PNLIGJCD_00459	CDS	945				hypothetical protein
PNLIGJCD_00460	CDS	693	hadL	3.8.1.2		(S)-2-haloacid dehalogenase
PNLIGJCD_00461	CDS	378				hypothetical protein
PNLIGJCD_00462	CDS	933				hypothetical protein
PNLIGJCD_00463	CDS	642				hypothetical protein
PNLIGJCD_00464	CDS	1092	ydgJ	1.-.-.-	COG0673	putative oxidoreductase YdgJ
PNLIGJCD_00465	CDS	1368	denK_1	2.7.1.220	COG3395	D-erythronate kinase
PNLIGJCD_00466	CDS	726				hypothetical protein
PNLIGJCD_00467	CDS	1230			COG1680	putative protein
PNLIGJCD_00468	CDS	666				hypothetical protein
PNLIGJCD_00469	CDS	756				hypothetical protein
PNLIGJCD_00470	CDS	900	ephD	1.-.-.-	COG1028	putative oxidoreductase EphD
PNLIGJCD_00471	CDS	498				hypothetical protein
PNLIGJCD_00472	CDS	1563		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
PNLIGJCD_00473	CDS	912				putative protein
PNLIGJCD_00474	CDS	855				hypothetical protein
PNLIGJCD_00475	CDS	795				hypothetical protein
PNLIGJCD_00476	CDS	711				hypothetical protein
PNLIGJCD_00477	CDS	1974	choD	1.1.3.6	COG2303	Cholesterol oxidase
PNLIGJCD_00478	CDS	648				hypothetical protein
PNLIGJCD_00479	CDS	1491				hypothetical protein
PNLIGJCD_00480	CDS	1812	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
PNLIGJCD_00481	CDS	621				hypothetical protein
PNLIGJCD_00482	CDS	606				hypothetical protein
PNLIGJCD_00483	CDS	1434				hypothetical protein
PNLIGJCD_00484	CDS	651				hypothetical protein
PNLIGJCD_00485	CDS	204				hypothetical protein
PNLIGJCD_00486	CDS	1569				hypothetical protein
PNLIGJCD_00487	CDS	1014	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
PNLIGJCD_00488	CDS	984	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
PNLIGJCD_00489	CDS	1920				hypothetical protein
PNLIGJCD_00490	CDS	186				hypothetical protein
PNLIGJCD_00491	tRNA	75				tRNA-Lys(ctt)
PNLIGJCD_00492	tRNA	76				tRNA-Lys(ctt)
PNLIGJCD_00493	CDS	492				hypothetical protein
PNLIGJCD_00494	CDS	621				hypothetical protein
PNLIGJCD_00495	CDS	597				hypothetical protein
PNLIGJCD_00496	CDS	1620	tap_1	3.4.14.-		Tripeptidyl aminopeptidase
PNLIGJCD_00497	CDS	1092	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
PNLIGJCD_00498	CDS	876	dppC		COG1173	Dipeptide transport system permease protein DppC
PNLIGJCD_00499	CDS	1062	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
PNLIGJCD_00500	CDS	1050	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
PNLIGJCD_00501	CDS	189				hypothetical protein
PNLIGJCD_00502	CDS	1779				hypothetical protein
PNLIGJCD_00503	CDS	1245	ccr_1	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
PNLIGJCD_00504	CDS	2499				hypothetical protein
PNLIGJCD_00505	CDS	426			COG2018	Serine protease inhibitor
PNLIGJCD_00506	CDS	360				hypothetical protein
PNLIGJCD_00507	CDS	606				hypothetical protein
PNLIGJCD_00508	CDS	1257	styA_1	1.14.14.11		Styrene monooxygenase StyA
PNLIGJCD_00509	CDS	8001				hypothetical protein
PNLIGJCD_00510	CDS	3381		2.3.1.41	COG3321	Phenolphthiocerol synthesis polyketide synthase type I Pks15/1
PNLIGJCD_00511	CDS	6273	pikAI	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA1, modules 1 and 2
PNLIGJCD_00512	CDS	3951				hypothetical protein
PNLIGJCD_00513	CDS	492				hypothetical protein
PNLIGJCD_00514	CDS	273				hypothetical protein
PNLIGJCD_00515	CDS	126				hypothetical protein
PNLIGJCD_00516	CDS	1098	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
PNLIGJCD_00517	CDS	333				hypothetical protein
PNLIGJCD_00518	CDS	1404				hypothetical protein
PNLIGJCD_00519	CDS	633	bioY		COG1268	Biotin transporter BioY
PNLIGJCD_00520	CDS	681	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
PNLIGJCD_00521	CDS	615	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
PNLIGJCD_00522	CDS	981				hypothetical protein
PNLIGJCD_00523	CDS	1563				hypothetical protein
PNLIGJCD_00524	CDS	171				hypothetical protein
PNLIGJCD_00525	CDS	219				hypothetical protein
PNLIGJCD_00526	CDS	864				hypothetical protein
PNLIGJCD_00527	CDS	90				hypothetical protein
PNLIGJCD_00528	CDS	804				55.5 kDa and 49.5 kDa sporulation proteins
PNLIGJCD_00529	CDS	294				hypothetical protein
PNLIGJCD_00530	CDS	228				hypothetical protein
PNLIGJCD_00531	CDS	345				hypothetical protein
PNLIGJCD_00532	CDS	429				hypothetical protein
PNLIGJCD_00533	CDS	756	novJ_1	1.1.1.-		Short-chain reductase protein NovJ
PNLIGJCD_00534	CDS	498				hypothetical protein
PNLIGJCD_00535	CDS	858				hypothetical protein
PNLIGJCD_00536	CDS	234				hypothetical protein
PNLIGJCD_00537	CDS	1050	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
PNLIGJCD_00538	CDS	672	ktrA		COG0569	Ktr system potassium uptake protein A
PNLIGJCD_00539	CDS	1443	ktrB_1		COG0168	Ktr system potassium uptake protein B
PNLIGJCD_00540	CDS	921	czcD			Metal cation efflux system protein CzcD
PNLIGJCD_00541	CDS	339	cmtR		COG0640	HTH-type transcriptional regulator CmtR
PNLIGJCD_00542	CDS	3204	swrC		COG0841	Swarming motility protein SwrC
PNLIGJCD_00543	CDS	783	sigF_1		COG1191	RNA polymerase sigma factor SigF
PNLIGJCD_00544	CDS	1263				hypothetical protein
PNLIGJCD_00545	CDS	171				hypothetical protein
PNLIGJCD_00546	CDS	624				hypothetical protein
PNLIGJCD_00547	CDS	1650	mftF	2.-.-.-	COG0463	Putative mycofactocin biosynthesis glycosyltransferase MftF
PNLIGJCD_00548	CDS	987			COG0601	Putative peptide transport permease protein
PNLIGJCD_00549	CDS	912			COG1173	Putative peptide transport permease protein
PNLIGJCD_00550	CDS	2178			COG1123	putative ABC transporter ATP-binding protein
PNLIGJCD_00551	CDS	1698			COG0747	putative protein
PNLIGJCD_00552	CDS	1056				hypothetical protein
PNLIGJCD_00553	CDS	1638				hypothetical protein
PNLIGJCD_00554	CDS	912				hypothetical protein
PNLIGJCD_00555	CDS	1101				hypothetical protein
PNLIGJCD_00556	CDS	972				hypothetical protein
PNLIGJCD_00557	CDS	2427	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
PNLIGJCD_00558	CDS	2787				hypothetical protein
PNLIGJCD_00559	CDS	2028				hypothetical protein
PNLIGJCD_00560	CDS	1128				hypothetical protein
PNLIGJCD_00561	CDS	1377				hypothetical protein
PNLIGJCD_00562	CDS	750				hypothetical protein
PNLIGJCD_00563	CDS	738	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PNLIGJCD_00564	CDS	666				hypothetical protein
PNLIGJCD_00565	CDS	837				hypothetical protein
PNLIGJCD_00566	CDS	270				hypothetical protein
PNLIGJCD_00567	CDS	957	ghrA_1	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
PNLIGJCD_00568	CDS	762	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
PNLIGJCD_00569	CDS	828	hyi_1	5.3.1.22	COG3622	Hydroxypyruvate isomerase
PNLIGJCD_00570	CDS	900	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
PNLIGJCD_00571	CDS	2118				hypothetical protein
PNLIGJCD_00572	CDS	2028				hypothetical protein
PNLIGJCD_00573	CDS	1335	yesO_1		COG1653	Putative ABC transporter substrate-binding protein YesO
PNLIGJCD_00574	CDS	918				hypothetical protein
PNLIGJCD_00575	CDS	879	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
PNLIGJCD_00576	CDS	729				hypothetical protein
PNLIGJCD_00577	CDS	1176				hypothetical protein
PNLIGJCD_00578	CDS	1041				hypothetical protein
PNLIGJCD_00579	tRNA	76				tRNA-His(gtg)
PNLIGJCD_00580	CDS	651	orn	3.1.-.-	COG1949	Oligoribonuclease
PNLIGJCD_00581	CDS	2103				hypothetical protein
PNLIGJCD_00582	CDS	765				hypothetical protein
PNLIGJCD_00583	CDS	1764				hypothetical protein
PNLIGJCD_00584	CDS	1767				hypothetical protein
PNLIGJCD_00585	CDS	666				hypothetical protein
PNLIGJCD_00586	CDS	819	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PNLIGJCD_00587	CDS	933		1.17.1.9		Formate dehydrogenase, mitochondrial
PNLIGJCD_00588	CDS	1665				hypothetical protein
PNLIGJCD_00589	CDS	1167				hypothetical protein
PNLIGJCD_00590	CDS	1806	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
PNLIGJCD_00591	CDS	1536				hypothetical protein
PNLIGJCD_00592	CDS	963				hypothetical protein
PNLIGJCD_00593	CDS	1254				hypothetical protein
PNLIGJCD_00594	CDS	1581	exoI_1	3.2.1.52	COG3525	Beta-hexosaminidase
PNLIGJCD_00595	CDS	870				hypothetical protein
PNLIGJCD_00596	CDS	1200		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
PNLIGJCD_00597	CDS	309				hypothetical protein
PNLIGJCD_00598	CDS	939				hypothetical protein
PNLIGJCD_00599	CDS	1329		2.6.1.1		Aspartate aminotransferase
PNLIGJCD_00600	CDS	1365	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
PNLIGJCD_00601	CDS	255				hypothetical protein
PNLIGJCD_00602	CDS	1419	alsT_1		COG1115	Amino-acid carrier protein AlsT
PNLIGJCD_00603	CDS	1332				hypothetical protein
PNLIGJCD_00604	CDS	867				hypothetical protein
PNLIGJCD_00605	CDS	426				hypothetical protein
PNLIGJCD_00606	CDS	765	nagR_3		COG2188	HTH-type transcriptional repressor NagR
PNLIGJCD_00607	CDS	333				hypothetical protein
PNLIGJCD_00608	CDS	105				hypothetical protein
PNLIGJCD_00609	CDS	1341				hypothetical protein
PNLIGJCD_00610	CDS	114				hypothetical protein
PNLIGJCD_00611	CDS	699				hypothetical protein
PNLIGJCD_00612	CDS	132				hypothetical protein
PNLIGJCD_00613	CDS	102				hypothetical protein
PNLIGJCD_00614	CDS	105				hypothetical protein
PNLIGJCD_00615	CDS	93				hypothetical protein
PNLIGJCD_00616	CDS	411				hypothetical protein
PNLIGJCD_00617	CDS	168				hypothetical protein
PNLIGJCD_00618	CDS	1410				hypothetical protein
PNLIGJCD_00619	CDS	177				hypothetical protein
PNLIGJCD_00620	CDS	1215	xerC_2			Tyrosine recombinase XerC
PNLIGJCD_00621	CDS	804	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PNLIGJCD_00622	CDS	696				hypothetical protein
PNLIGJCD_00623	CDS	930				hypothetical protein
PNLIGJCD_00624	CDS	1674		6.2.1.3		Long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase
PNLIGJCD_00625	CDS	1275	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
PNLIGJCD_00626	CDS	1368				hypothetical protein
PNLIGJCD_00627	CDS	1224	bioF1	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 1
PNLIGJCD_00628	CDS	1353	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
PNLIGJCD_00629	CDS	738	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
PNLIGJCD_00630	CDS	486				hypothetical protein
PNLIGJCD_00631	CDS	1476	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
PNLIGJCD_00632	CDS	615	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
PNLIGJCD_00633	CDS	1047				hypothetical protein
PNLIGJCD_00634	CDS	2013				hypothetical protein
PNLIGJCD_00635	CDS	1656				hypothetical protein
PNLIGJCD_00636	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
PNLIGJCD_00637	CDS	1158	menC_1	4.2.1.113	COG4948	o-succinylbenzoate synthase
PNLIGJCD_00638	CDS	1122	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
PNLIGJCD_00639	CDS	1185	allB_1	3.5.2.5	COG0044	Allantoinase
PNLIGJCD_00640	CDS	2196				hypothetical protein
PNLIGJCD_00641	CDS	429				hypothetical protein
PNLIGJCD_00642	CDS	2988				hypothetical protein
PNLIGJCD_00643	CDS	1158	sbcD			Nuclease SbcCD subunit D
PNLIGJCD_00644	CDS	660	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
PNLIGJCD_00645	CDS	714				hypothetical protein
PNLIGJCD_00646	CDS	1896	dppA_1		COG0747	Periplasmic dipeptide transport protein
PNLIGJCD_00647	CDS	1071	dppB_1		COG0601	Dipeptide transport system permease protein DppB
PNLIGJCD_00648	CDS	1023	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
PNLIGJCD_00649	CDS	1023	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
PNLIGJCD_00650	CDS	1080	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PNLIGJCD_00651	CDS	909	nhoA	2.3.1.118	COG2162	Arylamine N-acetyltransferase / N-hydroxyarylamine O-acetyltransferase
PNLIGJCD_00652	CDS	1287	egtA	6.3.2.2	COG3572	Glutamate--cysteine ligase EgtA
PNLIGJCD_00653	CDS	1341	egtB	1.14.99.50		Hercynine oxygenase
PNLIGJCD_00654	CDS	744	egtC	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
PNLIGJCD_00655	CDS	975	egtD_1	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
PNLIGJCD_00656	CDS	744	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
PNLIGJCD_00657	CDS	684	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
PNLIGJCD_00658	CDS	873	menA_1	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
PNLIGJCD_00659	CDS	555				hypothetical protein
PNLIGJCD_00660	CDS	408				hypothetical protein
PNLIGJCD_00661	CDS	972	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PNLIGJCD_00662	CDS	1686	rnj	3.1.-.-	COG0595	Ribonuclease J
PNLIGJCD_00663	CDS	2517				hypothetical protein
PNLIGJCD_00664	CDS	738				hypothetical protein
PNLIGJCD_00665	CDS	1443	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
PNLIGJCD_00666	CDS	606	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PNLIGJCD_00667	CDS	552	cinA			Putative competence-damage inducible protein
PNLIGJCD_00668	CDS	357	clgR			Transcriptional regulator ClgR
PNLIGJCD_00669	CDS	465			COG1959	Putative HTH-type transcriptional regulator
PNLIGJCD_00670	CDS	1473	nagZ_1	3.2.1.52		Beta-hexosaminidase
PNLIGJCD_00671	CDS	969	dasC_1		COG0395	Diacetylchitobiose uptake system permease protein DasC
PNLIGJCD_00672	CDS	996	dasB_1		COG1175	Diacetylchitobiose uptake system permease protein DasB
PNLIGJCD_00673	CDS	1278	dasA		COG1653	Diacetylchitobiose binding protein DasA
PNLIGJCD_00674	CDS	1215	nagC_1		COG1940	N-acetylglucosamine repressor
PNLIGJCD_00675	CDS	552				hypothetical protein
PNLIGJCD_00676	CDS	501				hypothetical protein
PNLIGJCD_00677	CDS	888	sigJ_1			ECF RNA polymerase sigma factor SigJ
PNLIGJCD_00678	CDS	4530	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
PNLIGJCD_00679	CDS	195				hypothetical protein
PNLIGJCD_00680	CDS	1137	recA		COG0468	Protein RecA
PNLIGJCD_00681	CDS	585	recX		COG2137	Regulatory protein RecX
PNLIGJCD_00682	CDS	2082				hypothetical protein
PNLIGJCD_00683	CDS	1143				hypothetical protein
PNLIGJCD_00684	CDS	675	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
PNLIGJCD_00685	CDS	852	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
PNLIGJCD_00686	CDS	744	glnQ_1			Glutamine transport ATP-binding protein GlnQ
PNLIGJCD_00687	CDS	1491	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PNLIGJCD_00688	CDS	1266		1.14.-.-	COG2124	Cytochrome P450 107B1
PNLIGJCD_00689	CDS	816				hypothetical protein
PNLIGJCD_00690	CDS	984	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PNLIGJCD_00691	CDS	816	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
PNLIGJCD_00692	CDS	1083				hypothetical protein
PNLIGJCD_00693	CDS	570				hypothetical protein
PNLIGJCD_00694	CDS	1323	lutA_1			Lactate utilization protein A
PNLIGJCD_00695	CDS	1200				hypothetical protein
PNLIGJCD_00696	CDS	1482		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PNLIGJCD_00697	CDS	1605	aceB	2.3.3.9		Malate synthase
PNLIGJCD_00698	CDS	1539	hflX		COG2262	GTPase HflX
PNLIGJCD_00699	CDS	1209	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
PNLIGJCD_00700	CDS	963				hypothetical protein
PNLIGJCD_00701	CDS	2346				hypothetical protein
PNLIGJCD_00702	CDS	927				hypothetical protein
PNLIGJCD_00703	CDS	270	rpsT		COG0268	30S ribosomal protein S20
PNLIGJCD_00704	CDS	975				hypothetical protein
PNLIGJCD_00705	CDS	1842	lepA	3.6.5.-	COG0481	Elongation factor 4
PNLIGJCD_00706	CDS	906	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
PNLIGJCD_00707	CDS	1608	malF		COG1175	Maltose/maltodextrin transport system permease protein MalF
PNLIGJCD_00708	CDS	1248	cycB		COG2182	Cyclodextrin-binding protein
PNLIGJCD_00709	CDS	1602	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
PNLIGJCD_00710	CDS	1074	degA_1		COG1609	HTH-type transcriptional regulator DegA
PNLIGJCD_00711	CDS	1233	hemW_1		COG0635	Heme chaperone HemW
PNLIGJCD_00712	CDS	684				hypothetical protein
PNLIGJCD_00713	CDS	1329				hypothetical protein
PNLIGJCD_00714	CDS	840				hypothetical protein
PNLIGJCD_00715	CDS	1014	hrcA		COG1420	Heat-inducible transcription repressor HrcA
PNLIGJCD_00716	CDS	1140	dnaJ2		COG0484	Chaperone protein DnaJ 2
PNLIGJCD_00717	CDS	738	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
PNLIGJCD_00718	CDS	762				hypothetical protein
PNLIGJCD_00719	CDS	531	sigE_1		COG1595	RNA polymerase sigma-E factor
PNLIGJCD_00720	CDS	351		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
PNLIGJCD_00721	CDS	1110			COG1702	PhoH-like protein
PNLIGJCD_00722	CDS	489	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
PNLIGJCD_00723	CDS	1398				hypothetical protein
PNLIGJCD_00724	CDS	345				hypothetical protein
PNLIGJCD_00725	CDS	969	era_1		COG1159	GTPase Era
PNLIGJCD_00726	CDS	798	iclR_1		COG1414	Transcriptional repressor IclR
PNLIGJCD_00727	CDS	1305				hypothetical protein
