locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJPEGDKI_00370	CDS	498				hypothetical protein
IJPEGDKI_00371	CDS	327				hypothetical protein
IJPEGDKI_00372	CDS	765	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
IJPEGDKI_00373	CDS	1224	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
IJPEGDKI_00374	CDS	549				hypothetical protein
IJPEGDKI_00375	CDS	702				hypothetical protein
IJPEGDKI_00376	CDS	912	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJPEGDKI_00377	CDS	549				hypothetical protein
IJPEGDKI_00378	CDS	801				hypothetical protein
IJPEGDKI_00379	CDS	801	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
IJPEGDKI_00380	CDS	1311	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
IJPEGDKI_00381	CDS	798	thiG	2.8.1.10	COG2022	Thiazole synthase
IJPEGDKI_00382	CDS	207	thiS			Sulfur carrier protein ThiS
IJPEGDKI_00383	CDS	627	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
IJPEGDKI_00384	tRNA	95				tRNA-Gly(acc)
IJPEGDKI_00385	CDS	408				hypothetical protein
IJPEGDKI_00386	CDS	1440		3.4.21.-	COG1404	putative subtilase-type serine protease
IJPEGDKI_00387	CDS	1521				hypothetical protein
IJPEGDKI_00388	CDS	1296				hypothetical protein
IJPEGDKI_00389	CDS	681				hypothetical protein
IJPEGDKI_00390	CDS	2217	relA	2.7.6.5		GTP pyrophosphokinase
IJPEGDKI_00391	CDS	2736				hypothetical protein
IJPEGDKI_00392	CDS	1800				hypothetical protein
IJPEGDKI_00393	CDS	636				hypothetical protein
IJPEGDKI_00394	tRNA	74				tRNA-Gln(ctg)
IJPEGDKI_00395	tRNA	75				tRNA-Glu(ttc)
IJPEGDKI_00396	CDS	981	trxB	1.8.1.9	COG0492	Thioredoxin reductase
IJPEGDKI_00397	CDS	2058		3.4.21.26		Prolyl endopeptidase
IJPEGDKI_00398	CDS	597	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
IJPEGDKI_00399	CDS	2787				hypothetical protein
IJPEGDKI_00400	CDS	2205	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
IJPEGDKI_00401	CDS	303	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
IJPEGDKI_00402	CDS	309				hypothetical protein
IJPEGDKI_00403	CDS	381				hypothetical protein
IJPEGDKI_00404	CDS	1458	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
IJPEGDKI_00405	CDS	339				hypothetical protein
IJPEGDKI_00406	CDS	951				hypothetical protein
IJPEGDKI_00407	CDS	1119				hypothetical protein
IJPEGDKI_00408	CDS	111				hypothetical protein
IJPEGDKI_00409	CDS	1068	prfB		COG1186	Peptide chain release factor RF2
IJPEGDKI_00410	CDS	1272	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
IJPEGDKI_00411	CDS	225				hypothetical protein
IJPEGDKI_00412	CDS	606				hypothetical protein
IJPEGDKI_00413	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_00414	CDS	747				hypothetical protein
IJPEGDKI_00415	CDS	1725	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
IJPEGDKI_00416	CDS	636				hypothetical protein
IJPEGDKI_00417	CDS	495				hypothetical protein
IJPEGDKI_00418	CDS	1155				hypothetical protein
IJPEGDKI_00419	CDS	417				18 kDa heat shock protein
IJPEGDKI_00420	CDS	843				hypothetical protein
IJPEGDKI_00421	CDS	660	glpG	3.4.21.105		Rhomboid protease GlpG
IJPEGDKI_00422	CDS	1131	khtU		COG0475	K(+)/H(+) antiporter subunit KhtU
IJPEGDKI_00423	CDS	477	khtT		COG0490	K(+)/H(+) antiporter subunit KhtT
IJPEGDKI_00424	CDS	423				hypothetical protein
IJPEGDKI_00425	CDS	399				hypothetical protein
IJPEGDKI_00426	CDS	426				hypothetical protein
IJPEGDKI_00427	CDS	432				hypothetical protein
IJPEGDKI_00428	CDS	501				hypothetical protein
IJPEGDKI_00429	CDS	270				hypothetical protein
IJPEGDKI_00430	CDS	678		1.11.1.15		Peroxiredoxin
IJPEGDKI_00431	CDS	429				hypothetical protein
IJPEGDKI_00432	CDS	2595	clpB		COG0542	Chaperone protein ClpB
IJPEGDKI_00433	CDS	1446	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
IJPEGDKI_00434	CDS	2394				hypothetical protein
IJPEGDKI_00435	CDS	357				hypothetical protein
IJPEGDKI_00436	CDS	234				hypothetical protein
IJPEGDKI_00437	CDS	291				hypothetical protein
IJPEGDKI_00438	CDS	261	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
IJPEGDKI_00439	CDS	972	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
IJPEGDKI_00440	CDS	942				hypothetical protein
IJPEGDKI_00441	CDS	243	dafA			Protein DafA
IJPEGDKI_00442	CDS	885	cbpA		COG2214	Curved DNA-binding protein
IJPEGDKI_00443	CDS	576	grpE		COG0576	Protein GrpE
IJPEGDKI_00444	CDS	1932	dnaK		COG0443	Chaperone protein DnaK
IJPEGDKI_00445	CDS	1881	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
IJPEGDKI_00446	CDS	531	dps	1.16.-.-	COG0783	DNA protection during starvation protein
IJPEGDKI_00447	CDS	291			COG0776	DNA-binding protein HU
IJPEGDKI_00448	CDS	639	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
IJPEGDKI_00449	CDS	1545		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
IJPEGDKI_00450	CDS	441				hypothetical protein
IJPEGDKI_00451	CDS	810	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
IJPEGDKI_00452	CDS	1035	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate 6-phosphate reductase
IJPEGDKI_00453	CDS	621				hypothetical protein
IJPEGDKI_00454	CDS	846	lysX	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
IJPEGDKI_00455	CDS	174	lysW			Alpha-aminoadipate carrier protein LysW
IJPEGDKI_00456	CDS	330				hypothetical protein
IJPEGDKI_00457	CDS	501	hacB	4.2.1.36	COG0066	Homoaconitase small subunit
IJPEGDKI_00458	CDS	1272	hacA	4.2.1.36	COG0065	Homoaconitase large subunit
IJPEGDKI_00459	CDS	231				hypothetical protein
IJPEGDKI_00460	CDS	183				hypothetical protein
IJPEGDKI_00461	CDS	1242		2.3.3.14	COG0119	Homocitrate synthase
IJPEGDKI_00462	CDS	690		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
IJPEGDKI_00463	CDS	651	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IJPEGDKI_00464	CDS	522				hypothetical protein
IJPEGDKI_00465	CDS	1083			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
IJPEGDKI_00466	CDS	438				hypothetical protein
IJPEGDKI_00467	CDS	1356	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
IJPEGDKI_00468	CDS	597				hypothetical protein
IJPEGDKI_00469	CDS	1215				hypothetical protein
IJPEGDKI_00470	CDS	1116				hypothetical protein
IJPEGDKI_00471	tRNA	77				tRNA-Arg(acg)
IJPEGDKI_00472	CDS	1494	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
IJPEGDKI_00473	CDS	1062	ccpA_3		COG1609	Catabolite control protein A
IJPEGDKI_00474	CDS	801				hypothetical protein
IJPEGDKI_00475	CDS	1077	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
IJPEGDKI_00476	CDS	225				hypothetical protein
IJPEGDKI_00477	CDS	360	desR_1		COG2197	Transcriptional regulatory protein DesR
IJPEGDKI_00478	CDS	459				hypothetical protein
IJPEGDKI_00479	CDS	429				hypothetical protein
IJPEGDKI_00480	CDS	777	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
IJPEGDKI_00481	CDS	705				hypothetical protein
IJPEGDKI_00482	CDS	516				hypothetical protein
IJPEGDKI_00483	CDS	978	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
IJPEGDKI_00484	CDS	513				hypothetical protein
IJPEGDKI_00485	CDS	438				hypothetical protein
IJPEGDKI_00486	CDS	1278	qcrB	7.1.1.8	COG1290	Cytochrome bc1 complex cytochrome b subunit
IJPEGDKI_00487	CDS	633	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
IJPEGDKI_00488	CDS	510				hypothetical protein
IJPEGDKI_00489	CDS	807				hypothetical protein
IJPEGDKI_00490	CDS	771				hypothetical protein
IJPEGDKI_00491	CDS	1194	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
IJPEGDKI_00492	CDS	1206	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
IJPEGDKI_00493	CDS	774	lacG			Lactose transport system permease protein LacG
IJPEGDKI_00494	CDS	876	lacF_2			Lactose transport system permease protein LacF
IJPEGDKI_00495	CDS	555				hypothetical protein
IJPEGDKI_00496	CDS	723				hypothetical protein
IJPEGDKI_00497	CDS	1077	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
IJPEGDKI_00498	CDS	642		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
IJPEGDKI_00499	CDS	1065				hypothetical protein
IJPEGDKI_00500	CDS	1155	kynU	3.7.1.3		Kynureninase
IJPEGDKI_00501	CDS	1164	comM_1		COG0606	Competence protein ComM
IJPEGDKI_00502	CDS	1548				hypothetical protein
IJPEGDKI_00503	CDS	759				hypothetical protein
IJPEGDKI_00504	CDS	255				hypothetical protein
IJPEGDKI_00505	CDS	441				hypothetical protein
IJPEGDKI_00506	CDS	2649				hypothetical protein
IJPEGDKI_00507	CDS	450				hypothetical protein
IJPEGDKI_00508	CDS	348				hypothetical protein
IJPEGDKI_00509	CDS	249				hypothetical protein
IJPEGDKI_00510	CDS	1695				hypothetical protein
IJPEGDKI_00511	CDS	828				hypothetical protein
IJPEGDKI_00512	CDS	567				hypothetical protein
IJPEGDKI_00513	CDS	246				hypothetical protein
IJPEGDKI_00514	CDS	714				hypothetical protein
IJPEGDKI_00515	CDS	588				hypothetical protein
IJPEGDKI_00516	CDS	630				hypothetical protein
IJPEGDKI_00517	CDS	1158				hypothetical protein
IJPEGDKI_00518	CDS	324				hypothetical protein
IJPEGDKI_00519	CDS	309				hypothetical protein
IJPEGDKI_00520	CDS	2532				hypothetical protein
IJPEGDKI_00521	CDS	1371				hypothetical protein
IJPEGDKI_00522	CDS	1446				hypothetical protein
IJPEGDKI_00523	CDS	228				hypothetical protein
IJPEGDKI_00524	CDS	2370				hypothetical protein
IJPEGDKI_00525	CDS	546				hypothetical protein
IJPEGDKI_00526	CDS	288				hypothetical protein
IJPEGDKI_00527	CDS	465				hypothetical protein
IJPEGDKI_00528	CDS	969				hypothetical protein
IJPEGDKI_00529	CDS	1623				hypothetical protein
IJPEGDKI_00530	CDS	591				hypothetical protein
IJPEGDKI_00531	CDS	408				hypothetical protein
IJPEGDKI_00532	CDS	996				hypothetical protein
IJPEGDKI_00533	CDS	1236				hypothetical protein
IJPEGDKI_00534	CDS	1401				hypothetical protein
IJPEGDKI_00535	CDS	627				hypothetical protein
IJPEGDKI_00536	CDS	429				hypothetical protein
IJPEGDKI_00537	CDS	1314				hypothetical protein
IJPEGDKI_00538	CDS	507				hypothetical protein
IJPEGDKI_00539	CDS	138				hypothetical protein
IJPEGDKI_00540	CDS	732				hypothetical protein
IJPEGDKI_00541	CDS	303				hypothetical protein
IJPEGDKI_00542	CDS	1050				hypothetical protein
IJPEGDKI_00543	CDS	255				hypothetical protein
IJPEGDKI_00544	CDS	501				hypothetical protein
IJPEGDKI_00545	CDS	408				hypothetical protein
IJPEGDKI_00546	CDS	234				hypothetical protein
IJPEGDKI_00547	CDS	1401		1.18.1.2		Ferredoxin--NADP reductase
IJPEGDKI_00548	CDS	462				hypothetical protein
IJPEGDKI_00549	CDS	657				hypothetical protein
IJPEGDKI_00550	CDS	987	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJPEGDKI_00551	CDS	792				hypothetical protein
IJPEGDKI_00552	CDS	798				hypothetical protein
IJPEGDKI_00553	CDS	975	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
IJPEGDKI_00554	CDS	828	knt	2.7.7.-		Kanamycin nucleotidyltransferase
IJPEGDKI_00555	CDS	495				hypothetical protein
IJPEGDKI_00556	CDS	957	bioI	1.14.14.46	COG2124	Biotin biosynthesis cytochrome P450
IJPEGDKI_00557	CDS	426				hypothetical protein
IJPEGDKI_00558	CDS	411				hypothetical protein
IJPEGDKI_00559	CDS	816				IS701 family transposase ISAeme11
IJPEGDKI_00560	CDS	228				hypothetical protein
IJPEGDKI_00561	CDS	528				hypothetical protein
IJPEGDKI_00562	CDS	222				hypothetical protein
IJPEGDKI_00563	CDS	222				hypothetical protein
IJPEGDKI_00564	CDS	447				hypothetical protein
IJPEGDKI_00565	CDS	1023				hypothetical protein
IJPEGDKI_00566	CDS	180				hypothetical protein
IJPEGDKI_00567	CDS	411				hypothetical protein
IJPEGDKI_00568	CDS	258				hypothetical protein
IJPEGDKI_00569	CDS	633				hypothetical protein
IJPEGDKI_00570	CDS	273				hypothetical protein
IJPEGDKI_00571	CDS	456				hypothetical protein
IJPEGDKI_00572	CDS	288				hypothetical protein
IJPEGDKI_00573	CDS	210				hypothetical protein
IJPEGDKI_00574	CDS	183				hypothetical protein
IJPEGDKI_00575	CDS	231				hypothetical protein
IJPEGDKI_00576	CDS	696				hypothetical protein
IJPEGDKI_00577	CDS	765				hypothetical protein
IJPEGDKI_00578	CDS	1128				IS200/IS605 family transposase ISSoc8
IJPEGDKI_00579	CDS	318				hypothetical protein
IJPEGDKI_00580	CDS	510				hypothetical protein
IJPEGDKI_00581	CDS	2676				hypothetical protein
IJPEGDKI_00582	CDS	1890				hypothetical protein
IJPEGDKI_00583	CDS	555				hypothetical protein
IJPEGDKI_00584	CDS	546				hypothetical protein
IJPEGDKI_00585	CDS	756	xerC_1			Tyrosine recombinase XerC
IJPEGDKI_00586	CDS	4374	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
IJPEGDKI_00587	CDS	1086				hypothetical protein
IJPEGDKI_00588	CDS	261				hypothetical protein
IJPEGDKI_00589	CDS	1041				hypothetical protein
IJPEGDKI_00590	CDS	306				hypothetical protein
IJPEGDKI_00591	CDS	1611	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
IJPEGDKI_00592	CDS	639				hypothetical protein
IJPEGDKI_00593	CDS	276				hypothetical protein
IJPEGDKI_00594	CDS	381				hypothetical protein
IJPEGDKI_00595	CDS	336	comM_2		COG0606	Competence protein ComM
IJPEGDKI_00596	CDS	333				hypothetical protein
IJPEGDKI_00597	CDS	1176				hypothetical protein
IJPEGDKI_00598	CDS	933	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJPEGDKI_00599	CDS	741				hypothetical protein
IJPEGDKI_00600	CDS	1683				hypothetical protein
IJPEGDKI_00601	CDS	1191			COG1055	putative transporter
IJPEGDKI_00602	CDS	2073			COG2409	Heme uptake protein MmpL11
IJPEGDKI_00603	CDS	1341				hypothetical protein
IJPEGDKI_00604	CDS	411		3.1.-.-	COG1487	Ribonuclease VapC11
IJPEGDKI_00605	CDS	387	comM_3		COG0606	Competence protein ComM
IJPEGDKI_00606	CDS	138				hypothetical protein
IJPEGDKI_00607	CDS	216				hypothetical protein
IJPEGDKI_00608	CDS	360	celH	3.2.1.4	COG2730	Endoglucanase H
IJPEGDKI_00609	CDS	1113	pilT_2		COG2805	Twitching mobility protein
IJPEGDKI_00610	CDS	2667				hypothetical protein
IJPEGDKI_00611	CDS	537				hypothetical protein
IJPEGDKI_00612	CDS	726		1.10.3.-	COG1496	Polyphenol oxidase
IJPEGDKI_00613	CDS	402				hypothetical protein
IJPEGDKI_00614	CDS	1224	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
IJPEGDKI_00615	CDS	1065	prtS	3.4.24.-		Protease PrtS
IJPEGDKI_00616	CDS	297				hypothetical protein
IJPEGDKI_00617	CDS	1479				hypothetical protein
IJPEGDKI_00618	CDS	654				hypothetical protein
IJPEGDKI_00619	CDS	618	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
IJPEGDKI_00620	CDS	954	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
IJPEGDKI_00621	CDS	294				hypothetical protein
IJPEGDKI_00622	CDS	537	yceI		COG2353	Protein YceI
IJPEGDKI_00623	CDS	342			COG1733	putative HTH-type transcriptional regulator
IJPEGDKI_00624	CDS	297	hxlR		COG1733	HTH-type transcriptional activator HxlR
IJPEGDKI_00625	CDS	1641	groL		COG0459	60 kDa chaperonin
IJPEGDKI_00626	CDS	297	groS		COG0234	10 kDa chaperonin
IJPEGDKI_00627	CDS	825	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
IJPEGDKI_00628	CDS	837	coaW	2.7.1.33		Type II pantothenate kinase
IJPEGDKI_00629	CDS	405				hypothetical protein
IJPEGDKI_00630	CDS	2328				hypothetical protein
IJPEGDKI_00631	CDS	927				hypothetical protein
IJPEGDKI_00632	CDS	1338	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
IJPEGDKI_00633	CDS	321				hypothetical protein
IJPEGDKI_00634	CDS	210				hypothetical protein
IJPEGDKI_00635	CDS	252				hypothetical protein
IJPEGDKI_00636	CDS	1899	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
IJPEGDKI_00637	CDS	207				hypothetical protein
IJPEGDKI_00638	CDS	891				hypothetical protein
IJPEGDKI_00639	CDS	564	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
IJPEGDKI_00640	CDS	621				hypothetical protein
IJPEGDKI_00641	CDS	519				hypothetical protein
IJPEGDKI_00642	CDS	1875	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
IJPEGDKI_00643	CDS	1056	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
IJPEGDKI_00644	CDS	2391	caaA	1.9.3.1	COG0843	Cytochrome c oxidase polypeptide I+III
IJPEGDKI_00645	CDS	555				hypothetical protein
IJPEGDKI_00646	CDS	546				hypothetical protein
IJPEGDKI_00647	tRNA	76				tRNA-Lys(ttt)
IJPEGDKI_00648	CDS	2310	quiP_1	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
IJPEGDKI_00649	tRNA	76				tRNA-Glu(ctc)
IJPEGDKI_00650	tRNA	76				tRNA-Val(tac)
IJPEGDKI_00651	CDS	390				hypothetical protein
IJPEGDKI_00652	CDS	627				hypothetical protein
IJPEGDKI_00653	CDS	648				hypothetical protein
IJPEGDKI_00654	CDS	279				hypothetical protein
IJPEGDKI_00655	CDS	546				hypothetical protein
IJPEGDKI_00656	CDS	555				hypothetical protein
IJPEGDKI_00657	CDS	696				hypothetical protein
IJPEGDKI_00658	CDS	609				IS701 family transposase ISTth8
IJPEGDKI_00659	CDS	714	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
IJPEGDKI_00660	CDS	1842				hypothetical protein
IJPEGDKI_00661	CDS	930				hypothetical protein
IJPEGDKI_00662	CDS	600				hypothetical protein
IJPEGDKI_00663	CDS	555				hypothetical protein
IJPEGDKI_00664	CDS	546				hypothetical protein
IJPEGDKI_00665	CDS	1233	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
IJPEGDKI_00666	CDS	621				hypothetical protein
IJPEGDKI_00667	CDS	762	tam	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
IJPEGDKI_00668	CDS	462				hypothetical protein
IJPEGDKI_00669	CDS	315				hypothetical protein
IJPEGDKI_00670	CDS	777				hypothetical protein
IJPEGDKI_00671	CDS	891				hypothetical protein
IJPEGDKI_00672	CDS	741				hypothetical protein
IJPEGDKI_00673	CDS	1059	pstS		COG0226	Phosphate-binding protein PstS
IJPEGDKI_00674	CDS	990	pstC		COG0573	Phosphate transport system permease protein PstC
IJPEGDKI_00675	CDS	873	pstA		COG0581	Phosphate transport system permease protein PstA
IJPEGDKI_00676	CDS	849	pstB1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 1
IJPEGDKI_00677	CDS	546				hypothetical protein
IJPEGDKI_00678	CDS	543	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
IJPEGDKI_00679	CDS	1113	ychF		COG0012	Ribosome-binding ATPase YchF
IJPEGDKI_00680	CDS	939	nanM	5.1.3.24		N-acetylneuraminate epimerase
IJPEGDKI_00681	CDS	348				hypothetical protein
IJPEGDKI_00682	CDS	1422				hypothetical protein
IJPEGDKI_00683	CDS	1863	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
IJPEGDKI_00684	CDS	975	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
IJPEGDKI_00685	CDS	843	dat	2.6.1.21		D-alanine aminotransferase
IJPEGDKI_00686	CDS	588	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
IJPEGDKI_00687	CDS	618	rplY		COG1825	50S ribosomal protein L25
IJPEGDKI_00688	CDS	1668		2.4.1.352	COG0366	Glucosylglycerate phosphorylase
IJPEGDKI_00689	CDS	795	iolO	5.1.3.-	COG1082	5-keto-L-gluconate epimerase
IJPEGDKI_00690	CDS	1074	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
IJPEGDKI_00691	CDS	1272				hypothetical protein
IJPEGDKI_00692	CDS	1059	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
IJPEGDKI_00693	CDS	801	dasC_2		COG0395	Diacetylchitobiose uptake system permease protein DasC
IJPEGDKI_00694	CDS	846	araP		COG1175	L-arabinose transport system permease protein AraP
IJPEGDKI_00695	CDS	1287				hypothetical protein
IJPEGDKI_00696	CDS	1149	cytR_2		COG1609	HTH-type transcriptional repressor CytR
IJPEGDKI_00697	CDS	885	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
IJPEGDKI_00698	CDS	699	rbtD	1.1.1.56		Ribitol 2-dehydrogenase
IJPEGDKI_00699	CDS	621	dedA		COG0586	Protein DedA
IJPEGDKI_00700	CDS	192				hypothetical protein
IJPEGDKI_00701	CDS	288				hypothetical protein
IJPEGDKI_00702	CDS	837				IS3 family transposase ISMesi1
IJPEGDKI_00703	CDS	1140	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
IJPEGDKI_00704	CDS	330				hypothetical protein
IJPEGDKI_00705	CDS	396	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
IJPEGDKI_00706	CDS	1284				IS200/IS605 family transposase ISSoc8
IJPEGDKI_00707	CDS	1137				hypothetical protein
IJPEGDKI_00708	CDS	2670	lptD			LPS-assembly protein LptD
IJPEGDKI_00709	CDS	1041				hypothetical protein
IJPEGDKI_00710	CDS	1014				hypothetical protein
IJPEGDKI_00711	tRNA	77				tRNA-Arg(cct)
IJPEGDKI_00712	CDS	291				hypothetical protein
IJPEGDKI_00713	CDS	705	mntR_1			HTH-type transcriptional regulator MntR
IJPEGDKI_00714	CDS	945	mntA_1		COG0803	Manganese-binding lipoprotein MntA
IJPEGDKI_00715	CDS	777	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
IJPEGDKI_00716	CDS	1158	mntC		COG1108	Manganese transport system membrane protein MntC
IJPEGDKI_00717	CDS	1086	mntD		COG1108	Manganese transport system membrane protein MntD
IJPEGDKI_00718	CDS	2211		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
IJPEGDKI_00719	CDS	786				hypothetical protein
IJPEGDKI_00720	CDS	1149	nanK_1	2.7.1.60		N-acetylmannosamine kinase
IJPEGDKI_00721	CDS	1164	xylA	5.3.1.5		Xylose isomerase
IJPEGDKI_00722	CDS	921	yphB		COG2017	putative protein YphB
IJPEGDKI_00723	CDS	1500	xylB_1	2.7.1.17	COG1070	Xylulose kinase
IJPEGDKI_00724	CDS	432				hypothetical protein
IJPEGDKI_00725	CDS	429				hypothetical protein
IJPEGDKI_00726	CDS	2427		3.1.-.-	COG1353	CRISPR system single-strand-specific deoxyribonuclease Cas10/Csm1 (subtype III-A)
IJPEGDKI_00727	CDS	411				hypothetical protein
IJPEGDKI_00728	CDS	678	csm3	3.1.-.-	COG1337	CRISPR system Cms endoribonuclease Csm3
IJPEGDKI_00729	CDS	888				hypothetical protein
IJPEGDKI_00730	CDS	1131				hypothetical protein
IJPEGDKI_00731	CDS	255				hypothetical protein
IJPEGDKI_00732	CDS	342		3.1.-.-	COG3742	Ribonuclease VapC30
IJPEGDKI_00733	CDS	804				hypothetical protein
IJPEGDKI_00734	CDS	1401	csm6	3.1.-.-		CRISPR system endoribonuclease Csm6
IJPEGDKI_00735	CDS	972	cas1_1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
IJPEGDKI_00736	CDS	276	cas2b	3.1.-.-		CRISPR-associated endonuclease Cas2 2
	repeat_region	865				
IJPEGDKI_00737	CDS	1209				hypothetical protein
IJPEGDKI_00738	tRNA	77				tRNA-Pro(ggg)
IJPEGDKI_00739	CDS	1080				hypothetical protein
IJPEGDKI_00740	tRNA	77				tRNA-Ile(gat)
IJPEGDKI_00741	CDS	1128	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
IJPEGDKI_00742	CDS	738	glnQ_1			Glutamine transport ATP-binding protein GlnQ
IJPEGDKI_00743	CDS	948	gpuA	3.5.3.17	COG0010	Guanidinopropionase
IJPEGDKI_00744	CDS	564				hypothetical protein
IJPEGDKI_00745	CDS	651	yecS		COG0765	L-cystine transport system permease protein YecS
IJPEGDKI_00746	CDS	744	hisJ			putative histidine-binding protein
IJPEGDKI_00747	CDS	987		2.4.1.320	COG2152	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase
IJPEGDKI_00748	CDS	2307	malT_1			HTH-type transcriptional regulator MalT
IJPEGDKI_00749	CDS	627				hypothetical protein
IJPEGDKI_00750	CDS	1083				hypothetical protein
IJPEGDKI_00751	CDS	1617	cshA_1	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
