locus_tag	ftype	length_bp	gene	EC_number	COG	product
JAOMGKEE_00377	CDS	1008	murB_1	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
JAOMGKEE_00378	CDS	1038				hypothetical protein
JAOMGKEE_00379	CDS	225				hypothetical protein
JAOMGKEE_00380	CDS	90				hypothetical protein
JAOMGKEE_00381	CDS	255				hypothetical protein
JAOMGKEE_00382	CDS	1056				hypothetical protein
JAOMGKEE_00383	CDS	996	oatA	2.3.1.-		O-acetyltransferase OatA
JAOMGKEE_00384	CDS	1164	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
JAOMGKEE_00385	CDS	1212				hypothetical protein
JAOMGKEE_00386	CDS	825				hypothetical protein
JAOMGKEE_00387	CDS	648	epsM	2.3.1.-	COG0110	Putative acetyltransferase EpsM
JAOMGKEE_00388	CDS	111				hypothetical protein
JAOMGKEE_00389	CDS	1410	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
JAOMGKEE_00390	CDS	924	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
JAOMGKEE_00391	CDS	522	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
JAOMGKEE_00392	CDS	1410	ramB		COG1396	HTH-type transcriptional regulator RamB
JAOMGKEE_00393	CDS	774				hypothetical protein
JAOMGKEE_00394	CDS	2022	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
JAOMGKEE_00395	CDS	750	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
JAOMGKEE_00396	CDS	330				hypothetical protein
JAOMGKEE_00397	CDS	264				hypothetical protein
JAOMGKEE_00398	CDS	978				hypothetical protein
JAOMGKEE_00399	CDS	1335				hypothetical protein
JAOMGKEE_00400	CDS	423				hypothetical protein
JAOMGKEE_00401	CDS	294				hypothetical protein
JAOMGKEE_00402	CDS	654				hypothetical protein
JAOMGKEE_00403	CDS	1650	bmr3_1			Multidrug resistance protein 3
JAOMGKEE_00404	CDS	1635	bmr3_2			Multidrug resistance protein 3
JAOMGKEE_00405	CDS	924	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
JAOMGKEE_00406	CDS	669	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
JAOMGKEE_00407	CDS	870				hypothetical protein
JAOMGKEE_00408	CDS	303	ricR		COG1937	Copper-sensing transcriptional repressor RicR
JAOMGKEE_00409	CDS	2268	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
JAOMGKEE_00410	CDS	453				hypothetical protein
JAOMGKEE_00411	CDS	1842				hypothetical protein
JAOMGKEE_00412	CDS	1080				hypothetical protein
JAOMGKEE_00413	CDS	1077	hmuU_1		COG0609	Hemin transport system permease protein HmuU
JAOMGKEE_00414	CDS	816	hmuV_1	3.6.3.-		Hemin import ATP-binding protein HmuV
JAOMGKEE_00415	CDS	960				hypothetical protein
JAOMGKEE_00416	CDS	840				hypothetical protein
JAOMGKEE_00417	CDS	813				hypothetical protein
JAOMGKEE_00418	CDS	816				hypothetical protein
JAOMGKEE_00419	CDS	504				hypothetical protein
JAOMGKEE_00420	CDS	1107	murB_2	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JAOMGKEE_00421	CDS	639				hypothetical protein
JAOMGKEE_00422	CDS	1707	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JAOMGKEE_00423	CDS	1257	mshA_2	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
JAOMGKEE_00424	CDS	747	gpmA_1	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JAOMGKEE_00425	CDS	1242	senX3	2.7.13.3		Signal-transduction histidine kinase senX3
JAOMGKEE_00426	CDS	699	regX3_1		COG0745	Sensory transduction protein regX3
JAOMGKEE_00427	CDS	882				hypothetical protein
JAOMGKEE_00428	CDS	2571				hypothetical protein
JAOMGKEE_00429	CDS	906				putative protein
JAOMGKEE_00430	CDS	909	ppx1	3.6.1.11	COG0248	Exopolyphosphatase 1
JAOMGKEE_00431	CDS	807				hypothetical protein
JAOMGKEE_00432	CDS	813	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JAOMGKEE_00433	CDS	192				Putative DNA-binding proteinA
JAOMGKEE_00434	CDS	102				hypothetical protein
JAOMGKEE_00435	CDS	1068				hypothetical protein
JAOMGKEE_00436	CDS	237			COG0526	putative protein
JAOMGKEE_00437	CDS	1350	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
JAOMGKEE_00438	CDS	909	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
JAOMGKEE_00439	CDS	366				hypothetical protein
JAOMGKEE_00440	CDS	885	hdfR			HTH-type transcriptional regulator HdfR
JAOMGKEE_00441	CDS	1404	abaF_2			Fosfomycin resistance protein AbaF
JAOMGKEE_00442	CDS	1857				hypothetical protein
JAOMGKEE_00443	CDS	438	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
JAOMGKEE_00444	CDS	852	aroE_1	1.1.1.-	COG0169	Quinate/shikimate dehydrogenase (NAD(+))
JAOMGKEE_00445	CDS	276				hypothetical protein
JAOMGKEE_00446	CDS	1053	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JAOMGKEE_00447	CDS	1647				hypothetical protein
JAOMGKEE_00448	CDS	1080				hypothetical protein
JAOMGKEE_00449	CDS	207				hypothetical protein
JAOMGKEE_00450	CDS	1854	cysG	4.99.1.4		Siroheme synthase
JAOMGKEE_00451	CDS	420				hypothetical protein
JAOMGKEE_00452	CDS	1020	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
JAOMGKEE_00453	CDS	585				hypothetical protein
JAOMGKEE_00454	CDS	513				hypothetical protein
JAOMGKEE_00455	CDS	2637	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
JAOMGKEE_00456	CDS	1125	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
JAOMGKEE_00457	CDS	1347	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
JAOMGKEE_00458	CDS	1305	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
JAOMGKEE_00459	CDS	609			COG0406	putative protein
JAOMGKEE_00460	CDS	624	resA_1			Thiol-disulfide oxidoreductase ResA
JAOMGKEE_00461	CDS	807				hypothetical protein
JAOMGKEE_00462	CDS	1626	ccs1			Cytochrome c biogenesis protein Ccs1
JAOMGKEE_00463	CDS	1014	ccsA			Cytochrome c biogenesis protein CcsA
JAOMGKEE_00464	CDS	744				hypothetical protein
JAOMGKEE_00465	CDS	474				hypothetical protein
JAOMGKEE_00466	CDS	360				hypothetical protein
JAOMGKEE_00467	CDS	303				hypothetical protein
JAOMGKEE_00468	CDS	336				hypothetical protein
JAOMGKEE_00469	CDS	897	menA_1	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
JAOMGKEE_00470	CDS	867				hypothetical protein
JAOMGKEE_00471	CDS	1131	menE	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
JAOMGKEE_00472	CDS	408	yqjF		COG2259	Inner membrane protein YqjF
JAOMGKEE_00473	CDS	1563		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 2
JAOMGKEE_00474	CDS	951		4.2.1.41	COG0329	putative 5-dehydro-4-deoxyglucarate dehydratase
JAOMGKEE_00475	CDS	801	hcaR			Hca operon transcriptional activator HcaR
JAOMGKEE_00476	CDS	318				hypothetical protein
JAOMGKEE_00477	CDS	753				hypothetical protein
JAOMGKEE_00478	CDS	420	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
JAOMGKEE_00479	CDS	264				hypothetical protein
JAOMGKEE_00480	CDS	1386				hypothetical protein
JAOMGKEE_00481	CDS	225				hypothetical protein
JAOMGKEE_00482	CDS	960	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
JAOMGKEE_00483	CDS	282		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
JAOMGKEE_00484	CDS	606		3.4.21.-	COG3340	putative peptidase
JAOMGKEE_00485	CDS	1017	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
JAOMGKEE_00486	CDS	1632	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
JAOMGKEE_00487	CDS	444				hypothetical protein
JAOMGKEE_00488	CDS	1224	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
JAOMGKEE_00489	CDS	1302	cycA		COG1113	D-serine/D-alanine/glycine transporter
JAOMGKEE_00490	CDS	693	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
JAOMGKEE_00491	CDS	1275	menJ	1.3.99.38	COG0644	Menaquinone reductase
JAOMGKEE_00492	CDS	1053	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
JAOMGKEE_00493	tRNA	84				tRNA-Tyr(gta)
JAOMGKEE_00494	tRNA	74				tRNA-Thr(ggt)
JAOMGKEE_00495	tRNA	74				tRNA-Thr(ggt)
JAOMGKEE_00496	tRNA	74				tRNA-Met(cat)
JAOMGKEE_00497	tRNA	74				tRNA-Trp(cca)
JAOMGKEE_00498	CDS	336	secE			Protein translocase subunit SecE
JAOMGKEE_00499	CDS	957	nusG			Transcription termination/antitermination protein NusG
JAOMGKEE_00500	CDS	438	rplK		COG0080	50S ribosomal protein L11
JAOMGKEE_00501	CDS	711	rplA		COG0081	50S ribosomal protein L1
JAOMGKEE_00502	CDS	1515				hypothetical protein
JAOMGKEE_00503	CDS	1347	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase
JAOMGKEE_00504	CDS	1362	sad_2	1.2.1.16		Succinate-semialdehyde dehydrogenase
JAOMGKEE_00505	CDS	1248	tyrP		COG0814	Tyrosine-specific transport protein
JAOMGKEE_00506	CDS	1953	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
JAOMGKEE_00507	CDS	1416				hypothetical protein
JAOMGKEE_00508	CDS	606				hypothetical protein
JAOMGKEE_00509	CDS	516	rplJ		COG0244	50S ribosomal protein L10
JAOMGKEE_00510	CDS	387	rplL		COG0222	50S ribosomal protein L7/L12
JAOMGKEE_00511	CDS	1008				hypothetical protein
JAOMGKEE_00512	CDS	3480	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JAOMGKEE_00513	CDS	4029	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JAOMGKEE_00514	CDS	183				hypothetical protein
JAOMGKEE_00515	CDS	783				hypothetical protein
JAOMGKEE_00516	CDS	696				putative protein
JAOMGKEE_00517	CDS	369	rpsL		COG0048	30S ribosomal protein S12
JAOMGKEE_00518	CDS	468	rpsG		COG0049	30S ribosomal protein S7
JAOMGKEE_00519	CDS	2130	fusA		COG0480	Elongation factor G
JAOMGKEE_00520	CDS	1191	tuf		COG0050	Elongation factor Tu
JAOMGKEE_00521	CDS	156				hypothetical protein
JAOMGKEE_00522	CDS	732				hypothetical protein
JAOMGKEE_00523	CDS	795	fepC_1		COG1120	Ferric enterobactin transport ATP-binding protein FepC
JAOMGKEE_00524	CDS	1167	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
JAOMGKEE_00525	CDS	1047	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
JAOMGKEE_00526	CDS	519		2.8.3.18		Succinyl-CoA:acetate CoA-transferase
JAOMGKEE_00527	CDS	306	rpsJ		COG0051	30S ribosomal protein S10
JAOMGKEE_00528	CDS	657	rplC		COG0087	50S ribosomal protein L3
JAOMGKEE_00529	CDS	657	rplD		COG0088	50S ribosomal protein L4
JAOMGKEE_00530	CDS	306	rplW		COG0089	50S ribosomal protein L23
JAOMGKEE_00531	CDS	843	rplB		COG0090	50S ribosomal protein L2
JAOMGKEE_00532	CDS	279	rpsS		COG0185	30S ribosomal protein S19
JAOMGKEE_00533	CDS	363	rplV		COG0091	50S ribosomal protein L22
JAOMGKEE_00534	CDS	747	rpsC		COG0092	30S ribosomal protein S3
JAOMGKEE_00535	CDS	417	rplP		COG0197	50S ribosomal protein L16
JAOMGKEE_00536	CDS	231	rpmC		COG0255	50S ribosomal protein L29
JAOMGKEE_00537	CDS	279	rpsQ		COG0186	30S ribosomal protein S17
JAOMGKEE_00538	CDS	270				hypothetical protein
JAOMGKEE_00539	CDS	699				hypothetical protein
JAOMGKEE_00540	CDS	369	rplN		COG0093	50S ribosomal protein L14
JAOMGKEE_00541	CDS	315	rplX		COG0198	50S ribosomal protein L24
JAOMGKEE_00542	CDS	576	rplE		COG0094	50S ribosomal protein L5
JAOMGKEE_00543	CDS	1311				ISL3 family transposase IS1207
JAOMGKEE_00544	CDS	933				hypothetical protein
JAOMGKEE_00545	CDS	810	dkgB	1.1.1.274		2,5-diketo-D-gluconic acid reductase B
JAOMGKEE_00546	CDS	495				hypothetical protein
JAOMGKEE_00547	CDS	918	fdhD		COG1526	Sulfur carrier protein FdhD
JAOMGKEE_00548	CDS	309				hypothetical protein
JAOMGKEE_00549	CDS	2259		1.-.-.-	COG0243	putative oxidoreductase
JAOMGKEE_00550	CDS	630				hypothetical protein
JAOMGKEE_00551	CDS	807				hypothetical protein
JAOMGKEE_00552	CDS	1710	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
JAOMGKEE_00553	CDS	1128	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
JAOMGKEE_00554	CDS	1074				hypothetical protein
JAOMGKEE_00555	CDS	1185				hypothetical protein
JAOMGKEE_00556	CDS	486				hypothetical protein
JAOMGKEE_00557	CDS	399	rpsH		COG0096	30S ribosomal protein S8
JAOMGKEE_00558	CDS	537	rplF		COG0097	50S ribosomal protein L6
JAOMGKEE_00559	CDS	405	rplR		COG0256	50S ribosomal protein L18
JAOMGKEE_00560	CDS	636				hypothetical protein
JAOMGKEE_00561	CDS	186	rpmD		COG1841	50S ribosomal protein L30
JAOMGKEE_00562	CDS	447	rplO		COG0200	50S ribosomal protein L15
JAOMGKEE_00563	CDS	213	bauC_2	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
JAOMGKEE_00564	CDS	366				hypothetical protein
JAOMGKEE_00565	CDS	1494	geoB_1	1.2.1.86		Geranial dehydrogenase
JAOMGKEE_00566	CDS	738				hypothetical protein
JAOMGKEE_00567	CDS	1269	thcD	1.18.1.-		Rhodocoxin reductase
JAOMGKEE_00568	CDS	321	fdxE		COG0633	Ferredoxin-6
JAOMGKEE_00569	CDS	747	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JAOMGKEE_00570	CDS	1902				hypothetical protein
JAOMGKEE_00571	CDS	1095	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
JAOMGKEE_00572	CDS	1287	thcB	1.14.-.-		Cytochrome P450 116
JAOMGKEE_00573	CDS	807	kipR_1		COG1414	HTH-type transcriptional regulator KipR
JAOMGKEE_00574	CDS	1323	secY		COG0201	Protein translocase subunit SecY
JAOMGKEE_00575	CDS	546	adk	2.7.4.3	COG0563	Adenylate kinase
JAOMGKEE_00576	CDS	795	map-1	3.4.11.18	COG0024	Methionine aminopeptidase 1
JAOMGKEE_00577	CDS	750				hypothetical protein
JAOMGKEE_00578	CDS	219	infA		COG0361	Translation initiation factor IF-1
JAOMGKEE_00579	CDS	369	rpsM		COG0099	30S ribosomal protein S13
JAOMGKEE_00580	CDS	405	rpsK		COG0100	30S ribosomal protein S11
JAOMGKEE_00581	CDS	606	rpsD		COG0522	30S ribosomal protein S4
JAOMGKEE_00582	CDS	1017	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
JAOMGKEE_00583	CDS	492				hypothetical protein
JAOMGKEE_00584	CDS	885	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JAOMGKEE_00585	CDS	2400				hypothetical protein
JAOMGKEE_00586	CDS	459				hypothetical protein
JAOMGKEE_00587	CDS	306				hypothetical protein
JAOMGKEE_00588	CDS	1260	eccB3	3.6.-.-		ESX-3 secretion system ATPase EccB3
JAOMGKEE_00589	CDS	1548				hypothetical protein
JAOMGKEE_00590	CDS	1308		2.1.1.-	COG2230	putative fatty acid methyltransferase
JAOMGKEE_00591	CDS	429				hypothetical protein
JAOMGKEE_00592	CDS	1245	mycP1	3.4.21.-	COG1404	Mycosin-1
JAOMGKEE_00593	CDS	1383				hypothetical protein
JAOMGKEE_00594	CDS	3627	eccC		COG1674	ESX secretion system protein EccC
JAOMGKEE_00595	CDS	903				hypothetical protein
JAOMGKEE_00596	CDS	327	esxB			ESAT-6-like protein EsxB
JAOMGKEE_00597	CDS	291	esxA			ESAT-6-like protein EsxA
JAOMGKEE_00598	CDS	444	rplM		COG0102	50S ribosomal protein L13
JAOMGKEE_00599	CDS	549				hypothetical protein
JAOMGKEE_00600	CDS	1344	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
JAOMGKEE_00601	CDS	306				hypothetical protein
JAOMGKEE_00602	CDS	1512				hypothetical protein
JAOMGKEE_00603	CDS	237				hypothetical protein
JAOMGKEE_00604	CDS	858				hypothetical protein
JAOMGKEE_00605	CDS	1086	alr	5.1.1.1	COG0787	Alanine racemase
JAOMGKEE_00606	CDS	498	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JAOMGKEE_00607	CDS	1602	aspT_1			Aspartate/alanine antiporter
JAOMGKEE_00608	CDS	1284	pip	3.4.11.5		Proline iminopeptidase
JAOMGKEE_00609	CDS	678			COG1214	putative protein
JAOMGKEE_00610	CDS	510	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
JAOMGKEE_00611	CDS	1035	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
JAOMGKEE_00612	CDS	1725	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JAOMGKEE_00613	CDS	423				hypothetical protein
JAOMGKEE_00614	CDS	300	groS		COG0234	10 kDa chaperonin
JAOMGKEE_00615	CDS	375	groL		COG0459	60 kDa chaperonin
JAOMGKEE_00616	CDS	1311				ISL3 family transposase IS1207
JAOMGKEE_00617	CDS	1281	groL2		COG0459	60 kDa chaperonin 2
JAOMGKEE_00618	CDS	300	whiB3			Redox-responsive transcriptional regulator WhiB3
JAOMGKEE_00619	CDS	567	sigD			ECF RNA polymerase sigma factor SigD
JAOMGKEE_00620	CDS	1029				hypothetical protein
JAOMGKEE_00621	CDS	423				putative protein
JAOMGKEE_00622	CDS	1521	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JAOMGKEE_00623	CDS	1125		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
JAOMGKEE_00624	CDS	924	rhtA_1		COG5006	Threonine/homoserine exporter RhtA
JAOMGKEE_00625	CDS	912	gltC_1			HTH-type transcriptional regulator GltC
JAOMGKEE_00626	CDS	1572	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
JAOMGKEE_00627	CDS	444				hypothetical protein
JAOMGKEE_00628	CDS	1179				hypothetical protein
JAOMGKEE_00629	CDS	1272				hypothetical protein
JAOMGKEE_00630	CDS	735	nreC		COG2197	Oxygen regulatory protein NreC
JAOMGKEE_00631	CDS	327				hypothetical protein
JAOMGKEE_00632	CDS	477				hypothetical protein
JAOMGKEE_00633	CDS	966				hypothetical protein
JAOMGKEE_00634	CDS	792				hypothetical protein
JAOMGKEE_00635	CDS	1593	dinB	2.7.7.7		DNA polymerase IV
JAOMGKEE_00636	CDS	663				hypothetical protein
JAOMGKEE_00637	CDS	864				hypothetical protein
JAOMGKEE_00638	CDS	864	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
JAOMGKEE_00639	CDS	393				hypothetical protein
JAOMGKEE_00640	CDS	399				hypothetical protein
JAOMGKEE_00641	CDS	1647	crtN	1.3.8.-		4,4'-diapophytoene desaturase (4,4'-diaponeurosporene-forming)
JAOMGKEE_00642	CDS	915				hypothetical protein
JAOMGKEE_00643	CDS	2193	apeX		COG2409	Apo-petrobactin exporter
JAOMGKEE_00644	CDS	1107				hypothetical protein
JAOMGKEE_00645	CDS	588				hypothetical protein
JAOMGKEE_00646	CDS	651				hypothetical protein
JAOMGKEE_00647	CDS	1608				hypothetical protein
JAOMGKEE_00648	CDS	1449	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
JAOMGKEE_00649	CDS	756	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
JAOMGKEE_00650	CDS	2418				hypothetical protein
JAOMGKEE_00651	CDS	720			COG1136	putative ABC transporter ATP-binding protein
JAOMGKEE_00652	CDS	678	metP		COG2011	Methionine import system permease protein MetP
JAOMGKEE_00653	CDS	1083	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
JAOMGKEE_00654	CDS	900	metQ		COG1464	D-methionine-binding lipoprotein MetQ
JAOMGKEE_00655	CDS	3168	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
JAOMGKEE_00656	CDS	492				hypothetical protein
JAOMGKEE_00657	CDS	1416				hypothetical protein
JAOMGKEE_00658	CDS	672	ideR		COG1321	Iron-dependent repressor IdeR
JAOMGKEE_00659	CDS	822				hypothetical protein
JAOMGKEE_00660	CDS	777	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
JAOMGKEE_00661	CDS	495	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
JAOMGKEE_00662	CDS	999	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
JAOMGKEE_00663	CDS	474	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
JAOMGKEE_00664	CDS	900	folD		COG0190	Bifunctional protein FolD protein
JAOMGKEE_00665	CDS	351				hypothetical protein
JAOMGKEE_00666	CDS	1383				hypothetical protein
JAOMGKEE_00667	CDS	966				hypothetical protein
JAOMGKEE_00668	CDS	1134	metXA_1	2.3.1.31	COG2021	Homoserine O-acetyltransferase
JAOMGKEE_00669	CDS	1314	metY	2.5.1.49	COG2873	O-acetyl-L-homoserine sulfhydrylase
JAOMGKEE_00670	CDS	2280	cstA		COG1966	Peptide transporter CstA
JAOMGKEE_00671	CDS	204				hypothetical protein
JAOMGKEE_00672	CDS	1515	prpD2_1	4.2.1.79	COG2079	2-methylcitrate dehydratase 2
JAOMGKEE_00673	CDS	924	mmgF_1	4.1.3.-	COG2513	2-methylisocitrate lyase
JAOMGKEE_00674	CDS	1152	prpC2	2.3.3.5	COG0372	2-methylcitrate synthase 2
JAOMGKEE_00675	CDS	123				hypothetical protein
JAOMGKEE_00676	CDS	1044	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
JAOMGKEE_00677	CDS	723				hypothetical protein
JAOMGKEE_00678	CDS	705				hypothetical protein
JAOMGKEE_00679	CDS	2217	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
JAOMGKEE_00680	CDS	900			COG2375	putative protein
JAOMGKEE_00681	CDS	810	fpuD_2	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
JAOMGKEE_00682	CDS	1029	yfhA		COG0609	putative siderophore transport system permease protein YfhA
JAOMGKEE_00683	CDS	996	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
JAOMGKEE_00684	CDS	339				hypothetical protein
JAOMGKEE_00685	CDS	696	fpuA		COG0614	Petrobactin-binding protein FpuA
JAOMGKEE_00686	CDS	1275	ydhP		COG2814	Inner membrane transport protein YdhP
JAOMGKEE_00687	CDS	915	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
JAOMGKEE_00688	CDS	660				hypothetical protein
JAOMGKEE_00689	CDS	192				hypothetical protein
JAOMGKEE_00690	CDS	978				hypothetical protein
JAOMGKEE_00691	CDS	783	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
JAOMGKEE_00692	CDS	1020	hmuU_2		COG0609	Hemin transport system permease protein HmuU
JAOMGKEE_00693	CDS	1038	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
JAOMGKEE_00694	CDS	1086				hypothetical protein
JAOMGKEE_00695	CDS	906				hypothetical protein
JAOMGKEE_00696	CDS	1311				hypothetical protein
JAOMGKEE_00697	CDS	1230				hypothetical protein
JAOMGKEE_00698	CDS	861				hypothetical protein
JAOMGKEE_00699	CDS	252				hypothetical protein
JAOMGKEE_00700	CDS	636	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
JAOMGKEE_00701	CDS	375				hypothetical protein
JAOMGKEE_00702	CDS	1593		5.4.2.8	COG1109	putative phosphomannomutase
JAOMGKEE_00703	CDS	1185	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
JAOMGKEE_00704	CDS	1410	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
JAOMGKEE_00705	CDS	3474	pycA	6.4.1.1		Pyruvate carboxylase
JAOMGKEE_00706	CDS	870				hypothetical protein
JAOMGKEE_00707	CDS	489				hypothetical protein
JAOMGKEE_00708	CDS	1089	yciC		COG0523	Putative metal chaperone YciC
JAOMGKEE_00709	CDS	927	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
JAOMGKEE_00710	CDS	1497	prpD2_2	4.2.1.79	COG2079	2-methylcitrate dehydratase 2
JAOMGKEE_00711	CDS	918	mmgF_2	4.1.3.-	COG2513	2-methylisocitrate lyase
JAOMGKEE_00712	CDS	1146	prpC1	2.3.3.5	COG0372	2-methylcitrate synthase 1
JAOMGKEE_00713	CDS	369				hypothetical protein
JAOMGKEE_00714	CDS	1326	prpR		COG1396	HTH-type transcriptional regulator PrpR
JAOMGKEE_00715	CDS	183				hypothetical protein
JAOMGKEE_00716	CDS	1776	carB_1			Carbamoyl-phosphate synthase large chain
JAOMGKEE_00717	CDS	906	sseA_1	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseA
JAOMGKEE_00718	CDS	1068				hypothetical protein
JAOMGKEE_00719	CDS	417				hypothetical protein
JAOMGKEE_00720	CDS	2151				hypothetical protein
JAOMGKEE_00721	CDS	594		3.6.1.9	COG0424	Nucleoside triphosphate pyrophosphatase
JAOMGKEE_00722	CDS	249				hypothetical protein
JAOMGKEE_00723	CDS	1614	accD5_1	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
JAOMGKEE_00724	CDS	1632	accD5_2	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
JAOMGKEE_00725	CDS	810	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
JAOMGKEE_00726	CDS	489				hypothetical protein
JAOMGKEE_00727	CDS	1164	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
JAOMGKEE_00728	CDS	1875	kup			Low affinity potassium transport system protein kup
JAOMGKEE_00729	CDS	360				hypothetical protein
JAOMGKEE_00730	CDS	498	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JAOMGKEE_00731	CDS	456				hypothetical protein
