locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFKMBLKP_00312	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
GFKMBLKP_00313	CDS	1071	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GFKMBLKP_00314	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
GFKMBLKP_00315	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
GFKMBLKP_00316	CDS	1815	secD		COG0342	Protein translocase subunit SecD
GFKMBLKP_00317	CDS	972	secF		COG0341	Protein translocase subunit SecF
GFKMBLKP_00318	CDS	348				hypothetical protein
GFKMBLKP_00319	CDS	885	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
GFKMBLKP_00320	CDS	540	yajI			putative lipoprotein YajI
GFKMBLKP_00321	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
GFKMBLKP_00322	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
GFKMBLKP_00323	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
GFKMBLKP_00324	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
GFKMBLKP_00325	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
GFKMBLKP_00326	CDS	519	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
GFKMBLKP_00327	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
GFKMBLKP_00328	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
GFKMBLKP_00329	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
GFKMBLKP_00330	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
GFKMBLKP_00331	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
GFKMBLKP_00332	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
GFKMBLKP_00333	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
GFKMBLKP_00334	CDS	492				hypothetical protein
GFKMBLKP_00335	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
GFKMBLKP_00336	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
GFKMBLKP_00337	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
GFKMBLKP_00338	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
GFKMBLKP_00339	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
GFKMBLKP_00340	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
GFKMBLKP_00341	CDS	1476	ampG		COG0477	Anhydromuropeptide permease
GFKMBLKP_00342	CDS	579				hypothetical protein
GFKMBLKP_00343	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
GFKMBLKP_00344	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
GFKMBLKP_00345	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
GFKMBLKP_00346	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
GFKMBLKP_00347	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
GFKMBLKP_00348	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
GFKMBLKP_00349	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
GFKMBLKP_00350	CDS	372			COG1555	putative protein
GFKMBLKP_00351	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
GFKMBLKP_00352	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
GFKMBLKP_00353	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
GFKMBLKP_00354	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
GFKMBLKP_00355	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
GFKMBLKP_00356	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
GFKMBLKP_00357	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
GFKMBLKP_00358	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
GFKMBLKP_00359	CDS	1287	amtB			Ammonia channel
GFKMBLKP_00360	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
GFKMBLKP_00361	CDS	573	ybaY		COG3126	putative lipoprotein YbaY
GFKMBLKP_00362	CDS	312	atl		COG3695	DNA base-flipping protein
GFKMBLKP_00363	CDS	354	ybaA		COG5507	putative protein YbaA
GFKMBLKP_00364	CDS	1551	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
GFKMBLKP_00365	CDS	471	ylaC			Inner membrane protein YlaC
GFKMBLKP_00366	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
GFKMBLKP_00367	CDS	219	hha			Hemolysin expression-modulating protein Hha
GFKMBLKP_00368	CDS	375	tomB			Hha toxicity modulator TomB
GFKMBLKP_00369	CDS	3150	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
GFKMBLKP_00370	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
GFKMBLKP_00371	CDS	648	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
GFKMBLKP_00372	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
GFKMBLKP_00373	CDS	162				hypothetical protein
GFKMBLKP_00374	CDS	528	priC		COG3923	Primosomal replication protein N''
GFKMBLKP_00375	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
GFKMBLKP_00376	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
GFKMBLKP_00377	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
GFKMBLKP_00378	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
GFKMBLKP_00379	CDS	606	recR		COG0353	Recombination protein RecR
GFKMBLKP_00380	CDS	1875	htpG		COG0326	Chaperone protein HtpG
GFKMBLKP_00381	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
GFKMBLKP_00382	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
GFKMBLKP_00383	CDS	960	aes	3.1.1.-	COG0657	Acetyl esterase
GFKMBLKP_00384	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
GFKMBLKP_00385	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
GFKMBLKP_00386	CDS	1221	fsr			Fosmidomycin resistance protein
GFKMBLKP_00387	CDS	1653	ushA		COG0737	Protein UshA
GFKMBLKP_00388	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
GFKMBLKP_00389	CDS	795				hypothetical protein
GFKMBLKP_00390	CDS	396	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
GFKMBLKP_00391	CDS	2505	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
GFKMBLKP_00392	CDS	933	glsA1	3.5.1.2	COG2066	Glutaminase 1
GFKMBLKP_00393	CDS	1293	ybaT		COG0531	Inner membrane transport protein YbaT
GFKMBLKP_00394	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
GFKMBLKP_00395	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
GFKMBLKP_00396	CDS	918	qmcA		COG0330	Protein QmcA
GFKMBLKP_00397	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
GFKMBLKP_00398	CDS	780	fetB		COG0390	putative iron export permease protein FetB
GFKMBLKP_00399	CDS	855	cnoX		COG3118	Chaperedoxin
GFKMBLKP_00400	CDS	771				hypothetical protein
GFKMBLKP_00401	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
GFKMBLKP_00402	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
GFKMBLKP_00403	CDS	2415				hypothetical protein
GFKMBLKP_00404	CDS	4281	rhsD_1		COG3209	Protein RhsD
GFKMBLKP_00405	CDS	369	ybbC			putative protein YbbC
GFKMBLKP_00406	CDS	711				hypothetical protein
GFKMBLKP_00407	CDS	261				hypothetical protein
GFKMBLKP_00408	CDS	372				IS481 family transposase ISErsp1
GFKMBLKP_00409	CDS	1095	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
GFKMBLKP_00410	CDS	927	allS			HTH-type transcriptional activator AllS
GFKMBLKP_00411	CDS	483	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
GFKMBLKP_00412	CDS	816	allR		COG1414	HTH-type transcriptional repressor AllR
GFKMBLKP_00413	CDS	1782	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
GFKMBLKP_00414	CDS	777	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
GFKMBLKP_00415	CDS	879	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
GFKMBLKP_00416	CDS	1455	ybbW		COG1953	Putative allantoin permease
GFKMBLKP_00417	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
GFKMBLKP_00418	CDS	1302	ybbY		COG2233	Putative purine permease YbbY
GFKMBLKP_00419	CDS	1146	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
GFKMBLKP_00420	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
GFKMBLKP_00421	CDS	1236	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
GFKMBLKP_00422	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
GFKMBLKP_00423	CDS	1668	fdrA		COG0074	Protein FdrA
GFKMBLKP_00424	CDS	1260				hypothetical protein
GFKMBLKP_00425	CDS	816				hypothetical protein
GFKMBLKP_00426	CDS	894	arcC2	2.7.2.2		Carbamate kinase 2
GFKMBLKP_00427	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
GFKMBLKP_00428	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
GFKMBLKP_00429	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
GFKMBLKP_00430	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
GFKMBLKP_00431	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
GFKMBLKP_00432	CDS	522	ybcI		COG1988	Inner membrane protein YbcI
GFKMBLKP_00433	CDS	213	ybcJ		COG2501	putative protein YbcJ
GFKMBLKP_00434	CDS	867	folD		COG0190	Bifunctional protein FolD protein
GFKMBLKP_00435	CDS	543	sfmA			putative fimbrial-like protein SfmA
GFKMBLKP_00436	CDS	693	sfmC			putative fimbrial chaperone SfmC
GFKMBLKP_00437	CDS	2604	sfmD		COG3188	Outer membrane usher protein SfmD
GFKMBLKP_00438	CDS	978	sfmH			putative fimbrial-like protein SfmH
GFKMBLKP_00439	CDS	516	sfmF			putative fimbrial-like protein SfmF
GFKMBLKP_00440	CDS	633	bvgA			Virulence factors putative positive transcription regulator BvgA
GFKMBLKP_00441	tRNA	77				tRNA-Arg(tct)
GFKMBLKP_00442	CDS	1164	xerD_1			Tyrosine recombinase XerD
GFKMBLKP_00443	CDS	264				hypothetical protein
GFKMBLKP_00444	CDS	96				hypothetical protein
GFKMBLKP_00445	CDS	300				IS3 family transposase ISEc17
GFKMBLKP_00446	CDS	867				IS3 family transposase IS3
GFKMBLKP_00447	CDS	333	emrE		COG2076	Multidrug transporter EmrE
GFKMBLKP_00448	CDS	1527				hypothetical protein
GFKMBLKP_00449	CDS	552				hypothetical protein
GFKMBLKP_00450	CDS	798	rhaS_1			HTH-type transcriptional activator RhaS
GFKMBLKP_00451	CDS	456				hypothetical protein
GFKMBLKP_00452	CDS	171				hypothetical protein
GFKMBLKP_00453	CDS	291	ybcO	3.1.-.-		Putative nuclease YbcO
GFKMBLKP_00454	CDS	363	rusA	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
GFKMBLKP_00455	CDS	138	ylcG			putative protein YlcG
GFKMBLKP_00456	CDS	384				hypothetical protein
GFKMBLKP_00457	CDS	219				hypothetical protein
GFKMBLKP_00458	CDS	981			COG3039	IS5 family transposase IS5
GFKMBLKP_00459	CDS	1068	ompD_1		COG3203	Outer membrane porin protein OmpD
GFKMBLKP_00460	CDS	216				hypothetical protein
GFKMBLKP_00461	CDS	498	rrrD_1	3.2.1.17	COG3772	Lysozyme RrrD
GFKMBLKP_00462	CDS	462				hypothetical protein
GFKMBLKP_00463	CDS	294				hypothetical protein
GFKMBLKP_00464	CDS	411	ydfO_1		COG5562	putative protein YdfO
GFKMBLKP_00465	CDS	207				hypothetical protein
GFKMBLKP_00466	CDS	546	nohA_1		COG4220	Prophage DNA-packing protein NohA
GFKMBLKP_00467	CDS	744				hypothetical protein
GFKMBLKP_00468	CDS	432				hypothetical protein
GFKMBLKP_00469	CDS	186				hypothetical protein
GFKMBLKP_00470	CDS	750	appY		COG2207	HTH-type transcriptional regulator AppY
GFKMBLKP_00471	CDS	954	ompT	3.4.23.49	COG4571	Protease 7
GFKMBLKP_00472	CDS	762	rhaR_1			HTH-type transcriptional activator RhaR
GFKMBLKP_00473	CDS	891				hypothetical protein
GFKMBLKP_00474	CDS	2973	nfrA		COG0457	Bacteriophage adsorption protein A
GFKMBLKP_00475	CDS	2238				hypothetical protein
GFKMBLKP_00476	CDS	1443	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
GFKMBLKP_00477	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
GFKMBLKP_00478	CDS	1374	cusC_1		COG1538	Cation efflux system protein CusC
GFKMBLKP_00479	CDS	333	cusF		COG5569	Cation efflux system protein CusF
GFKMBLKP_00480	CDS	1224	cusB			Cation efflux system protein CusB
GFKMBLKP_00481	CDS	3144	cusA		COG3696	Cation efflux system protein CusA
GFKMBLKP_00482	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
GFKMBLKP_00483	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
GFKMBLKP_00484	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
GFKMBLKP_00485	CDS	369				hypothetical protein
GFKMBLKP_00486	CDS	249				hypothetical protein
GFKMBLKP_00487	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
GFKMBLKP_00488	CDS	252				hypothetical protein
GFKMBLKP_00489	CDS	1113			COG3385	IS4 family transposase IS421
GFKMBLKP_00490	CDS	141				hypothetical protein
GFKMBLKP_00491	CDS	744	entD	2.7.8.-	COG2977	Enterobactin synthase component D
GFKMBLKP_00492	CDS	2241	fepA		COG4771	Ferrienterobactin receptor
GFKMBLKP_00493	CDS	1203	fes		COG2382	Enterochelin esterase
GFKMBLKP_00494	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
GFKMBLKP_00495	CDS	3882	entF	2.7.7.-	COG1020	Enterobactin synthase component F
GFKMBLKP_00496	CDS	1134	fepE		COG3765	Ferric enterobactin transport protein FepE
GFKMBLKP_00497	CDS	816	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
GFKMBLKP_00498	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
GFKMBLKP_00499	CDS	1005	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
GFKMBLKP_00500	CDS	1251	entS		COG0477	Enterobactin exporter EntS
GFKMBLKP_00501	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
GFKMBLKP_00502	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
GFKMBLKP_00503	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
GFKMBLKP_00504	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
GFKMBLKP_00505	CDS	747	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
GFKMBLKP_00506	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
GFKMBLKP_00507	CDS	2106	cstA		COG1966	Peptide transporter CstA
GFKMBLKP_00508	CDS	198				hypothetical protein
GFKMBLKP_00509	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
GFKMBLKP_00510	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
GFKMBLKP_00511	CDS	630	ybdM		COG1475	putative protein YbdM
GFKMBLKP_00512	CDS	1221				hypothetical protein
GFKMBLKP_00513	CDS	903	ybdO_1			putative HTH-type transcriptional regulator YbdO
GFKMBLKP_00514	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
GFKMBLKP_00515	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
GFKMBLKP_00516	CDS	1596	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
GFKMBLKP_00517	CDS	429	uspG		COG0589	Universal stress protein UP12
GFKMBLKP_00518	CDS	1239		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
GFKMBLKP_00519	CDS	90	yldA			Protein YldA
GFKMBLKP_00520	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
GFKMBLKP_00521	CDS	807	rna	4.6.1.21	COG3719	Ribonuclease I
GFKMBLKP_00522	CDS	1464	ttdT_1		COG0471	L-tartrate/succinate antiporter
GFKMBLKP_00523	CDS	879	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
GFKMBLKP_00524	CDS	552	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
GFKMBLKP_00525	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
GFKMBLKP_00526	CDS	909	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
GFKMBLKP_00527	CDS	297	citD		COG3052	Citrate lyase acyl carrier protein
GFKMBLKP_00528	CDS	1059	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
GFKMBLKP_00529	CDS	1659	dpiB	2.7.13.3	COG3290	Sensor histidine kinase DpiB
GFKMBLKP_00530	CDS	681	dpiA		COG4565	Transcriptional regulatory protein DpiA
GFKMBLKP_00531	CDS	1386	dcuD_1		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
GFKMBLKP_00532	CDS	561	pagP	2.3.1.251		Lipid A palmitoyltransferase PagP
GFKMBLKP_00533	CDS	210	cspE			Cold shock-like protein CspE
GFKMBLKP_00534	CDS	384	crcB		COG0239	Putative fluoride ion transporter CrcB
GFKMBLKP_00535	CDS	228	ybeM_1	3.5.1.128		Deaminated glutathione amidase
GFKMBLKP_00536	CDS	564	ybeM_2	3.5.1.128		Deaminated glutathione amidase
GFKMBLKP_00537	CDS	204	tatE		COG1826	Sec-independent protein translocase protein TatE
GFKMBLKP_00538	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
GFKMBLKP_00539	CDS	954	ybdO_2			putative HTH-type transcriptional regulator YbdO
GFKMBLKP_00540	CDS	642	lipB	2.3.1.181	COG0321	Octanoyltransferase
GFKMBLKP_00541	CDS	264				hypothetical protein
GFKMBLKP_00542	CDS	1284	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
GFKMBLKP_00543	CDS	1089	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
GFKMBLKP_00544	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
GFKMBLKP_00545	CDS	1902	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
GFKMBLKP_00546	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GFKMBLKP_00547	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
GFKMBLKP_00548	CDS	612	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
GFKMBLKP_00549	CDS	642	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
GFKMBLKP_00550	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
GFKMBLKP_00551	CDS	582	lptE		COG2980	LPS-assembly lipoprotein LptE
GFKMBLKP_00552	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
GFKMBLKP_00553	CDS	483				hypothetical protein
GFKMBLKP_00554	CDS	978	esiB			Secretory immunoglobulin A-binding protein EsiB
GFKMBLKP_00555	CDS	708				hypothetical protein
GFKMBLKP_00556	CDS	1428				hypothetical protein
GFKMBLKP_00557	CDS	555	ybeT		COG0790	Sel1-repeat-containing protein YbeT
GFKMBLKP_00558	CDS	708				hypothetical protein
GFKMBLKP_00559	CDS	1452				hypothetical protein
GFKMBLKP_00560	CDS	1671	hscC		COG0443	Chaperone protein HscC
GFKMBLKP_00561	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
GFKMBLKP_00562	CDS	726	glnQ_1			Glutamine transport ATP-binding protein GlnQ
GFKMBLKP_00563	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
GFKMBLKP_00564	CDS	741	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
GFKMBLKP_00565	CDS	909	gltI		COG0834	Glutamate/aspartate import solute-binding protein
GFKMBLKP_00566	CDS	981			COG3039	IS5 family transposase IS5
GFKMBLKP_00567	CDS	1539	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
GFKMBLKP_00568	CDS	879	corC		COG4535	Magnesium and cobalt efflux protein CorC
GFKMBLKP_00569	CDS	468	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
GFKMBLKP_00570	CDS	1080	ybeZ		COG1702	PhoH-like protein
GFKMBLKP_00571	CDS	1425	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GFKMBLKP_00572	CDS	1176	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
GFKMBLKP_00573	tRNA	75				tRNA-Gln(ctg)
GFKMBLKP_00574	tRNA	75				tRNA-Gln(ctg)
GFKMBLKP_00575	tRNA	77				tRNA-Met(cat)
GFKMBLKP_00576	tRNA	75				tRNA-Gln(ttg)
GFKMBLKP_00577	tRNA	75				tRNA-Gln(ttg)
GFKMBLKP_00578	tRNA	85				tRNA-Leu(tag)
GFKMBLKP_00579	tRNA	77				tRNA-Met(cat)
GFKMBLKP_00580	CDS	1665	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
GFKMBLKP_00581	CDS	753	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
GFKMBLKP_00582	CDS	1221	nagC		COG1940	N-acetylglucosamine repressor
GFKMBLKP_00583	CDS	1149	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
GFKMBLKP_00584	CDS	801	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
GFKMBLKP_00585	CDS	1947	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
GFKMBLKP_00586	CDS	123				hypothetical protein
GFKMBLKP_00587	CDS	1665	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
GFKMBLKP_00588	CDS	1407	chiP			Chitoporin
GFKMBLKP_00589	CDS	327	chiQ			putative lipoprotein ChiQ
GFKMBLKP_00590	CDS	447	fur		COG0735	Ferric uptake regulation protein
GFKMBLKP_00591	CDS	531	fldA		COG0716	Flavodoxin 1
GFKMBLKP_00592	CDS	363	ybfE			putative protein YbfE
GFKMBLKP_00593	CDS	765	ybfF	3.1.-.-	COG0596	Esterase YbfF
GFKMBLKP_00594	CDS	546	seqA		COG3057	Negative modulator of initiation of replication
GFKMBLKP_00595	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
GFKMBLKP_00596	CDS	495				hypothetical protein
GFKMBLKP_00597	CDS	210				hypothetical protein
GFKMBLKP_00598	CDS	1320	potE		COG0531	Putrescine transporter PotE
GFKMBLKP_00599	CDS	2199	speF	4.1.1.17	COG1982	Inducible ornithine decarboxylase
GFKMBLKP_00600	CDS	258				hypothetical protein
GFKMBLKP_00601	CDS	678	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
GFKMBLKP_00602	CDS	2685	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
GFKMBLKP_00603	CDS	573	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
GFKMBLKP_00604	CDS	2049	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
GFKMBLKP_00605	CDS	1674	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
GFKMBLKP_00606	CDS	207				hypothetical protein
GFKMBLKP_00607	CDS	4194	rhsC_1		COG3209	Protein RhsC
GFKMBLKP_00608	CDS	327				hypothetical protein
GFKMBLKP_00609	CDS	1434				hypothetical protein
GFKMBLKP_00610	CDS	570				hypothetical protein
GFKMBLKP_00611	CDS	255				ISAs1 family transposase ISEc1
GFKMBLKP_00612	CDS	1044				ISAs1 family transposase ISEc1
GFKMBLKP_00613	CDS	762				ISAs1 family transposase ISEc5
GFKMBLKP_00614	CDS	510				hypothetical protein
GFKMBLKP_00615	CDS	1419	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
GFKMBLKP_00616	CDS	1482	dtpD		COG3104	Dipeptide permease D
GFKMBLKP_00617	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
GFKMBLKP_00618	CDS	657	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
GFKMBLKP_00619	CDS	933	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
GFKMBLKP_00620	CDS	735	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
GFKMBLKP_00621	CDS	792	nei	3.2.2.-	COG0266	Endonuclease 8
GFKMBLKP_00622	CDS	1047				hypothetical protein
GFKMBLKP_00623	CDS	1062				hypothetical protein
GFKMBLKP_00624	CDS	729	papD_1		COG3121	Chaperone protein PapD
GFKMBLKP_00625	CDS	2448	papC_1		COG3188	Outer membrane usher protein PapC
GFKMBLKP_00626	CDS	567	ybgD_1			putative fimbrial-like protein YbgD
GFKMBLKP_00627	CDS	1284	gltA	2.3.3.16	COG0372	Citrate synthase
GFKMBLKP_00628	CDS	108	ybgU			Protein YbgU
GFKMBLKP_00629	CDS	405	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
GFKMBLKP_00630	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
GFKMBLKP_00631	CDS	1767	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
GFKMBLKP_00632	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
GFKMBLKP_00633	CDS	2802	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
GFKMBLKP_00634	CDS	1218	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
