locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPEJODDP_00379	CDS	495				hypothetical protein
DPEJODDP_00380	CDS	279				hypothetical protein
DPEJODDP_00381	CDS	906				hypothetical protein
DPEJODDP_00382	CDS	780	djlA_1			Co-chaperone protein DjlA
DPEJODDP_00383	CDS	354				hypothetical protein
DPEJODDP_00384	CDS	711	amiD	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
DPEJODDP_00385	CDS	312				hypothetical protein
DPEJODDP_00386	CDS	480	mraZ			Transcriptional regulator MraZ
DPEJODDP_00387	CDS	1011	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
DPEJODDP_00388	CDS	333	ftsL			Cell division protein FtsL
DPEJODDP_00389	CDS	1680	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
DPEJODDP_00390	CDS	1452	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DPEJODDP_00391	CDS	1437	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DPEJODDP_00392	CDS	1203	mraY_1	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DPEJODDP_00393	CDS	1425	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
DPEJODDP_00394	CDS	1137	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
DPEJODDP_00395	CDS	1119	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DPEJODDP_00396	CDS	1425	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
DPEJODDP_00397	CDS	561				hypothetical protein
DPEJODDP_00398	CDS	942				hypothetical protein
DPEJODDP_00399	CDS	444				hypothetical protein
DPEJODDP_00400	CDS	561				hypothetical protein
DPEJODDP_00401	CDS	1077	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
DPEJODDP_00402	CDS	918	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
DPEJODDP_00403	CDS	462				hypothetical protein
DPEJODDP_00404	CDS	2052				hypothetical protein
DPEJODDP_00405	CDS	909	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
DPEJODDP_00406	CDS	882	ftsQ			Cell division protein FtsQ
DPEJODDP_00407	CDS	1296	ftsA		COG0849	Cell division protein FtsA
DPEJODDP_00408	CDS	1407	ftsZ			Cell division protein FtsZ
DPEJODDP_00409	CDS	957	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
DPEJODDP_00410	CDS	783	bamD		COG4105	Outer membrane protein assembly factor BamD
DPEJODDP_00411	CDS	1704	recN		COG0497	DNA repair protein RecN
DPEJODDP_00412	CDS	2379	ligA_1	6.5.1.2		DNA ligase
DPEJODDP_00413	CDS	1812				hypothetical protein
DPEJODDP_00414	CDS	942	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
DPEJODDP_00415	CDS	294				hypothetical protein
DPEJODDP_00416	CDS	801				hypothetical protein
DPEJODDP_00417	CDS	2868	btuB_2			Vitamin B12 transporter BtuB
DPEJODDP_00418	CDS	1020	phyC	3.1.3.8		3-phytase
DPEJODDP_00419	CDS	564				hypothetical protein
DPEJODDP_00420	CDS	1683				hypothetical protein
DPEJODDP_00421	CDS	123				hypothetical protein
DPEJODDP_00422	CDS	300				hypothetical protein
DPEJODDP_00423	CDS	834				hypothetical protein
DPEJODDP_00424	CDS	2382	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
DPEJODDP_00425	CDS	729				hypothetical protein
DPEJODDP_00426	CDS	1377	clcB			Voltage-gated ClC-type chloride channel ClcB
DPEJODDP_00427	CDS	555				hypothetical protein
DPEJODDP_00428	CDS	1116		1.-.-.-		NADH oxidase
DPEJODDP_00429	CDS	1179				hypothetical protein
DPEJODDP_00430	CDS	177				hypothetical protein
DPEJODDP_00431	CDS	339				hypothetical protein
DPEJODDP_00432	CDS	294				hypothetical protein
DPEJODDP_00433	CDS	1776	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
DPEJODDP_00434	CDS	540	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
DPEJODDP_00435	CDS	1473	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
DPEJODDP_00436	CDS	552				hypothetical protein
DPEJODDP_00437	CDS	705	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
DPEJODDP_00438	CDS	1014				hypothetical protein
DPEJODDP_00439	CDS	1401	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
DPEJODDP_00440	CDS	372				hypothetical protein
DPEJODDP_00441	CDS	1359				hypothetical protein
DPEJODDP_00442	CDS	465				hypothetical protein
DPEJODDP_00443	CDS	348				hypothetical protein
DPEJODDP_00444	CDS	411				hypothetical protein
DPEJODDP_00445	CDS	621				hypothetical protein
DPEJODDP_00446	CDS	540				hypothetical protein
DPEJODDP_00447	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
DPEJODDP_00448	CDS	384				hypothetical protein
DPEJODDP_00449	CDS	2274			COG1629	putative TonB-dependent receptor
DPEJODDP_00450	CDS	1359				hypothetical protein
DPEJODDP_00451	CDS	252				hypothetical protein
DPEJODDP_00452	tmRNA	342	ssrA			transfer-messenger RNA, SsrA
DPEJODDP_00453	CDS	279				hypothetical protein
DPEJODDP_00454	CDS	198				hypothetical protein
DPEJODDP_00455	CDS	687				hypothetical protein
DPEJODDP_00456	CDS	714				hypothetical protein
DPEJODDP_00457	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
DPEJODDP_00458	CDS	414				hypothetical protein
DPEJODDP_00459	CDS	645				hypothetical protein
DPEJODDP_00460	CDS	579	dhfrIII	1.5.1.3		Dihydrofolate reductase type 3
DPEJODDP_00461	CDS	1248				hypothetical protein
DPEJODDP_00462	CDS	843				hypothetical protein
DPEJODDP_00463	CDS	1194				Iron-sulfur cluster carrier protein
DPEJODDP_00464	CDS	1101	hflK		COG0330	Modulator of FtsH protease HflK
DPEJODDP_00465	CDS	948	hflC		COG0330	Modulator of FtsH protease HflC
DPEJODDP_00466	CDS	1470	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
DPEJODDP_00467	CDS	315	yodB_1		COG1733	HTH-type transcriptional regulator YodB
DPEJODDP_00468	CDS	888				hypothetical protein
DPEJODDP_00469	CDS	945	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DPEJODDP_00470	CDS	1782	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
DPEJODDP_00471	CDS	585	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
DPEJODDP_00472	CDS	747	tagA_1	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
DPEJODDP_00473	CDS	1020	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
DPEJODDP_00474	CDS	672				hypothetical protein
DPEJODDP_00475	CDS	210				hypothetical protein
DPEJODDP_00476	CDS	384				hypothetical protein
DPEJODDP_00477	CDS	660				hypothetical protein
DPEJODDP_00478	CDS	696				hypothetical protein
DPEJODDP_00479	CDS	453				hypothetical protein
DPEJODDP_00480	CDS	726				hypothetical protein
DPEJODDP_00481	CDS	1542	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
DPEJODDP_00482	CDS	669	yiaD		COG2885	putative lipoprotein YiaD
DPEJODDP_00483	CDS	1230	entS_1			Enterobactin exporter EntS
DPEJODDP_00484	CDS	1152	mreB			Cell shape-determining protein MreB
DPEJODDP_00485	CDS	945				hypothetical protein
DPEJODDP_00486	CDS	507				hypothetical protein
DPEJODDP_00487	CDS	1968	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
DPEJODDP_00488	CDS	1140	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
DPEJODDP_00489	CDS	1404				hypothetical protein
DPEJODDP_00490	CDS	972	pip	3.4.11.5		Proline iminopeptidase
DPEJODDP_00491	CDS	660				hypothetical protein
DPEJODDP_00492	CDS	1161	hcaT			putative 3-phenylpropionic acid transporter
DPEJODDP_00493	CDS	1143				hypothetical protein
DPEJODDP_00494	CDS	777	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
DPEJODDP_00495	CDS	945				hypothetical protein
DPEJODDP_00496	CDS	768				hypothetical protein
DPEJODDP_00497	CDS	375				hypothetical protein
DPEJODDP_00498	CDS	1941				hypothetical protein
DPEJODDP_00499	CDS	138				hypothetical protein
DPEJODDP_00500	CDS	372				hypothetical protein
DPEJODDP_00501	CDS	399				hypothetical protein
DPEJODDP_00502	CDS	3387				hypothetical protein
DPEJODDP_00503	CDS	942	gcvA_1			Glycine cleavage system transcriptional activator
DPEJODDP_00504	CDS	819	cysG_1		COG0007	Siroheme synthase
DPEJODDP_00505	CDS	321				hypothetical protein
DPEJODDP_00506	CDS	645	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
DPEJODDP_00507	CDS	1656	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
DPEJODDP_00508	CDS	528				hypothetical protein
DPEJODDP_00509	CDS	744	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
DPEJODDP_00510	CDS	738				hypothetical protein
DPEJODDP_00511	CDS	417				hypothetical protein
DPEJODDP_00512	CDS	750				hypothetical protein
DPEJODDP_00513	CDS	1506	ffh		COG0541	Signal recognition particle protein
DPEJODDP_00514	CDS	309				hypothetical protein
DPEJODDP_00515	CDS	300				hypothetical protein
DPEJODDP_00516	CDS	468				hypothetical protein
DPEJODDP_00517	CDS	510				hypothetical protein
DPEJODDP_00518	CDS	582	rimM		COG0806	Ribosome maturation factor RimM
DPEJODDP_00519	CDS	1701	rgtA	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtA
DPEJODDP_00520	CDS	819	rgtE_1	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
DPEJODDP_00521	CDS	1746				hypothetical protein
DPEJODDP_00522	CDS	831	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
DPEJODDP_00523	CDS	402	rplS		COG0335	50S ribosomal protein L19
DPEJODDP_00524	CDS	1614	abgT		COG2978	p-aminobenzoyl-glutamate transport protein
DPEJODDP_00525	CDS	453				hypothetical protein
DPEJODDP_00526	CDS	327				hypothetical protein
DPEJODDP_00527	CDS	1110	flgI			Flagellar P-ring protein
DPEJODDP_00528	CDS	450	fliX			Flagellar assembly protein FliX
DPEJODDP_00529	CDS	414	dksA		COG1734	RNA polymerase-binding transcription factor DksA
DPEJODDP_00530	CDS	750	flgH			Flagellar L-ring protein
DPEJODDP_00531	CDS	750				hypothetical protein
DPEJODDP_00532	CDS	786	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
DPEJODDP_00533	CDS	768	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
DPEJODDP_00534	CDS	675				hypothetical protein
DPEJODDP_00535	CDS	1131	fliM		COG1868	Flagellar motor switch protein FliM
DPEJODDP_00536	CDS	318				hypothetical protein
DPEJODDP_00537	CDS	729				hypothetical protein
DPEJODDP_00538	CDS	3480				hypothetical protein
DPEJODDP_00539	CDS	297				hypothetical protein
DPEJODDP_00540	CDS	1452	katA	1.11.1.6		Catalase
DPEJODDP_00541	CDS	471				hypothetical protein
DPEJODDP_00542	CDS	552				hypothetical protein
DPEJODDP_00543	CDS	1716				hypothetical protein
DPEJODDP_00544	CDS	1740				hypothetical protein
DPEJODDP_00545	CDS	540				hypothetical protein
DPEJODDP_00546	CDS	987	ttcA	2.8.1.-		tRNA-cytidine(32) 2-sulfurtransferase
DPEJODDP_00547	CDS	357				hypothetical protein
DPEJODDP_00548	CDS	1443	ywaD	3.4.11.6	COG2234	Aminopeptidase YwaD
DPEJODDP_00549	CDS	885	hdfR			HTH-type transcriptional regulator HdfR
DPEJODDP_00550	CDS	588				hypothetical protein
DPEJODDP_00551	CDS	588	mdaB_1	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
DPEJODDP_00552	CDS	1557	opuE		COG0591	Osmoregulated proline transporter OpuE
DPEJODDP_00553	CDS	768	fliP		COG1338	Flagellar biosynthetic protein FliP
DPEJODDP_00554	CDS	399				hypothetical protein
DPEJODDP_00555	CDS	450				hypothetical protein
DPEJODDP_00556	CDS	417	flgC		COG1558	Flagellar basal-body rod protein FlgC
DPEJODDP_00557	CDS	315	fliE			Flagellar hook-basal body complex protein FliE
DPEJODDP_00558	CDS	693				hypothetical protein
DPEJODDP_00559	CDS	1875				hypothetical protein
DPEJODDP_00560	CDS	1020				hypothetical protein
DPEJODDP_00561	CDS	501				hypothetical protein
DPEJODDP_00562	CDS	1227				hypothetical protein
DPEJODDP_00563	CDS	1338	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
DPEJODDP_00564	CDS	1158	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
DPEJODDP_00565	CDS	618	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
DPEJODDP_00566	CDS	468				hypothetical protein
DPEJODDP_00567	CDS	453				hypothetical protein
DPEJODDP_00568	CDS	576				hypothetical protein
DPEJODDP_00569	CDS	741				hypothetical protein
DPEJODDP_00570	CDS	741				hypothetical protein
DPEJODDP_00571	CDS	1269				hypothetical protein
DPEJODDP_00572	CDS	2019	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
DPEJODDP_00573	CDS	531				hypothetical protein
DPEJODDP_00574	CDS	2211				hypothetical protein
DPEJODDP_00575	CDS	1215	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
DPEJODDP_00576	CDS	1530	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
DPEJODDP_00577	CDS	336				hypothetical protein
DPEJODDP_00578	CDS	1224	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
DPEJODDP_00579	CDS	1002				hypothetical protein
DPEJODDP_00580	CDS	624	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DPEJODDP_00581	CDS	762	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
DPEJODDP_00582	CDS	456				hypothetical protein
DPEJODDP_00583	CDS	1407	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
DPEJODDP_00584	CDS	750				hypothetical protein
DPEJODDP_00585	CDS	717				hypothetical protein
DPEJODDP_00586	CDS	669				hypothetical protein
DPEJODDP_00587	CDS	618	rpsD		COG0522	30S ribosomal protein S4
DPEJODDP_00588	CDS	831				hypothetical protein
DPEJODDP_00589	CDS	831		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
DPEJODDP_00590	CDS	585	mdaB_2	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
DPEJODDP_00591	CDS	387	yodB_2		COG1733	HTH-type transcriptional regulator YodB
DPEJODDP_00592	CDS	363				hypothetical protein
DPEJODDP_00593	CDS	2406				hypothetical protein
DPEJODDP_00594	CDS	2031				hypothetical protein
DPEJODDP_00595	CDS	1353	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
DPEJODDP_00596	CDS	408				hypothetical protein
DPEJODDP_00597	CDS	336	grxD		COG0278	Glutaredoxin 4
DPEJODDP_00598	CDS	885				hypothetical protein
DPEJODDP_00599	CDS	243			COG0271	putative protein RP812
DPEJODDP_00600	CDS	291				hypothetical protein
DPEJODDP_00601	CDS	1854				hypothetical protein
DPEJODDP_00602	CDS	525				hypothetical protein
DPEJODDP_00603	CDS	1110	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
DPEJODDP_00604	CDS	2271	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
DPEJODDP_00605	CDS	390				hypothetical protein
DPEJODDP_00606	CDS	609				hypothetical protein
DPEJODDP_00607	CDS	675	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
DPEJODDP_00608	CDS	243	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
DPEJODDP_00609	CDS	777	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
DPEJODDP_00610	CDS	330				hypothetical protein
DPEJODDP_00611	CDS	309				hypothetical protein
DPEJODDP_00612	CDS	483				hypothetical protein
DPEJODDP_00613	CDS	1308	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
DPEJODDP_00614	CDS	195				hypothetical protein
DPEJODDP_00615	CDS	972				hypothetical protein
DPEJODDP_00616	CDS	705				hypothetical protein
DPEJODDP_00617	CDS	867	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
DPEJODDP_00618	CDS	819				hypothetical protein
DPEJODDP_00619	CDS	834	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
DPEJODDP_00620	CDS	777	cinA			Putative competence-damage inducible protein
DPEJODDP_00621	CDS	1044				hypothetical protein
DPEJODDP_00622	tRNA	87				tRNA-Leu(taa)
DPEJODDP_00623	CDS	1188	intA_1		COG0582	Prophage integrase IntA
DPEJODDP_00624	CDS	723				hypothetical protein
DPEJODDP_00625	CDS	210				hypothetical protein
DPEJODDP_00626	CDS	402				hypothetical protein
DPEJODDP_00627	CDS	585				hypothetical protein
DPEJODDP_00628	CDS	2748				hypothetical protein
DPEJODDP_00629	CDS	882				hypothetical protein
DPEJODDP_00630	CDS	2070				hypothetical protein
DPEJODDP_00631	CDS	1200				hypothetical protein
DPEJODDP_00632	CDS	111				hypothetical protein
DPEJODDP_00633	CDS	507				hypothetical protein
DPEJODDP_00634	CDS	681				hypothetical protein
DPEJODDP_00635	CDS	1065	ttgD			Toluene efflux pump periplasmic linker protein TtgD
DPEJODDP_00636	CDS	3105	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
DPEJODDP_00637	CDS	1386	oprM		COG1538	Outer membrane protein OprM
DPEJODDP_00638	CDS	1392				hypothetical protein
DPEJODDP_00639	CDS	1116	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
DPEJODDP_00640	CDS	657				hypothetical protein
DPEJODDP_00641	CDS	639				hypothetical protein
DPEJODDP_00642	CDS	642				hypothetical protein
DPEJODDP_00643	CDS	840	cysE	2.3.1.30	COG1045	Serine acetyltransferase
DPEJODDP_00644	CDS	204				hypothetical protein
DPEJODDP_00645	CDS	2937				hypothetical protein
DPEJODDP_00646	CDS	831			COG1702	PhoH-like protein
DPEJODDP_00647	CDS	528	yrdA		COG0663	Protein YrdA
DPEJODDP_00648	CDS	942	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
DPEJODDP_00649	CDS	573				hypothetical protein
DPEJODDP_00650	CDS	582				hypothetical protein
DPEJODDP_00651	CDS	441				hypothetical protein
DPEJODDP_00652	CDS	885				hypothetical protein
DPEJODDP_00653	CDS	1248				hypothetical protein
DPEJODDP_00654	CDS	1029				hypothetical protein
DPEJODDP_00655	CDS	441				hypothetical protein
DPEJODDP_00656	CDS	849				hypothetical protein
DPEJODDP_00657	rRNA	1446				16S ribosomal RNA
DPEJODDP_00658	tRNA	77				tRNA-Ile(gat)
DPEJODDP_00659	tRNA	76				tRNA-Ala(tgc)
DPEJODDP_00660	rRNA	2760				23S ribosomal RNA
DPEJODDP_00661	rRNA	111				5S ribosomal RNA
DPEJODDP_00662	tRNA	77				tRNA-Met(cat)
DPEJODDP_00663	CDS	510				hypothetical protein
DPEJODDP_00664	CDS	4077				hypothetical protein
DPEJODDP_00665	CDS	309				hypothetical protein
DPEJODDP_00666	CDS	240				hypothetical protein
DPEJODDP_00667	CDS	1248				hypothetical protein
DPEJODDP_00668	CDS	996				hypothetical protein
DPEJODDP_00669	CDS	699				hypothetical protein
DPEJODDP_00670	CDS	213				hypothetical protein
DPEJODDP_00671	CDS	1305				hypothetical protein
DPEJODDP_00672	CDS	696				hypothetical protein
DPEJODDP_00673	CDS	2430	virB4		COG3451	Type IV secretion system protein virB4
DPEJODDP_00674	CDS	255				hypothetical protein
DPEJODDP_00675	CDS	312				hypothetical protein
DPEJODDP_00676	CDS	1014				hypothetical protein
DPEJODDP_00677	CDS	762				hypothetical protein
DPEJODDP_00678	CDS	378				hypothetical protein
DPEJODDP_00679	CDS	369				hypothetical protein
DPEJODDP_00680	CDS	1986	traG			Conjugal transfer protein TraG
DPEJODDP_00681	CDS	495				hypothetical protein
DPEJODDP_00682	CDS	804				hypothetical protein
DPEJODDP_00683	CDS	582				hypothetical protein
DPEJODDP_00684	CDS	3405	rep	3.6.4.12		ATP-dependent DNA helicase Rep
DPEJODDP_00685	CDS	756				hypothetical protein
DPEJODDP_00686	CDS	1176				hypothetical protein
DPEJODDP_00687	CDS	459				hypothetical protein
DPEJODDP_00688	CDS	933				hypothetical protein
DPEJODDP_00689	CDS	453				hypothetical protein
DPEJODDP_00690	CDS	1941				hypothetical protein
DPEJODDP_00691	CDS	492				hypothetical protein
DPEJODDP_00692	CDS	228				hypothetical protein
DPEJODDP_00693	CDS	804				hypothetical protein
DPEJODDP_00694	CDS	168				hypothetical protein
DPEJODDP_00695	CDS	414				hypothetical protein
DPEJODDP_00696	CDS	402	merR1			Mercuric resistance operon regulatory protein
DPEJODDP_00697	CDS	366				hypothetical protein
DPEJODDP_00698	CDS	174				hypothetical protein
DPEJODDP_00699	CDS	447				hypothetical protein
DPEJODDP_00700	CDS	420	hmrR			HTH-type transcriptional regulator HmrR
DPEJODDP_00701	CDS	459				hypothetical protein
DPEJODDP_00702	CDS	3210	cusA		COG3696	Cation efflux system protein CusA
DPEJODDP_00703	CDS	1851				hypothetical protein
DPEJODDP_00704	CDS	1239				hypothetical protein
DPEJODDP_00705	CDS	438				hypothetical protein
DPEJODDP_00706	CDS	360				hypothetical protein
DPEJODDP_00707	CDS	828				hypothetical protein
DPEJODDP_00708	CDS	696	copB			Copper resistance protein B
DPEJODDP_00709	CDS	1599	copA_1			Copper resistance protein A
DPEJODDP_00710	CDS	318				hypothetical protein
DPEJODDP_00711	CDS	435	cnrR			Nickel and cobalt resistance protein CnrR
DPEJODDP_00712	CDS	570	cnrH			RNA polymerase sigma factor CnrH
DPEJODDP_00713	CDS	909				hypothetical protein
DPEJODDP_00714	CDS	348				hypothetical protein
DPEJODDP_00715	CDS	96				hypothetical protein
DPEJODDP_00716	CDS	321				hypothetical protein
DPEJODDP_00717	CDS	513				hypothetical protein
DPEJODDP_00718	CDS	642				hypothetical protein
DPEJODDP_00719	CDS	279				hypothetical protein
DPEJODDP_00720	CDS	1332	ybaT		COG0531	Inner membrane transport protein YbaT
DPEJODDP_00721	CDS	498				hypothetical protein
DPEJODDP_00722	CDS	2259	copA_2	7.2.2.8	COG2217	Copper-exporting P-type ATPase
DPEJODDP_00723	CDS	1104				hypothetical protein
DPEJODDP_00724	CDS	1110				hypothetical protein
DPEJODDP_00725	CDS	489				hypothetical protein
DPEJODDP_00726	CDS	1287				hypothetical protein
DPEJODDP_00727	CDS	1308	czcB			Cobalt-zinc-cadmium resistance protein CzcB
DPEJODDP_00728	CDS	3123	czcA_2			Cobalt-zinc-cadmium resistance protein CzcA
DPEJODDP_00729	CDS	2043	cadA	3.6.3.3		putative cadmium-transporting ATPase
DPEJODDP_00730	CDS	645	zitB			Zinc transporter ZitB
DPEJODDP_00731	CDS	462				hypothetical protein
DPEJODDP_00732	CDS	1146	xerC_1			Tyrosine recombinase XerC
DPEJODDP_00733	CDS	1596			COG1292	Glycine betaine/proline/choline/ectoine transporter
DPEJODDP_00734	CDS	2571	btuB_3			Vitamin B12 transporter BtuB
DPEJODDP_00735	CDS	1983	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DPEJODDP_00736	CDS	474				hypothetical protein
DPEJODDP_00737	CDS	1392				hypothetical protein
DPEJODDP_00738	CDS	543				hypothetical protein
DPEJODDP_00739	CDS	2046				hypothetical protein
DPEJODDP_00740	CDS	2874				hypothetical protein
DPEJODDP_00741	CDS	822				hypothetical protein
DPEJODDP_00742	CDS	1050				hypothetical protein
DPEJODDP_00743	CDS	612				hypothetical protein
DPEJODDP_00744	CDS	642	nudL	3.6.1.-		putative Nudix hydrolase NudL
DPEJODDP_00745	CDS	411				hypothetical protein
DPEJODDP_00746	CDS	1287	cca	2.7.7.72		CCA-adding enzyme
DPEJODDP_00747	CDS	249				hypothetical protein
DPEJODDP_00748	CDS	894	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
