locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBCGEDNA_01431	CDS	786	frlD_3	2.7.1.218	COG0524	Fructoselysine 6-kinase
OBCGEDNA_01432	CDS	966	rbsK_2	2.7.1.15		Ribokinase
OBCGEDNA_01433	CDS	963	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OBCGEDNA_01434	CDS	939	rbsK_3	2.7.1.15		Ribokinase
OBCGEDNA_01435	CDS	894	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
OBCGEDNA_01436	CDS	1449	frlA		COG0531	putative fructoselysine/psicoselysine transporter FrlA
OBCGEDNA_01437	CDS	789	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
OBCGEDNA_01438	CDS	858	frlC_3	5.1.3.41	COG1082	Fructoselysine 3-epimerase
OBCGEDNA_01439	CDS	996	frlB_3	3.5.-.-	COG2222	Fructosamine deglycase FrlB
OBCGEDNA_01440	CDS	774	lvr	1.1.1.-		Levodione reductase
OBCGEDNA_01441	CDS	1743				hypothetical protein
OBCGEDNA_01442	CDS	777				hypothetical protein
OBCGEDNA_01443	CDS	102				hypothetical protein
OBCGEDNA_01444	tRNA	76				tRNA-Thr(cgt)
OBCGEDNA_01445	CDS	168				hypothetical protein
OBCGEDNA_01446	CDS	414				hypothetical protein
OBCGEDNA_01447	CDS	1191	MTAP	2.4.2.1		S-methyl-5'-thioadenosine phosphorylase
OBCGEDNA_01448	CDS	945				hypothetical protein
OBCGEDNA_01449	CDS	306				hypothetical protein
OBCGEDNA_01450	CDS	888				hypothetical protein
OBCGEDNA_01451	CDS	576				hypothetical protein
OBCGEDNA_01452	CDS	978				hypothetical protein
OBCGEDNA_01453	CDS	588				hypothetical protein
OBCGEDNA_01454	CDS	777				hypothetical protein
OBCGEDNA_01455	CDS	429				hypothetical protein
OBCGEDNA_01456	CDS	1047	garR	1.1.1.60		2-hydroxy-3-oxopropionate reductase
OBCGEDNA_01457	CDS	1020			COG1307	Fatty acid-binding protein
OBCGEDNA_01458	CDS	579	hpf		COG1544	Ribosome hibernation promotion factor
OBCGEDNA_01459	CDS	972				hypothetical protein
OBCGEDNA_01460	CDS	801				hypothetical protein
OBCGEDNA_01461	CDS	1035	dtd3_2	3.1.1.96		D-aminoacyl-tRNA deacylase
OBCGEDNA_01462	CDS	1044	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
OBCGEDNA_01463	CDS	1605	metG	6.1.1.10		Methionine--tRNA ligase
OBCGEDNA_01464	CDS	780				hypothetical protein
OBCGEDNA_01465	CDS	894	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OBCGEDNA_01466	CDS	1044				hypothetical protein
OBCGEDNA_01467	CDS	558				hypothetical protein
OBCGEDNA_01468	CDS	273				hypothetical protein
OBCGEDNA_01469	CDS	1533				hypothetical protein
OBCGEDNA_01470	CDS	1140				hypothetical protein
OBCGEDNA_01471	CDS	696	tmk	2.7.4.9		Thymidylate kinase
OBCGEDNA_01472	CDS	2520	topA	5.6.2.1		DNA topoisomerase 1
OBCGEDNA_01473	CDS	813	tatC		COG0805	Sec-independent protein translocase protein TatC
OBCGEDNA_01474	CDS	693	tatA_1			Sec-independent protein translocase protein TatA
OBCGEDNA_01475	CDS	312	rsbV		COG1366	Anti-sigma-B factor antagonist
OBCGEDNA_01476	CDS	975				hypothetical protein
OBCGEDNA_01477	CDS	1287			COG1167	Putative aminotransferase/MSMEI_6121
OBCGEDNA_01478	CDS	423				hypothetical protein
OBCGEDNA_01479	CDS	1518	nhaA			Na(+)/H(+) antiporter NhaA
OBCGEDNA_01480	CDS	945	ppaC	3.6.1.1		putative manganese-dependent inorganic pyrophosphatase
OBCGEDNA_01481	CDS	618				hypothetical protein
OBCGEDNA_01482	CDS	867			COG1307	DegV domain-containing protein
OBCGEDNA_01483	CDS	492	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
OBCGEDNA_01484	CDS	1131	drdI	5.3.1.-		5-deoxyribose 1-phosphate isomerase
OBCGEDNA_01485	CDS	729	deoD_2	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
OBCGEDNA_01486	CDS	534	idi_2	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
OBCGEDNA_01487	CDS	486				hypothetical protein
OBCGEDNA_01488	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
OBCGEDNA_01489	CDS	915	gltC_3			HTH-type transcriptional regulator GltC
OBCGEDNA_01490	CDS	585	shdB	2.5.1.129		putative UbiX-like flavin prenyltransferase
OBCGEDNA_01491	CDS	1506				hypothetical protein
OBCGEDNA_01492	CDS	207	shdD			Protein ShdD
OBCGEDNA_01493	CDS	1455	shdC	4.1.1.63		Phenolic acid decarboxylase
OBCGEDNA_01494	CDS	837				hypothetical protein
OBCGEDNA_01495	CDS	2640	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
OBCGEDNA_01496	CDS	1176	fieF			Ferrous-iron efflux pump FieF
OBCGEDNA_01497	CDS	648				hypothetical protein
OBCGEDNA_01498	CDS	210	rhaR_5			HTH-type transcriptional activator RhaR
OBCGEDNA_01499	CDS	318				hypothetical protein
OBCGEDNA_01500	CDS	435				hypothetical protein
OBCGEDNA_01501	CDS	1050	rhaR_6			HTH-type transcriptional activator RhaR
OBCGEDNA_01502	CDS	624				hypothetical protein
OBCGEDNA_01503	CDS	612				hypothetical protein
OBCGEDNA_01504	CDS	1482	ykoD_5	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
OBCGEDNA_01505	CDS	1701	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
OBCGEDNA_01506	CDS	1755	msbA_1	7.5.2.6		Lipid A export ATP-binding/permease protein MsbA
OBCGEDNA_01507	CDS	708				hypothetical protein
OBCGEDNA_01508	CDS	1188	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
OBCGEDNA_01509	CDS	1488	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
OBCGEDNA_01510	CDS	864	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
OBCGEDNA_01511	CDS	906	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
OBCGEDNA_01512	CDS	1326				hypothetical protein
OBCGEDNA_01513	CDS	1014	purR		COG1609	HTH-type transcriptional repressor PurR
OBCGEDNA_01514	CDS	1278	glgE	2.4.99.16		Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
OBCGEDNA_01515	CDS	1614	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
OBCGEDNA_01516	CDS	780	glnQ_2			Glutamine transport ATP-binding protein GlnQ
OBCGEDNA_01517	CDS	843				hypothetical protein
OBCGEDNA_01518	CDS	660	tcyB_2		COG0765	L-cystine transport system permease protein TcyB
OBCGEDNA_01519	CDS	972				hypothetical protein
OBCGEDNA_01520	CDS	954	uppP	3.6.1.27		Undecaprenyl-diphosphatase
OBCGEDNA_01521	CDS	450				Putative universal stress protein
OBCGEDNA_01522	CDS	1020	yicL		COG0697	putative inner membrane transporter YicL
OBCGEDNA_01523	CDS	2967				hypothetical protein
OBCGEDNA_01524	CDS	792				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
OBCGEDNA_01525	CDS	2223	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
OBCGEDNA_01526	CDS	546	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
OBCGEDNA_01527	CDS	1431	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
OBCGEDNA_01528	CDS	687	arlR_3		COG0745	Response regulator ArlR
OBCGEDNA_01529	CDS	549				hypothetical protein
OBCGEDNA_01530	CDS	900	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
OBCGEDNA_01531	CDS	1692				hypothetical protein
OBCGEDNA_01532	CDS	684				hypothetical protein
OBCGEDNA_01533	CDS	1230				hypothetical protein
OBCGEDNA_01534	CDS	282				hypothetical protein
OBCGEDNA_01535	CDS	615				hypothetical protein
OBCGEDNA_01536	CDS	603				hypothetical protein
OBCGEDNA_01537	CDS	699	ecfT_5		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
OBCGEDNA_01538	CDS	1542	ykoD_6	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
OBCGEDNA_01539	CDS	1797			COG1132	putative ABC transporter ATP-binding protein
OBCGEDNA_01540	CDS	1758	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
OBCGEDNA_01541	CDS	324				hypothetical protein
OBCGEDNA_01542	CDS	777				hypothetical protein
OBCGEDNA_01543	CDS	1110				hypothetical protein
OBCGEDNA_01544	CDS	759				hypothetical protein
OBCGEDNA_01545	CDS	363				hypothetical protein
OBCGEDNA_01546	CDS	339				hypothetical protein
OBCGEDNA_01547	CDS	537				hypothetical protein
OBCGEDNA_01548	CDS	426				hypothetical protein
OBCGEDNA_01549	CDS	714				hypothetical protein
OBCGEDNA_01550	CDS	831				hypothetical protein
OBCGEDNA_01551	CDS	384				hypothetical protein
OBCGEDNA_01552	CDS	990				hypothetical protein
OBCGEDNA_01553	CDS	582				hypothetical protein
OBCGEDNA_01554	CDS	780				hypothetical protein
OBCGEDNA_01555	CDS	4719				hypothetical protein
OBCGEDNA_01556	CDS	300				hypothetical protein
OBCGEDNA_01557	CDS	360				hypothetical protein
OBCGEDNA_01558	CDS	4554				hypothetical protein
OBCGEDNA_01559	CDS	294	yukE		COG4842	Protein YukE
OBCGEDNA_01560	CDS	4956				hypothetical protein
OBCGEDNA_01561	CDS	480				hypothetical protein
OBCGEDNA_01562	CDS	1731	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
OBCGEDNA_01563	CDS	1668				hypothetical protein
OBCGEDNA_01564	CDS	879				hypothetical protein
OBCGEDNA_01565	CDS	363				hypothetical protein
OBCGEDNA_01566	CDS	279				hypothetical protein
OBCGEDNA_01567	CDS	450				hypothetical protein
OBCGEDNA_01568	CDS	1218	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
OBCGEDNA_01569	CDS	510	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
OBCGEDNA_01570	CDS	1296	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
OBCGEDNA_01571	CDS	1536	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
OBCGEDNA_01572	CDS	675	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
OBCGEDNA_01573	CDS	861			COG1307	Fatty acid-binding protein
OBCGEDNA_01574	CDS	846	nudC	3.6.1.22		NADH pyrophosphatase
OBCGEDNA_01575	CDS	1026	mro	5.1.3.3	COG2017	Aldose 1-epimerase
OBCGEDNA_01576	CDS	1524	flp			Protein flp
OBCGEDNA_01577	CDS	1293				hypothetical protein
OBCGEDNA_01578	CDS	1365				hypothetical protein
OBCGEDNA_01579	CDS	987				hypothetical protein
OBCGEDNA_01580	CDS	924	murB_2	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OBCGEDNA_01581	CDS	963				hypothetical protein
OBCGEDNA_01582	CDS	579	ribU		COG3601	Riboflavin transporter RibU
OBCGEDNA_01583	CDS	1836	btuD_12	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OBCGEDNA_01584	CDS	804	ecfT_6			Energy-coupling factor transporter transmembrane protein EcfT
OBCGEDNA_01585	CDS	3732	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
OBCGEDNA_01586	CDS	1356				hypothetical protein
OBCGEDNA_01587	CDS	1056	lnpD	5.1.3.2		UDP-glucose 4-epimerase
OBCGEDNA_01588	CDS	1068		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
OBCGEDNA_01589	CDS	912				hypothetical protein
OBCGEDNA_01590	CDS	2130				hypothetical protein
OBCGEDNA_01591	tRNA	75				tRNA-Gln(ttg)
OBCGEDNA_01592	CDS	1389	glmU		COG1207	Bifunctional protein GlmU
OBCGEDNA_01593	CDS	996	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OBCGEDNA_01594	CDS	648	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
OBCGEDNA_01595	CDS	765				hypothetical protein
OBCGEDNA_01596	CDS	2739	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
OBCGEDNA_01597	CDS	594	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
OBCGEDNA_01598	CDS	843			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
OBCGEDNA_01599	CDS	1410	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
OBCGEDNA_01600	CDS	798	ucpA	1.-.-.-		Oxidoreductase UcpA
OBCGEDNA_01601	CDS	711	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
OBCGEDNA_01602	CDS	1071	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OBCGEDNA_01603	CDS	765				hypothetical protein
OBCGEDNA_01604	CDS	855	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OBCGEDNA_01605	CDS	825	ecfT_7			Energy-coupling factor transporter transmembrane protein EcfT
OBCGEDNA_01606	CDS	1659	ykoD_7	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
OBCGEDNA_01607	CDS	528				hypothetical protein
OBCGEDNA_01608	CDS	942	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
OBCGEDNA_01609	CDS	594	rpsD		COG0522	30S ribosomal protein S4
OBCGEDNA_01610	CDS	402	rpsK		COG0100	30S ribosomal protein S11
OBCGEDNA_01611	CDS	372	rpsM		COG0099	30S ribosomal protein S13
OBCGEDNA_01612	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
OBCGEDNA_01613	CDS	219	infA			Translation initiation factor IF-1
OBCGEDNA_01614	CDS	789	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
OBCGEDNA_01615	CDS	627	adk	2.7.4.3		Adenylate kinase
OBCGEDNA_01616	CDS	1281	secY		COG0201	Protein translocase subunit SecY
OBCGEDNA_01617	CDS	447	rplO		COG0200	50S ribosomal protein L15
OBCGEDNA_01618	CDS	192	rpmD			50S ribosomal protein L30
OBCGEDNA_01619	CDS	522	rpsE			30S ribosomal protein S5
OBCGEDNA_01620	CDS	369	rplR			50S ribosomal protein L18
OBCGEDNA_01621	CDS	537	rplF			50S ribosomal protein L6
OBCGEDNA_01622	CDS	399	rpsH		COG0096	30S ribosomal protein S8
OBCGEDNA_01623	CDS	186	rpsZ			30S ribosomal protein S14 type Z
OBCGEDNA_01624	CDS	558	rplE		COG0094	50S ribosomal protein L5
OBCGEDNA_01625	CDS	4758				hypothetical protein
OBCGEDNA_01626	CDS	318	rplX			50S ribosomal protein L24
OBCGEDNA_01627	CDS	369	rplN		COG0093	50S ribosomal protein L14
OBCGEDNA_01628	CDS	267	rpsQ			30S ribosomal protein S17
OBCGEDNA_01629	CDS	216	rpmC			50S ribosomal protein L29
OBCGEDNA_01630	CDS	426	rplP		COG0197	50S ribosomal protein L16
OBCGEDNA_01631	CDS	711	rpsC		COG0092	30S ribosomal protein S3
OBCGEDNA_01632	CDS	363	rplV		COG0091	50S ribosomal protein L22
OBCGEDNA_01633	CDS	261	rpsS			30S ribosomal protein S19
OBCGEDNA_01634	CDS	837	rplB			50S ribosomal protein L2
OBCGEDNA_01635	CDS	306	rplW		COG0089	50S ribosomal protein L23
OBCGEDNA_01636	CDS	627	rplD			50S ribosomal protein L4
OBCGEDNA_01637	CDS	621	rplC		COG0087	50S ribosomal protein L3
OBCGEDNA_01638	CDS	543				hypothetical protein
OBCGEDNA_01639	CDS	600				hypothetical protein
OBCGEDNA_01640	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
OBCGEDNA_01641	CDS	2097	fusA_2		COG0480	Elongation factor G
OBCGEDNA_01642	CDS	471	rpsG		COG0049	30S ribosomal protein S7
OBCGEDNA_01643	CDS	375	rpsL			30S ribosomal protein S12
OBCGEDNA_01644	CDS	591				hypothetical protein
OBCGEDNA_01645	CDS	4431	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
OBCGEDNA_01646	CDS	3516	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OBCGEDNA_01647	CDS	378	rplL			50S ribosomal protein L7/L12
OBCGEDNA_01648	CDS	516	rplJ		COG0244	50S ribosomal protein L10
OBCGEDNA_01649	CDS	132				hypothetical protein
OBCGEDNA_01650	CDS	708	rplA		COG0081	50S ribosomal protein L1
OBCGEDNA_01651	CDS	429	rplK		COG0080	50S ribosomal protein L11
OBCGEDNA_01652	CDS	549	nusG		COG0250	Transcription termination/antitermination protein NusG
OBCGEDNA_01653	CDS	375	secE			Protein translocase subunit SecE
OBCGEDNA_01654	tRNA	76				tRNA-Trp(cca)
OBCGEDNA_01655	CDS	150	rpmG		COG0267	50S ribosomal protein L33
OBCGEDNA_01656	CDS	1206	tufA		COG0050	Elongation factor Tu
OBCGEDNA_01657	tRNA	77				tRNA-Met(cat)
OBCGEDNA_01658	tRNA	76				tRNA-Thr(ggt)
OBCGEDNA_01659	tRNA	84				tRNA-Tyr(gta)
OBCGEDNA_01660	tRNA	75				tRNA-Thr(tgt)
OBCGEDNA_01661	CDS	543				hypothetical protein
OBCGEDNA_01662	CDS	900		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
OBCGEDNA_01663	CDS	1482	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
OBCGEDNA_01664	CDS	501	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
OBCGEDNA_01665	CDS	822	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
OBCGEDNA_01666	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
OBCGEDNA_01667	CDS	2613	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
OBCGEDNA_01668	CDS	666				hypothetical protein
OBCGEDNA_01669	CDS	2094	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
OBCGEDNA_01670	CDS	1716				hypothetical protein
OBCGEDNA_01671	CDS	474	greA		COG0782	Transcription elongation factor GreA
OBCGEDNA_01672	CDS	324	tatA_2			Sec-independent protein translocase protein TatA
OBCGEDNA_01673	CDS	1014	speE	2.5.1.16		Polyamine aminopropyltransferase
OBCGEDNA_01674	CDS	759				hypothetical protein
OBCGEDNA_01675	CDS	804				hypothetical protein
OBCGEDNA_01676	CDS	1923				hypothetical protein
OBCGEDNA_01677	CDS	1872			COG1132	putative ABC transporter ATP-binding protein
OBCGEDNA_01678	CDS	1860			COG1132	putative ABC transporter ATP-binding protein
OBCGEDNA_01679	CDS	477				hypothetical protein
OBCGEDNA_01680	CDS	1161	fprA	1.-.-.-	COG0426	Nitric oxide reductase
OBCGEDNA_01681	CDS	888				hypothetical protein
OBCGEDNA_01682	CDS	399				hypothetical protein
OBCGEDNA_01683	CDS	894	manZ_6		COG3716	PTS system mannose-specific EIID component
OBCGEDNA_01684	CDS	789	sorC_4		COG3715	PTS system sorbose-specific EIIC component
OBCGEDNA_01685	CDS	489	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
OBCGEDNA_01686	CDS	2742				hypothetical protein
OBCGEDNA_01687	CDS	1704			COG1132	putative ABC transporter ATP-binding/permease protein
OBCGEDNA_01688	CDS	1737	cydD		COG4988	ATP-binding/permease protein CydD
OBCGEDNA_01689	CDS	1851	btuD_13	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OBCGEDNA_01690	CDS	1725	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
OBCGEDNA_01691	CDS	615	sodB	1.15.1.1		Superoxide dismutase [Mn/Fe]
OBCGEDNA_01692	CDS	444	tpf1		COG0783	Antigen TpF1
OBCGEDNA_01693	CDS	432				hypothetical protein
OBCGEDNA_01694	CDS	1137				hypothetical protein
OBCGEDNA_01695	CDS	2073				hypothetical protein
OBCGEDNA_01696	CDS	1437				hypothetical protein
OBCGEDNA_01697	CDS	531				hypothetical protein
OBCGEDNA_01698	CDS	807	xerC			Tyrosine recombinase XerC
OBCGEDNA_01699	CDS	1578				hypothetical protein
OBCGEDNA_01700	CDS	1446		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
OBCGEDNA_01701	CDS	2742				hypothetical protein
OBCGEDNA_01702	CDS	216				hypothetical protein
OBCGEDNA_01703	CDS	429				hypothetical protein
OBCGEDNA_01704	CDS	270				hypothetical protein
OBCGEDNA_01705	CDS	351				IS21 family transposase ISBad1
OBCGEDNA_01706	CDS	333				hypothetical protein
OBCGEDNA_01707	tRNA	77				tRNA-Pro(cgg)
OBCGEDNA_01708	CDS	855	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OBCGEDNA_01709	CDS	300	veg		COG4466	Protein Veg
OBCGEDNA_01710	CDS	1098		3.4.-.-		putative peptidase
OBCGEDNA_01711	CDS	735	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
OBCGEDNA_01712	CDS	636		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
OBCGEDNA_01713	CDS	804	rph	2.7.7.56	COG0689	Ribonuclease PH
OBCGEDNA_01714	tRNA	76				tRNA-Val(tac)
OBCGEDNA_01715	CDS	1599	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
OBCGEDNA_01716	CDS	1215	adhE_3		COG1012	Aldehyde-alcohol dehydrogenase
OBCGEDNA_01717	CDS	1059				hypothetical protein
OBCGEDNA_01718	CDS	972				hypothetical protein
OBCGEDNA_01719	CDS	450	gatA_2		COG1762	PTS system galactitol-specific EIIA component
OBCGEDNA_01720	CDS	420				hypothetical protein
OBCGEDNA_01721	CDS	258				hypothetical protein
OBCGEDNA_01722	CDS	1851				hypothetical protein
OBCGEDNA_01723	CDS	873				hypothetical protein
OBCGEDNA_01724	CDS	468				hypothetical protein
OBCGEDNA_01725	CDS	1419	gatC_6		COG3775	PTS system galactitol-specific EIIC component
OBCGEDNA_01726	CDS	285	gatB_4	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
OBCGEDNA_01727	CDS	849				hypothetical protein
OBCGEDNA_01728	tRNA	75				tRNA-Glu(ttc)
OBCGEDNA_01729	CDS	765	nagR_7		COG2188	HTH-type transcriptional repressor NagR
OBCGEDNA_01730	tRNA	85				tRNA-Leu(taa)
OBCGEDNA_01731	CDS	987	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
OBCGEDNA_01732	CDS	666				hypothetical protein
OBCGEDNA_01733	CDS	918	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
OBCGEDNA_01734	CDS	3624	mfd	3.6.4.-		Transcription-repair-coupling factor
OBCGEDNA_01735	CDS	3291				hypothetical protein
OBCGEDNA_01736	CDS	1482	glgA	2.4.1.21	COG0297	Glycogen synthase
OBCGEDNA_01737	CDS	1095	glgD		COG0448	Glycogen biosynthesis protein GlgD
OBCGEDNA_01738	CDS	1149	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
OBCGEDNA_01739	CDS	2439	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
OBCGEDNA_01740	CDS	2100	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
OBCGEDNA_01741	CDS	696	nth_1	4.2.99.18	COG0177	Endonuclease III
OBCGEDNA_01742	CDS	1320		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
OBCGEDNA_01743	CDS	546	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
OBCGEDNA_01744	CDS	873	nth_2	4.2.99.18		Endonuclease III
OBCGEDNA_01745	CDS	492	nsrR		COG1959	HTH-type transcriptional repressor NsrR
OBCGEDNA_01746	CDS	699	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
OBCGEDNA_01747	tRNA	77				tRNA-Asp(gtc)
OBCGEDNA_01748	tRNA	77				tRNA-Asp(gtc)
OBCGEDNA_01749	CDS	915				hypothetical protein
OBCGEDNA_01750	CDS	624	recR		COG0353	Recombination protein RecR
OBCGEDNA_01751	CDS	309			COG0718	Nucleoid-associated protein
OBCGEDNA_01752	CDS	2199				hypothetical protein
OBCGEDNA_01753	CDS	660	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
OBCGEDNA_01754	CDS	510				hypothetical protein
OBCGEDNA_01755	CDS	2559	nagZ	3.2.1.52		Beta-hexosaminidase
OBCGEDNA_01756	CDS	2916				hypothetical protein
OBCGEDNA_01757	CDS	2463				hypothetical protein
OBCGEDNA_01758	CDS	468				hypothetical protein
OBCGEDNA_01759	CDS	708				hypothetical protein
OBCGEDNA_01760	CDS	1323				hypothetical protein
OBCGEDNA_01761	CDS	204				hypothetical protein
OBCGEDNA_01762	CDS	669	dedA		COG0586	Protein DedA
OBCGEDNA_01763	CDS	1821	ade	3.5.4.2	COG1001	Adenine deaminase
OBCGEDNA_01764	CDS	2040				hypothetical protein
OBCGEDNA_01765	CDS	1704	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
OBCGEDNA_01766	CDS	555				hypothetical protein
OBCGEDNA_01767	CDS	318	trxA		COG0526	Thioredoxin
OBCGEDNA_01768	CDS	723				hypothetical protein
OBCGEDNA_01769	CDS	453				hypothetical protein
OBCGEDNA_01770	CDS	744	lytR		COG3279	Sensory transduction protein LytR
OBCGEDNA_01771	CDS	1347				hypothetical protein
OBCGEDNA_01772	CDS	1227				hypothetical protein
OBCGEDNA_01773	CDS	627				hypothetical protein
OBCGEDNA_01774	CDS	918				hypothetical protein
OBCGEDNA_01775	CDS	1215	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
OBCGEDNA_01776	CDS	1059	ptcA	2.1.3.6	COG0078	Putrescine carbamoyltransferase
OBCGEDNA_01777	CDS	636				hypothetical protein
OBCGEDNA_01778	CDS	1455	gadC		COG0531	putative glutamate/gamma-aminobutyrate antiporter
OBCGEDNA_01779	CDS	987	malT_2			HTH-type transcriptional regulator MalT
OBCGEDNA_01780	CDS	969	arcC1	2.7.2.2		Carbamate kinase 1
OBCGEDNA_01781	CDS	861	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
OBCGEDNA_01782	tRNA	91				tRNA-Ser(gct)
OBCGEDNA_01783	tRNA	77				tRNA-Arg(acg)
OBCGEDNA_01784	tRNA	77				tRNA-Arg(acg)
OBCGEDNA_01785	CDS	393				hypothetical protein
OBCGEDNA_01786	CDS	1287	serS	6.1.1.11	COG0172	Serine--tRNA ligase
OBCGEDNA_01787	CDS	225				hypothetical protein
OBCGEDNA_01788	tRNA	87				tRNA-Leu(cag)
OBCGEDNA_01789	CDS	1779	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
OBCGEDNA_01790	CDS	1143				hypothetical protein
OBCGEDNA_01791	CDS	414				hypothetical protein
OBCGEDNA_01792	CDS	1308				hypothetical protein
OBCGEDNA_01793	CDS	2871	mrdB_2	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
OBCGEDNA_01794	CDS	1992	spk1	2.7.11.1		Serine/threonine-protein kinase PK-1
OBCGEDNA_01795	tRNA	76				tRNA-Arg(cct)
