locus_tag	ftype	length_bp	gene	EC_number	COG	product
KNOGFOIN_00366	CDS	1743	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
KNOGFOIN_00367	CDS	1476	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
KNOGFOIN_00368	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KNOGFOIN_00369	CDS	1095	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
KNOGFOIN_00370	CDS	1236	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
KNOGFOIN_00371	CDS	1080	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
KNOGFOIN_00372	CDS	1443	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
KNOGFOIN_00373	CDS	960	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
KNOGFOIN_00374	CDS	738	ftsQ		COG1589	Cell division protein FtsQ
KNOGFOIN_00375	CDS	1233	ftsA_1		COG0849	Cell division protein FtsA
KNOGFOIN_00376	CDS	1200	ftsZ		COG0206	Cell division protein FtsZ
KNOGFOIN_00377	CDS	921	lpxC_1	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
KNOGFOIN_00378	CDS	471				hypothetical protein
KNOGFOIN_00379	CDS	2727	secA		COG0653	Protein translocase subunit SecA
KNOGFOIN_00380	CDS	846	apaH_1	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
KNOGFOIN_00381	CDS	384	apaG		COG2967	Protein ApaG
KNOGFOIN_00382	CDS	777	rsmA_1	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
KNOGFOIN_00383	CDS	1359	surA	5.2.1.8	COG0760	Chaperone SurA
KNOGFOIN_00384	CDS	2505	lptD		COG1452	LPS-assembly protein LptD
KNOGFOIN_00385	CDS	918		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
KNOGFOIN_00386	CDS	564	cobO_1	2.5.1.-	COG2096	Cobalamin adenosyltransferase
KNOGFOIN_00387	CDS	1236	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
KNOGFOIN_00388	CDS	1227	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
KNOGFOIN_00389	CDS	501	tpx	1.11.1.15	COG2077	Thiol peroxidase
KNOGFOIN_00390	CDS	1014	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
KNOGFOIN_00391	CDS	1143	cysM	2.5.1.47	COG0031	Cysteine synthase B
KNOGFOIN_00392	CDS	837				hypothetical protein
KNOGFOIN_00393	CDS	1500	pykA	2.7.1.40	COG0469	Pyruvate kinase II
KNOGFOIN_00394	CDS	459				hypothetical protein
KNOGFOIN_00395	CDS	1011	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
KNOGFOIN_00396	CDS	690				hypothetical protein
KNOGFOIN_00397	CDS	324				hypothetical protein
KNOGFOIN_00398	CDS	1995	tktA	2.2.1.1	COG0021	Transketolase 1
KNOGFOIN_00399	CDS	654	rpiA	5.3.1.6		Ribose-5-phosphate isomerase A
KNOGFOIN_00400	CDS	459				hypothetical protein
KNOGFOIN_00401	CDS	615		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
KNOGFOIN_00402	CDS	306	zapA		COG3027	Cell division protein ZapA
KNOGFOIN_00403	CDS	222				hypothetical protein
KNOGFOIN_00404	CDS	567				hypothetical protein
KNOGFOIN_00405	CDS	1299	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
KNOGFOIN_00406	CDS	1326	pepQ	3.4.13.9		Xaa-Pro dipeptidase
KNOGFOIN_00407	CDS	1179	hemW		COG0635	Heme chaperone HemW
KNOGFOIN_00408	CDS	594		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
KNOGFOIN_00409	CDS	531	fadJ	5.1.2.3		Fatty acid oxidation complex subunit alpha
KNOGFOIN_00410	CDS	294				hypothetical protein
KNOGFOIN_00411	CDS	729	rph	2.7.7.56	COG0689	Ribonuclease PH
KNOGFOIN_00412	CDS	876				hypothetical protein
KNOGFOIN_00413	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
KNOGFOIN_00414	CDS	858	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
KNOGFOIN_00415	CDS	774	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
KNOGFOIN_00416	CDS	873				hypothetical protein
KNOGFOIN_00417	CDS	672	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
KNOGFOIN_00418	CDS	285				hypothetical protein
KNOGFOIN_00419	CDS	891				hypothetical protein
KNOGFOIN_00420	CDS	291	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
KNOGFOIN_00421	CDS	2181	spoT	3.1.7.2	COG0317	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
KNOGFOIN_00422	CDS	1272				hypothetical protein
KNOGFOIN_00423	CDS	1233	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
KNOGFOIN_00424	CDS	1632	mdoD		COG3131	Glucans biosynthesis protein D
KNOGFOIN_00425	CDS	753	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
KNOGFOIN_00426	CDS	399				hypothetical protein
KNOGFOIN_00427	CDS	438				hypothetical protein
KNOGFOIN_00428	CDS	1158	yjfC	6.3.1.-	COG0754	Putative acid--amine ligase YjfC
KNOGFOIN_00429	CDS	588				hypothetical protein
KNOGFOIN_00430	CDS	942	srkA	2.7.11.1	COG2334	Stress response kinase A
KNOGFOIN_00431	CDS	438		3.1.2.-	COG2050	Putative esterase
KNOGFOIN_00432	CDS	1107	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
KNOGFOIN_00433	CDS	1071			COG4307	putative protein
KNOGFOIN_00434	CDS	540	def_1	3.5.1.88	COG0242	Peptide deformylase
KNOGFOIN_00435	CDS	330				hypothetical protein
KNOGFOIN_00436	CDS	147				hypothetical protein
KNOGFOIN_00437	CDS	1311	adeP		COG2252	Adenine permease AdeP
KNOGFOIN_00438	CDS	1119	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
KNOGFOIN_00439	CDS	735				queuosine precursor transporter
KNOGFOIN_00440	CDS	645	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
KNOGFOIN_00441	CDS	828	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
KNOGFOIN_00442	CDS	1659	ettA		COG0488	Energy-dependent translational throttle protein EttA
KNOGFOIN_00443	CDS	909	cynR			HTH-type transcriptional regulator CynR
KNOGFOIN_00444	CDS	414				hypothetical protein
KNOGFOIN_00445	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
KNOGFOIN_00446	CDS	519	nrdR		COG1327	Transcriptional repressor NrdR
KNOGFOIN_00447	CDS	1107	ribD		COG0117	Riboflavin biosynthesis protein RibD
KNOGFOIN_00448	CDS	1578				hypothetical protein
KNOGFOIN_00449	CDS	651	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
KNOGFOIN_00450	CDS	642	ribE	2.5.1.9		Riboflavin synthase
KNOGFOIN_00451	CDS	972	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
KNOGFOIN_00452	CDS	1017	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
KNOGFOIN_00453	CDS	465	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
KNOGFOIN_00454	CDS	453	nusB		COG0781	Transcription antitermination protein NusB
KNOGFOIN_00455	CDS	969	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
KNOGFOIN_00456	CDS	513	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
KNOGFOIN_00457	CDS	762				hypothetical protein
KNOGFOIN_00458	CDS	216				hypothetical protein
KNOGFOIN_00459	CDS	615				hypothetical protein
KNOGFOIN_00460	CDS	1347	tolC_1		COG1538	Outer membrane protein TolC
KNOGFOIN_00461	CDS	1272	macA		COG0845	Macrolide export protein MacA
KNOGFOIN_00462	CDS	723	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KNOGFOIN_00463	CDS	1356				hypothetical protein
KNOGFOIN_00464	CDS	1248				hypothetical protein
KNOGFOIN_00465	CDS	258				hypothetical protein
KNOGFOIN_00466	CDS	1296				hypothetical protein
KNOGFOIN_00467	CDS	1206				hypothetical protein
KNOGFOIN_00468	CDS	1353	atoC		COG2204	Regulatory protein AtoC
KNOGFOIN_00469	CDS	1392	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KNOGFOIN_00470	CDS	1953	cocE	3.1.1.84		Cocaine esterase
KNOGFOIN_00471	CDS	942	qmcA		COG0330	Protein QmcA
KNOGFOIN_00472	CDS	465				hypothetical protein
KNOGFOIN_00473	CDS	1383				hypothetical protein
KNOGFOIN_00474	CDS	324	hvrA_1			Trans-acting regulatory protein HvrA
KNOGFOIN_00475	CDS	1710	proS	6.1.1.15	COG0442	Proline--tRNA ligase
KNOGFOIN_00476	CDS	912				hypothetical protein
KNOGFOIN_00477	CDS	453				hypothetical protein
KNOGFOIN_00478	CDS	480	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
KNOGFOIN_00479	CDS	990				hypothetical protein
KNOGFOIN_00480	CDS	579	yceI_1		COG2353	Protein YceI
KNOGFOIN_00481	CDS	210				hypothetical protein
KNOGFOIN_00482	CDS	1134	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KNOGFOIN_00483	CDS	1260				hypothetical protein
KNOGFOIN_00484	CDS	747				hypothetical protein
KNOGFOIN_00485	CDS	1149	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KNOGFOIN_00486	CDS	708				hypothetical protein
KNOGFOIN_00487	CDS	930	lpxL_3	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
KNOGFOIN_00488	CDS	1368	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
KNOGFOIN_00489	CDS	1446	tolC_2			Outer membrane protein TolC
KNOGFOIN_00490	CDS	666	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
KNOGFOIN_00491	CDS	660				hypothetical protein
KNOGFOIN_00492	CDS	588				hypothetical protein
KNOGFOIN_00493	CDS	543				hypothetical protein
KNOGFOIN_00494	CDS	534	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
KNOGFOIN_00495	CDS	1425	murJ_1		COG0728	putative lipid II flippase MurJ
KNOGFOIN_00496	CDS	822				hypothetical protein
KNOGFOIN_00497	CDS	1434				hypothetical protein
KNOGFOIN_00498	CDS	1128				hypothetical protein
KNOGFOIN_00499	CDS	1200				hypothetical protein
KNOGFOIN_00500	CDS	1365				hypothetical protein
KNOGFOIN_00501	CDS	1170				hypothetical protein
KNOGFOIN_00502	CDS	1998				hypothetical protein
KNOGFOIN_00503	CDS	858				hypothetical protein
KNOGFOIN_00504	CDS	936				hypothetical protein
KNOGFOIN_00505	CDS	1440				hypothetical protein
KNOGFOIN_00506	CDS	564	adk	2.7.4.3		Adenylate kinase
KNOGFOIN_00507	CDS	1362	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
KNOGFOIN_00508	CDS	603				hypothetical protein
KNOGFOIN_00509	CDS	1248	aruC	2.6.1.11	COG4992	Succinylornithine transaminase/acetylornithine aminotransferase
KNOGFOIN_00510	CDS	1224	yfcJ			putative MFS-type transporter YfcJ
KNOGFOIN_00511	CDS	1278	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
KNOGFOIN_00512	CDS	198	rubA		COG1773	Rubredoxin
KNOGFOIN_00513	rRNA	1541				16S ribosomal RNA
KNOGFOIN_00514	tRNA	77				tRNA-Ile(gat)
KNOGFOIN_00515	tRNA	76				tRNA-Ala(tgc)
KNOGFOIN_00516	rRNA	2877				23S ribosomal RNA
KNOGFOIN_00517	rRNA	79				5S ribosomal RNA (partial)
KNOGFOIN_00518	CDS	228				hypothetical protein
KNOGFOIN_00519	CDS	1635				hypothetical protein
KNOGFOIN_00520	CDS	897	htpX	3.4.24.-	COG0501	Protease HtpX
KNOGFOIN_00521	CDS	1875	htpG		COG0326	Chaperone protein HtpG
KNOGFOIN_00522	CDS	453				hypothetical protein
KNOGFOIN_00523	CDS	2079				hypothetical protein
KNOGFOIN_00524	CDS	1662	cotA		COG2132	Spore coat protein A
KNOGFOIN_00525	CDS	582				hypothetical protein
KNOGFOIN_00526	CDS	2160	fcuA_1			Ferrichrome receptor FcuA
KNOGFOIN_00527	CDS	1137				hypothetical protein
KNOGFOIN_00528	CDS	900				hypothetical protein
KNOGFOIN_00529	CDS	660				hypothetical protein
KNOGFOIN_00530	CDS	423	hslR		COG1188	Heat shock protein 15
KNOGFOIN_00531	CDS	774		1.1.1.119	COG1028	Glucose 1-dehydrogenase
KNOGFOIN_00532	CDS	1446	katA	1.11.1.6		Catalase
KNOGFOIN_00533	CDS	633	ureG		COG0378	Urease accessory protein UreG
KNOGFOIN_00534	CDS	699	ureF		COG0830	Urease accessory protein UreF
KNOGFOIN_00535	CDS	582	ureE			Urease accessory protein UreE
KNOGFOIN_00536	CDS	1704	ureC1	3.5.1.5		Urease subunit alpha 1
KNOGFOIN_00537	CDS	309	ureB	3.5.1.5		Urease subunit beta
KNOGFOIN_00538	CDS	303	ureA	3.5.1.5		Urease subunit gamma
KNOGFOIN_00539	CDS	888	ureD			Urease accessory protein UreD
KNOGFOIN_00540	CDS	1629	pgi_1	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KNOGFOIN_00541	CDS	1461	bicA		COG0659	Bicarbonate transporter BicA
KNOGFOIN_00542	CDS	1245	ynfM			Inner membrane transport protein YnfM
KNOGFOIN_00543	CDS	996	benM_1			HTH-type transcriptional regulator BenM
KNOGFOIN_00544	CDS	597				hypothetical protein
KNOGFOIN_00545	CDS	1641	pgi_2	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KNOGFOIN_00546	CDS	1557	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
KNOGFOIN_00547	CDS	2055	pepO_1	3.4.24.-	COG3590	Neutral endopeptidase
KNOGFOIN_00548	CDS	1875	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
KNOGFOIN_00549	CDS	1104	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
KNOGFOIN_00550	CDS	276				hypothetical protein
KNOGFOIN_00551	CDS	678				hypothetical protein
KNOGFOIN_00552	CDS	975				hypothetical protein
KNOGFOIN_00553	CDS	2247	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
KNOGFOIN_00554	CDS	798				hypothetical protein
KNOGFOIN_00555	CDS	321				hypothetical protein
KNOGFOIN_00556	CDS	951	rhaS_1			HTH-type transcriptional activator RhaS
KNOGFOIN_00557	CDS	1365				hypothetical protein
KNOGFOIN_00558	CDS	894	sugA		COG1175	Trehalose transport system permease protein SugA
KNOGFOIN_00559	CDS	840				hypothetical protein
KNOGFOIN_00560	CDS	1086	malK	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
KNOGFOIN_00561	CDS	1512	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
KNOGFOIN_00562	CDS	1119	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
KNOGFOIN_00563	CDS	870	gltR		COG0583	HTH-type transcriptional regulator GltR
KNOGFOIN_00564	CDS	1461	Vejahgd	1.2.1.92	COG1012	3,6-anhydro-alpha-L-galactose dehydrogenase
KNOGFOIN_00565	CDS	249				hypothetical protein
KNOGFOIN_00566	CDS	1518	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
KNOGFOIN_00567	CDS	2136				hypothetical protein
KNOGFOIN_00568	CDS	1413	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
KNOGFOIN_00569	CDS	1542	eryB	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
KNOGFOIN_00570	CDS	723	glpF		COG0580	Glycerol uptake facilitator protein
KNOGFOIN_00571	CDS	1506	glpK	2.7.1.30		Glycerol kinase
KNOGFOIN_00572	CDS	936	adoK	2.7.1.20	COG0524	Adenosine kinase
KNOGFOIN_00573	CDS	1050	mreB		COG1077	Cell shape-determining protein MreB
KNOGFOIN_00574	CDS	993				hypothetical protein
KNOGFOIN_00575	CDS	486	mreD		COG2891	Rod shape-determining protein MreD
KNOGFOIN_00576	CDS	1920	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
KNOGFOIN_00577	CDS	1116	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
KNOGFOIN_00578	CDS	954	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
KNOGFOIN_00579	CDS	1068	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
KNOGFOIN_00580	CDS	1335	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
KNOGFOIN_00581	CDS	291				hypothetical protein
KNOGFOIN_00582	CDS	669	lipB	2.3.1.181	COG0321	Octanoyltransferase
KNOGFOIN_00583	CDS	1011	lipA	2.8.1.8	COG0320	Lipoyl synthase
KNOGFOIN_00584	CDS	2292	prc	3.4.21.102	COG0793	Tail-specific protease
KNOGFOIN_00585	CDS	1407	pepA_1	3.4.11.1	COG0260	Cytosol aminopeptidase
KNOGFOIN_00586	CDS	1446				hypothetical protein
KNOGFOIN_00587	CDS	2151	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
KNOGFOIN_00588	CDS	1350				hypothetical protein
KNOGFOIN_00589	CDS	735				hypothetical protein
KNOGFOIN_00590	CDS	153				hypothetical protein
KNOGFOIN_00591	CDS	297				hypothetical protein
KNOGFOIN_00592	CDS	375				hypothetical protein
KNOGFOIN_00593	CDS	786		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
KNOGFOIN_00594	CDS	1080	prfA		COG0216	Peptide chain release factor RF1
KNOGFOIN_00595	CDS	1269	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
KNOGFOIN_00596	CDS	1743	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
KNOGFOIN_00597	CDS	693	lolB			Outer-membrane lipoprotein LolB
KNOGFOIN_00598	CDS	1398	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
KNOGFOIN_00599	tRNA	77				tRNA-Gln(ttg)
KNOGFOIN_00600	CDS	939	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
KNOGFOIN_00601	CDS	639	rplY			50S ribosomal protein L25
KNOGFOIN_00602	CDS	582	pth	3.1.1.29		Peptidyl-tRNA hydrolase
KNOGFOIN_00603	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
KNOGFOIN_00604	CDS	291				hypothetical protein
KNOGFOIN_00605	CDS	312				hypothetical protein
KNOGFOIN_00606	CDS	993				hypothetical protein
KNOGFOIN_00607	CDS	1560				hypothetical protein
KNOGFOIN_00608	CDS	1224				hypothetical protein
KNOGFOIN_00609	CDS	1137				hypothetical protein
KNOGFOIN_00610	CDS	3102	hsdR	3.1.21.3		Type I restriction enzyme EcoR124II R protein
KNOGFOIN_00611	CDS	480				hypothetical protein
KNOGFOIN_00612	CDS	1152				hypothetical protein
KNOGFOIN_00613	CDS	228				hypothetical protein
KNOGFOIN_00614	CDS	750				hypothetical protein
KNOGFOIN_00615	CDS	282				hypothetical protein
KNOGFOIN_00616	CDS	456				hypothetical protein
KNOGFOIN_00617	CDS	237				hypothetical protein
KNOGFOIN_00618	CDS	474				hypothetical protein
KNOGFOIN_00619	CDS	375				hypothetical protein
KNOGFOIN_00620	CDS	567				hypothetical protein
KNOGFOIN_00621	CDS	474				hypothetical protein
KNOGFOIN_00622	CDS	477				hypothetical protein
KNOGFOIN_00623	CDS	501				hypothetical protein
KNOGFOIN_00624	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
KNOGFOIN_00625	CDS	360				hypothetical protein
KNOGFOIN_00626	CDS	402				hypothetical protein
KNOGFOIN_00627	CDS	366				hypothetical protein
KNOGFOIN_00628	CDS	267				hypothetical protein
KNOGFOIN_00629	CDS	636				hypothetical protein
KNOGFOIN_00630	CDS	399				hypothetical protein
KNOGFOIN_00631	CDS	1374			COG5383	putative protein
KNOGFOIN_00632	CDS	498				hypothetical protein
KNOGFOIN_00633	tRNA	86				tRNA-Tyr(gta)
KNOGFOIN_00634	tRNA	74				tRNA-Gly(tcc)
KNOGFOIN_00635	tRNA	76				tRNA-Thr(ggt)
KNOGFOIN_00636	CDS	1191	tufA_1		COG0050	Elongation factor Tu
KNOGFOIN_00637	tRNA	76				tRNA-Trp(cca)
KNOGFOIN_00638	CDS	384	secE			Protein translocase subunit SecE
KNOGFOIN_00639	CDS	564	nusG		COG0250	Transcription termination/antitermination protein NusG
KNOGFOIN_00640	CDS	429	rplK		COG0080	50S ribosomal protein L11
KNOGFOIN_00641	CDS	708	rplA		COG0081	50S ribosomal protein L1
KNOGFOIN_00642	CDS	531	rplJ		COG0244	50S ribosomal protein L10
KNOGFOIN_00643	CDS	372	rplL		COG0222	50S ribosomal protein L7/L12
KNOGFOIN_00644	CDS	4164	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
KNOGFOIN_00645	CDS	4212	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
KNOGFOIN_00646	CDS	372	rpsL		COG0048	30S ribosomal protein S12
KNOGFOIN_00647	CDS	468	rpsG		COG0049	30S ribosomal protein S7
KNOGFOIN_00648	CDS	2091	fusA_1		COG0480	Elongation factor G
KNOGFOIN_00649	CDS	1191	tufA_2		COG0050	Elongation factor Tu
KNOGFOIN_00650	CDS	210				hypothetical protein
KNOGFOIN_00651	CDS	261				hypothetical protein
KNOGFOIN_00652	CDS	225				hypothetical protein
KNOGFOIN_00653	CDS	1059	nmoA	1.13.12.-	COG2070	Nitronate monooxygenase
KNOGFOIN_00654	CDS	2154	cntO_1		COG1629	Metal-pseudopaline receptor CntO
KNOGFOIN_00655	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
KNOGFOIN_00656	CDS	642	rplC		COG0087	50S ribosomal protein L3
KNOGFOIN_00657	CDS	603	rplD		COG0088	50S ribosomal protein L4
KNOGFOIN_00658	CDS	294	rplW		COG0089	50S ribosomal protein L23
KNOGFOIN_00659	CDS	822	rplB		COG0090	50S ribosomal protein L2
KNOGFOIN_00660	CDS	273	rpsS		COG0185	30S ribosomal protein S19
KNOGFOIN_00661	CDS	336	rplV		COG0091	50S ribosomal protein L22
KNOGFOIN_00662	CDS	750	rpsC		COG0092	30S ribosomal protein S3
KNOGFOIN_00663	CDS	414	rplP		COG0197	50S ribosomal protein L16
KNOGFOIN_00664	CDS	186	rpmC		COG0255	50S ribosomal protein L29
KNOGFOIN_00665	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
KNOGFOIN_00666	CDS	369	rplN		COG0093	50S ribosomal protein L14
KNOGFOIN_00667	CDS	315	rplX		COG0198	50S ribosomal protein L24
KNOGFOIN_00668	CDS	540	rplE		COG0094	50S ribosomal protein L5
KNOGFOIN_00669	CDS	306	rpsN		COG0199	30S ribosomal protein S14
KNOGFOIN_00670	CDS	396	rpsH		COG0096	30S ribosomal protein S8
KNOGFOIN_00671	CDS	528	rplF		COG0097	50S ribosomal protein L6
KNOGFOIN_00672	CDS	354	rplR		COG0256	50S ribosomal protein L18
KNOGFOIN_00673	CDS	510	rpsE		COG0098	30S ribosomal protein S5
KNOGFOIN_00674	CDS	189	rpmD		COG1841	50S ribosomal protein L30
KNOGFOIN_00675	CDS	432	rplO		COG0200	50S ribosomal protein L15
KNOGFOIN_00676	CDS	1341	secY		COG0201	Protein translocase subunit SecY
KNOGFOIN_00677	CDS	357	rpsM		COG0099	30S ribosomal protein S13
KNOGFOIN_00678	CDS	387	rpsK		COG0100	30S ribosomal protein S11
KNOGFOIN_00679	CDS	627	rpsD		COG0522	30S ribosomal protein S4
KNOGFOIN_00680	CDS	999	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
KNOGFOIN_00681	CDS	387	rplQ		COG0203	50S ribosomal protein L17
KNOGFOIN_00682	CDS	546	dsbB			Disulfide bond formation protein B
KNOGFOIN_00683	CDS	1365	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
KNOGFOIN_00684	CDS	480				hypothetical protein
KNOGFOIN_00685	CDS	1311		1.1.99.3		Gluconate 2-dehydrogenase cytochrome c subunit
KNOGFOIN_00686	CDS	534	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
KNOGFOIN_00687	CDS	1122				hypothetical protein
KNOGFOIN_00688	CDS	1491	rng	3.1.26.-	COG1530	Ribonuclease G
KNOGFOIN_00689	CDS	3882				hypothetical protein
KNOGFOIN_00690	CDS	1440	tldD	3.4.-.-	COG0312	Metalloprotease TldD
KNOGFOIN_00691	CDS	1668				hypothetical protein
KNOGFOIN_00692	CDS	1284				hypothetical protein
KNOGFOIN_00693	CDS	1338				hypothetical protein
KNOGFOIN_00694	CDS	621	yceI_2			Protein YceI
KNOGFOIN_00695	CDS	564				hypothetical protein
KNOGFOIN_00696	CDS	270				hypothetical protein
KNOGFOIN_00697	CDS	1368	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
KNOGFOIN_00698	CDS	414				hypothetical protein
KNOGFOIN_00699	CDS	2391				hypothetical protein
KNOGFOIN_00700	CDS	273	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
KNOGFOIN_00701	CDS	1323	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
KNOGFOIN_00702	CDS	1611	add	3.5.4.4		Adenosine deaminase
KNOGFOIN_00703	CDS	171				hypothetical protein
KNOGFOIN_00704	CDS	1731				hypothetical protein
KNOGFOIN_00705	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
KNOGFOIN_00706	CDS	3555	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
KNOGFOIN_00707	CDS	1287	mntH			Divalent metal cation transporter MntH
KNOGFOIN_00708	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
KNOGFOIN_00709	CDS	1260	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
KNOGFOIN_00710	CDS	780	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
KNOGFOIN_00711	CDS	474	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
KNOGFOIN_00712	CDS	1020	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
KNOGFOIN_00713	CDS	2376	bamA		COG4775	Outer membrane protein assembly factor BamA
