locus_tag	ftype	length_bp	gene	EC_number	COG	product
EPHAPNAE_00351	CDS	465	smpB		COG0691	SsrA-binding protein
EPHAPNAE_00352	tmRNA	387	ssrA			transfer-messenger RNA, SsrA
EPHAPNAE_00353	CDS	180				hypothetical protein
EPHAPNAE_00354	CDS	393				hypothetical protein
EPHAPNAE_00355	CDS	174				hypothetical protein
EPHAPNAE_00356	CDS	1332				hypothetical protein
EPHAPNAE_00357	CDS	213				hypothetical protein
EPHAPNAE_00358	CDS	717	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
EPHAPNAE_00359	CDS	822	draG	3.2.2.24	COG1397	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
EPHAPNAE_00360	CDS	1617	nhaP2		COG3263	K(+)/H(+) antiporter NhaP2
EPHAPNAE_00361	CDS	129				hypothetical protein
EPHAPNAE_00362	CDS	879	rhaR_2			HTH-type transcriptional activator RhaR
EPHAPNAE_00363	CDS	2886	celI_1	3.2.1.4		Endoglucanase 1
EPHAPNAE_00364	CDS	2124	celI_2	3.2.1.4		Endoglucanase 1
EPHAPNAE_00365	CDS	1443				hypothetical protein
EPHAPNAE_00366	CDS	1053				hypothetical protein
EPHAPNAE_00367	CDS	1464	rsr			60 kDa SS-A/Ro ribonucleoprotein 
EPHAPNAE_00368	CDS	1581				hypothetical protein
EPHAPNAE_00369	CDS	240				hypothetical protein
EPHAPNAE_00370	CDS	1398	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
EPHAPNAE_00371	CDS	2613	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
EPHAPNAE_00372	CDS	702	scdA			Iron-sulfur cluster repair protein ScdA
EPHAPNAE_00373	CDS	1230	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
EPHAPNAE_00374	CDS	699	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
EPHAPNAE_00375	CDS	621				hypothetical protein
EPHAPNAE_00376	CDS	120				hypothetical protein
EPHAPNAE_00377	CDS	144				hypothetical protein
EPHAPNAE_00378	CDS	705	pnuC		COG3201	Nicotinamide riboside transporter PnuC
EPHAPNAE_00379	CDS	1023	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
EPHAPNAE_00380	CDS	387				hypothetical protein
EPHAPNAE_00381	CDS	186				hypothetical protein
EPHAPNAE_00382	CDS	342				hypothetical protein
EPHAPNAE_00383	CDS	687				hypothetical protein
EPHAPNAE_00384	CDS	741				hypothetical protein
EPHAPNAE_00385	CDS	162				hypothetical protein
EPHAPNAE_00386	CDS	666	glmS_1	5.4.99.1		Glutamate mutase sigma subunit
EPHAPNAE_00387	CDS	1119	hemE_1	4.1.1.37		Uroporphyrinogen decarboxylase
EPHAPNAE_00388	CDS	534				hypothetical protein
EPHAPNAE_00389	CDS	477	hemE_2	4.1.1.37		Uroporphyrinogen decarboxylase
EPHAPNAE_00390	CDS	1677	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
EPHAPNAE_00391	CDS	657				hypothetical protein
EPHAPNAE_00392	CDS	1083	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
EPHAPNAE_00393	CDS	807	nrtD_2	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
EPHAPNAE_00394	CDS	909	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
EPHAPNAE_00395	CDS	1323		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
EPHAPNAE_00396	CDS	1173	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
EPHAPNAE_00397	CDS	546	porC_2	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
EPHAPNAE_00398	CDS	312	porD_2		COG1144	Pyruvate synthase subunit PorD
EPHAPNAE_00399	CDS	1188	porA_2	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
EPHAPNAE_00400	CDS	906	porB_2	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
EPHAPNAE_00401	CDS	213				hypothetical protein
EPHAPNAE_00402	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
EPHAPNAE_00403	CDS	1161	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
EPHAPNAE_00404	CDS	1182	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
EPHAPNAE_00405	CDS	2013	cooS1	1.2.7.4	COG1151	Carbon monoxide dehydrogenase 1
EPHAPNAE_00406	CDS	984				hypothetical protein
EPHAPNAE_00407	CDS	780	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
EPHAPNAE_00408	CDS	771	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
EPHAPNAE_00409	CDS	2133				hypothetical protein
EPHAPNAE_00410	CDS	1032		3.2.1.4		Endoglucanase C307
EPHAPNAE_00411	CDS	1038	degA		COG1609	HTH-type transcriptional regulator DegA
EPHAPNAE_00412	CDS	4407				hypothetical protein
EPHAPNAE_00413	CDS	1755				hypothetical protein
EPHAPNAE_00414	CDS	1776				hypothetical protein
EPHAPNAE_00415	CDS	1839				hypothetical protein
EPHAPNAE_00416	CDS	696	walR_1		COG0745	Transcriptional regulatory protein WalR
EPHAPNAE_00417	CDS	2040	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
EPHAPNAE_00418	CDS	1602	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
EPHAPNAE_00419	CDS	426	cheW_1		COG0835	Chemotaxis protein CheW
EPHAPNAE_00420	CDS	1809				hypothetical protein
EPHAPNAE_00421	CDS	4425	smc_1			Chromosome partition protein Smc
EPHAPNAE_00422	CDS	834	cheR2_1	2.1.1.80		Chemotaxis protein methyltransferase Cher2
EPHAPNAE_00423	CDS	1095	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
EPHAPNAE_00424	CDS	987	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
EPHAPNAE_00425	CDS	1302				hypothetical protein
EPHAPNAE_00426	CDS	513	tipA			HTH-type transcriptional activator TipA
EPHAPNAE_00427	CDS	1701				hypothetical protein
EPHAPNAE_00428	CDS	702				hypothetical protein
EPHAPNAE_00429	CDS	1818	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
EPHAPNAE_00430	CDS	534	hpf			Ribosome hibernation promotion factor
EPHAPNAE_00431	CDS	2226	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
EPHAPNAE_00432	CDS	1758				hypothetical protein
EPHAPNAE_00433	CDS	894				hypothetical protein
EPHAPNAE_00434	CDS	1536				hypothetical protein
EPHAPNAE_00435	CDS	1257	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
EPHAPNAE_00436	CDS	642	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
EPHAPNAE_00437	CDS	1308	hisD	1.1.1.23		Histidinol dehydrogenase
EPHAPNAE_00438	CDS	1077	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
EPHAPNAE_00439	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
EPHAPNAE_00440	CDS	885	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
EPHAPNAE_00441	CDS	621	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
EPHAPNAE_00442	CDS	714	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
EPHAPNAE_00443	CDS	762	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
EPHAPNAE_00444	CDS	663	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
EPHAPNAE_00445	CDS	1170				hypothetical protein
EPHAPNAE_00446	CDS	285	groS		COG0234	10 kDa chaperonin
EPHAPNAE_00447	CDS	1626	groL		COG0459	60 kDa chaperonin
EPHAPNAE_00448	CDS	1056				hypothetical protein
EPHAPNAE_00449	CDS	531				hypothetical protein
EPHAPNAE_00450	CDS	1752				hypothetical protein
EPHAPNAE_00451	CDS	954				hypothetical protein
EPHAPNAE_00452	CDS	480	greA_1		COG0782	Transcription elongation factor GreA
EPHAPNAE_00453	CDS	315	rsbV		COG1366	Anti-sigma-B factor antagonist
EPHAPNAE_00454	CDS	393	rsbW_1	2.7.11.1	COG2172	Serine-protein kinase RsbW
EPHAPNAE_00455	CDS	759	sigB		COG1191	RNA polymerase sigma-B factor
EPHAPNAE_00456	CDS	435	rsbW_2	2.7.11.1		Serine-protein kinase RsbW
EPHAPNAE_00457	rRNA	1526				16S ribosomal RNA
EPHAPNAE_00458	tRNA	77				tRNA-Ile(gat)
EPHAPNAE_00459	rRNA	2904				23S ribosomal RNA
EPHAPNAE_00460	rRNA	112				5S ribosomal RNA
EPHAPNAE_00461	CDS	159				hypothetical protein
EPHAPNAE_00462	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
EPHAPNAE_00463	CDS	639	rplC		COG0087	50S ribosomal protein L3
EPHAPNAE_00464	CDS	627	rplD			50S ribosomal protein L4
EPHAPNAE_00465	CDS	354				hypothetical protein
EPHAPNAE_00466	CDS	828	rplB			50S ribosomal protein L2
EPHAPNAE_00467	CDS	285	rpsS		COG0185	30S ribosomal protein S19
EPHAPNAE_00468	CDS	477				hypothetical protein
EPHAPNAE_00469	CDS	681	rpsC		COG0092	30S ribosomal protein S3
EPHAPNAE_00470	CDS	438	rplP		COG0197	50S ribosomal protein L16
EPHAPNAE_00471	CDS	204	rpmC			50S ribosomal protein L29
EPHAPNAE_00472	CDS	258	rpsQ			30S ribosomal protein S17
EPHAPNAE_00473	CDS	369	rplN			50S ribosomal protein L14
EPHAPNAE_00474	CDS	351	rplX		COG0198	50S ribosomal protein L24
EPHAPNAE_00475	CDS	543	rplE			50S ribosomal protein L5
EPHAPNAE_00476	CDS	399	rpsH			30S ribosomal protein S8
EPHAPNAE_00477	CDS	552	rplF			50S ribosomal protein L6
EPHAPNAE_00478	CDS	369	rplR			50S ribosomal protein L18
EPHAPNAE_00479	CDS	501	rpsE		COG0098	30S ribosomal protein S5
EPHAPNAE_00480	CDS	180	rpmD			50S ribosomal protein L30
EPHAPNAE_00481	CDS	441	rplO		COG0200	50S ribosomal protein L15
EPHAPNAE_00482	CDS	1284	secY		COG0201	Protein translocase subunit SecY
EPHAPNAE_00483	CDS	654	adk	2.7.4.3		Adenylate kinase
EPHAPNAE_00484	CDS	771	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
EPHAPNAE_00485	CDS	273				hypothetical protein
EPHAPNAE_00486	CDS	219	infA		COG0361	Translation initiation factor IF-1
EPHAPNAE_00487	CDS	114	rpmJ			50S ribosomal protein L36
EPHAPNAE_00488	CDS	372	rpsM		COG0099	30S ribosomal protein S13
EPHAPNAE_00489	CDS	405	rpsK			30S ribosomal protein S11
EPHAPNAE_00490	CDS	627	rpsD		COG0522	30S ribosomal protein S4
EPHAPNAE_00491	CDS	948	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EPHAPNAE_00492	CDS	525	rplQ			50S ribosomal protein L17
EPHAPNAE_00493	CDS	858	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
EPHAPNAE_00494	CDS	591	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
EPHAPNAE_00495	CDS	2526				hypothetical protein
EPHAPNAE_00496	CDS	1164				hypothetical protein
EPHAPNAE_00497	CDS	1872				hypothetical protein
EPHAPNAE_00498	CDS	279				hypothetical protein
EPHAPNAE_00499	CDS	2028				hypothetical protein
EPHAPNAE_00500	CDS	267				hypothetical protein
EPHAPNAE_00501	CDS	384				hypothetical protein
EPHAPNAE_00502	CDS	1320				hypothetical protein
EPHAPNAE_00503	CDS	1707				hypothetical protein
EPHAPNAE_00504	CDS	846	ecfA2_1	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
EPHAPNAE_00505	CDS	810	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
EPHAPNAE_00506	CDS	954	glkA	2.7.1.2		Glucokinase
EPHAPNAE_00507	CDS	735	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
EPHAPNAE_00508	CDS	477	carD		COG1329	RNA polymerase-binding transcription factor CarD
EPHAPNAE_00509	CDS	714	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
EPHAPNAE_00510	CDS	756	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
EPHAPNAE_00511	CDS	1218	natB	7.2.2.4	COG1668	ABC transporter permease protein NatB
EPHAPNAE_00512	CDS	1815	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
EPHAPNAE_00513	CDS	1851	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
EPHAPNAE_00514	CDS	471	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
EPHAPNAE_00515	CDS	1719	proS	6.1.1.15	COG0442	Proline--tRNA ligase
EPHAPNAE_00516	CDS	843				hypothetical protein
EPHAPNAE_00517	CDS	1704				hypothetical protein
EPHAPNAE_00518	CDS	1665				hypothetical protein
EPHAPNAE_00519	CDS	633				hypothetical protein
EPHAPNAE_00520	CDS	726				IS21 family transposase ISCth12
EPHAPNAE_00521	CDS	249				hypothetical protein
EPHAPNAE_00522	CDS	933				hypothetical protein
EPHAPNAE_00523	CDS	522				hypothetical protein
EPHAPNAE_00524	CDS	468				hypothetical protein
EPHAPNAE_00525	CDS	294				IS3 family transposase IS120
EPHAPNAE_00526	CDS	843				IS3 family transposase IS120
EPHAPNAE_00527	CDS	843				IS3 family transposase IS120
EPHAPNAE_00528	CDS	294				IS3 family transposase IS120
EPHAPNAE_00529	CDS	333				hypothetical protein
EPHAPNAE_00530	CDS	1626	oppA		COG4166	Oligopeptide-binding protein OppA
EPHAPNAE_00531	CDS	1029	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
EPHAPNAE_00532	CDS	1017	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
EPHAPNAE_00533	CDS	1056	oppC		COG1173	Oligopeptide transport system permease protein OppC
EPHAPNAE_00534	CDS	924	oppB		COG0601	Oligopeptide transport system permease protein OppB
EPHAPNAE_00535	CDS	747				hypothetical protein
EPHAPNAE_00536	CDS	1179				hypothetical protein
EPHAPNAE_00537	CDS	780				hypothetical protein
EPHAPNAE_00538	CDS	375				hypothetical protein
EPHAPNAE_00539	CDS	852	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
EPHAPNAE_00540	CDS	612				hypothetical protein
EPHAPNAE_00541	CDS	2052				hypothetical protein
EPHAPNAE_00542	CDS	1374	xynA	3.2.1.8		Endo-1,4-beta-xylanase A
EPHAPNAE_00543	CDS	702	sfsA		COG1489	Sugar fermentation stimulation protein A
EPHAPNAE_00544	CDS	1215	rsgI6_1	3.2.1.8		Anti-sigma-I factor RsgI6
EPHAPNAE_00545	CDS	765	sigI1_1			RNA polymerase sigma factor SigI1
EPHAPNAE_00546	CDS	1371	smc_2			Chromosome partition protein Smc
EPHAPNAE_00547	CDS	708	anr			Transcriptional activator protein Anr
EPHAPNAE_00548	CDS	198	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EPHAPNAE_00549	CDS	591				hypothetical protein
EPHAPNAE_00550	CDS	513				hypothetical protein
EPHAPNAE_00551	CDS	873				hypothetical protein
EPHAPNAE_00552	CDS	1656				hypothetical protein
EPHAPNAE_00553	CDS	237	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
EPHAPNAE_00554	CDS	351				hypothetical protein
EPHAPNAE_00555	CDS	783				hypothetical protein
EPHAPNAE_00556	CDS	354				hypothetical protein
EPHAPNAE_00557	CDS	354				hypothetical protein
EPHAPNAE_00558	CDS	300				hypothetical protein
EPHAPNAE_00559	CDS	2955				hypothetical protein
EPHAPNAE_00560	CDS	222				hypothetical protein
EPHAPNAE_00561	CDS	597	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
EPHAPNAE_00562	CDS	1938	fldZ	1.3.1.-		Cinnamate reductase
EPHAPNAE_00563	CDS	525				hypothetical protein
EPHAPNAE_00564	CDS	1047				hypothetical protein
EPHAPNAE_00565	CDS	2025				hypothetical protein
EPHAPNAE_00566	CDS	234				hypothetical protein
EPHAPNAE_00567	CDS	579	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
EPHAPNAE_00568	CDS	780				hypothetical protein
EPHAPNAE_00569	CDS	1728		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EPHAPNAE_00570	CDS	573				hypothetical protein
EPHAPNAE_00571	CDS	1053				hypothetical protein
EPHAPNAE_00572	CDS	624				hypothetical protein
EPHAPNAE_00573	CDS	549				hypothetical protein
EPHAPNAE_00574	CDS	3450		1.18.1.2		Ferredoxin--NADP reductase
EPHAPNAE_00575	CDS	1272	yneA_1			Cell division suppressor protein YneA
EPHAPNAE_00576	CDS	870				hypothetical protein
EPHAPNAE_00577	CDS	693				hypothetical protein
EPHAPNAE_00578	CDS	672	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
EPHAPNAE_00579	CDS	294				hypothetical protein
EPHAPNAE_00580	CDS	558				hypothetical protein
EPHAPNAE_00581	CDS	384				hypothetical protein
EPHAPNAE_00582	CDS	1893				hypothetical protein
EPHAPNAE_00583	CDS	978	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
EPHAPNAE_00584	CDS	1050	hypD		COG0409	Hydrogenase maturation factor HypD
EPHAPNAE_00585	CDS	228				hypothetical protein
EPHAPNAE_00586	CDS	2262	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
EPHAPNAE_00587	CDS	654	hypB			Hydrogenase maturation factor HypB
EPHAPNAE_00588	CDS	339	hybF		COG0375	Hydrogenase maturation factor HybF
EPHAPNAE_00589	CDS	387	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
EPHAPNAE_00590	CDS	1080	hycE		COG3261	Formate hydrogenlyase subunit 5
EPHAPNAE_00591	CDS	360				hypothetical protein
EPHAPNAE_00592	CDS	438	hycG		COG3260	Formate hydrogenlyase subunit 7
EPHAPNAE_00593	CDS	876	hycD		COG0650	Formate hydrogenlyase subunit 4
EPHAPNAE_00594	CDS	1911	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
EPHAPNAE_00595	CDS	159				hypothetical protein
EPHAPNAE_00596	CDS	483	greA_2			Transcription elongation factor GreA
EPHAPNAE_00597	CDS	1371				hypothetical protein
EPHAPNAE_00598	CDS	1197	hdc	4.1.1.22		Histidine decarboxylase
EPHAPNAE_00599	CDS	492	cheW_2		COG0835	Chemotaxis protein CheW
EPHAPNAE_00600	CDS	2499				hypothetical protein
EPHAPNAE_00601	CDS	417				hypothetical protein
EPHAPNAE_00602	CDS	435				hypothetical protein
EPHAPNAE_00603	CDS	420				hypothetical protein
EPHAPNAE_00604	CDS	453				hypothetical protein
EPHAPNAE_00605	CDS	1176	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
EPHAPNAE_00606	CDS	1713				hypothetical protein
EPHAPNAE_00607	CDS	639	fbiB_1		COG0778	Bifunctional F420 biosynthesis protein FbiB
EPHAPNAE_00608	CDS	708				hypothetical protein
EPHAPNAE_00609	CDS	2466				hypothetical protein
EPHAPNAE_00610	CDS	435				hypothetical protein
EPHAPNAE_00611	CDS	963	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
EPHAPNAE_00612	CDS	822				hypothetical protein
EPHAPNAE_00613	CDS	639				hypothetical protein
EPHAPNAE_00614	CDS	750				hypothetical protein
EPHAPNAE_00615	CDS	450				hypothetical protein
EPHAPNAE_00616	CDS	1269	rodA		COG0772	putative FtsW-like protein
EPHAPNAE_00617	CDS	1413	pbpA		COG0768	Penicillin-binding protein A
EPHAPNAE_00618	CDS	666				hypothetical protein
EPHAPNAE_00619	CDS	1776	ycf3			Photosystem I assembly protein Ycf3
EPHAPNAE_00620	CDS	2184				hypothetical protein
EPHAPNAE_00621	CDS	1224				IS256 family transposase ISCth4
EPHAPNAE_00622	CDS	8922				hypothetical protein
EPHAPNAE_00623	CDS	558				hypothetical protein
EPHAPNAE_00624	CDS	390				hypothetical protein
EPHAPNAE_00625	CDS	138				hypothetical protein
EPHAPNAE_00626	CDS	441				hypothetical protein
EPHAPNAE_00627	CDS	921				ISL3 family transposase ISCsa1
EPHAPNAE_00628	CDS	270				hypothetical protein
EPHAPNAE_00629	CDS	480				hypothetical protein
EPHAPNAE_00630	CDS	540	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
EPHAPNAE_00631	CDS	243				hypothetical protein
EPHAPNAE_00632	CDS	1383				hypothetical protein
EPHAPNAE_00633	CDS	963	cah	3.1.1.41	COG3458	Cephalosporin-C deacetylase
EPHAPNAE_00634	rRNA	1526				16S ribosomal RNA
EPHAPNAE_00635	rRNA	2904				23S ribosomal RNA
EPHAPNAE_00636	rRNA	112				5S ribosomal RNA
EPHAPNAE_00637	CDS	1608	murJ_2		COG2244	Lipid II flippase MurJ
EPHAPNAE_00638	CDS	1242				hypothetical protein
EPHAPNAE_00639	CDS	726	bcrA_1			Bacitracin transport ATP-binding protein BcrA
EPHAPNAE_00640	CDS	753				hypothetical protein
EPHAPNAE_00641	CDS	1440	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
EPHAPNAE_00642	CDS	693	walR_2		COG0745	Transcriptional regulatory protein WalR
EPHAPNAE_00643	CDS	591				hypothetical protein
EPHAPNAE_00644	CDS	177				hypothetical protein
EPHAPNAE_00645	CDS	762				hypothetical protein
EPHAPNAE_00646	CDS	672		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
EPHAPNAE_00647	CDS	921	ywtE	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YwtE
EPHAPNAE_00648	CDS	1617				hypothetical protein
EPHAPNAE_00649	CDS	1293	moaA_5			GTP 3',8-cyclase
EPHAPNAE_00650	CDS	5049	cipA		COG2730	Cellulosomal-scaffolding protein A
EPHAPNAE_00651	CDS	6831				hypothetical protein
EPHAPNAE_00652	CDS	2067				Cell surface glycoprotein 2
EPHAPNAE_00653	CDS	1338	ancA			Cellulosome-anchoring protein
EPHAPNAE_00654	CDS	843				hypothetical protein
EPHAPNAE_00655	CDS	204				hypothetical protein
EPHAPNAE_00656	CDS	282				hypothetical protein
EPHAPNAE_00657	CDS	1137	rlmL_1	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
EPHAPNAE_00658	CDS	927				hypothetical protein
EPHAPNAE_00659	CDS	1272	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
EPHAPNAE_00660	CDS	810	spo0A_1			Stage 0 sporulation protein A
EPHAPNAE_00661	CDS	276	hup_2			DNA-binding protein HU
EPHAPNAE_00662	CDS	411				hypothetical protein
EPHAPNAE_00663	CDS	843	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
EPHAPNAE_00664	CDS	558	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
EPHAPNAE_00665	CDS	207				hypothetical protein
EPHAPNAE_00666	CDS	1275	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
EPHAPNAE_00667	tRNA	76				tRNA-Lys(ttt)
EPHAPNAE_00668	tRNA	75				tRNA-Glu(ttc)
EPHAPNAE_00669	tRNA	77				tRNA-Asp(gtc)
EPHAPNAE_00670	tRNA	76				tRNA-Thr(tgt)
EPHAPNAE_00671	tRNA	85				tRNA-Tyr(gta)
EPHAPNAE_00672	CDS	477				IS200/IS605 family transposase ISCth10
EPHAPNAE_00673	CDS	975		2.4.-.-		putative glycosyltransferase
EPHAPNAE_00674	CDS	2907				hypothetical protein
EPHAPNAE_00675	CDS	936				hypothetical protein
EPHAPNAE_00676	CDS	966		2.4.-.-		putative glycosyltransferase
EPHAPNAE_00677	CDS	351				hypothetical protein
EPHAPNAE_00678	CDS	699		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
EPHAPNAE_00679	CDS	843	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
EPHAPNAE_00680	CDS	1233	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
EPHAPNAE_00681	CDS	936	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
EPHAPNAE_00682	CDS	987				hypothetical protein
EPHAPNAE_00683	CDS	780	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
EPHAPNAE_00684	CDS	669	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
EPHAPNAE_00685	CDS	384				hypothetical protein
EPHAPNAE_00686	CDS	633	queE_1	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
EPHAPNAE_00687	CDS	570	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
EPHAPNAE_00688	CDS	579	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
EPHAPNAE_00689	rRNA	1526				16S ribosomal RNA
EPHAPNAE_00690	tRNA	76				tRNA-Ala(tgc)
EPHAPNAE_00691	rRNA	2904				23S ribosomal RNA
EPHAPNAE_00692	rRNA	112				5S ribosomal RNA
EPHAPNAE_00693	tRNA	76				tRNA-Asn(gtt)
EPHAPNAE_00694	CDS	765				hypothetical protein
EPHAPNAE_00695	CDS	477				IS200/IS605 family transposase ISCth10
EPHAPNAE_00696	CDS	480				hypothetical protein
EPHAPNAE_00697	CDS	123				hypothetical protein
EPHAPNAE_00698	CDS	993		2.4.1.319	COG2152	Beta-1,4-mannooligosaccharide phosphorylase
EPHAPNAE_00699	CDS	1044	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
EPHAPNAE_00700	CDS	1176	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EPHAPNAE_00701	CDS	1014				hypothetical protein
EPHAPNAE_00702	CDS	1092	gmuF	5.3.1.8	COG1482	putative mannose-6-phosphate isomerase GmuF
EPHAPNAE_00703	CDS	756	zupT_2		COG0428	Zinc transporter ZupT
EPHAPNAE_00704	CDS	390				Bacteriohemerythrin
EPHAPNAE_00705	CDS	663	hrb		COG1773	High molecular weight rubredoxin
EPHAPNAE_00706	CDS	3528		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
EPHAPNAE_00707	CDS	168				hypothetical protein
EPHAPNAE_00708	CDS	2505				hypothetical protein
EPHAPNAE_00709	CDS	3462				hypothetical protein
EPHAPNAE_00710	CDS	1638	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EPHAPNAE_00711	CDS	450			COG0071	18 kDa heat shock protein
EPHAPNAE_00712	CDS	954				hypothetical protein
EPHAPNAE_00713	CDS	1389				hypothetical protein
EPHAPNAE_00714	CDS	1338				hypothetical protein
EPHAPNAE_00715	CDS	1113	ybiR		COG0471	Inner membrane protein YbiR
EPHAPNAE_00716	CDS	735				hypothetical protein
